Frame number,2892
First frame,1
Point frequency,30
Analog frequency,30

Time,M000,,,M001,,,M002,,,M003,,,M004,,,M005,,,M006,,,M007,,,M008,,,M009,,,M010,,,M011,,,M012,,,M013,,,M014,,,M015,,,M016,,,M017,,,M018,,,M019,,,M020,,,M021,,,M022,,,M023,,,M024,,,M025,,,M026,,,M027,,,M028,,,M029,,,M030,,,M031,,,M032,,,M033,,,M034,,,M035,,,M036,,,M037,,,M038,,,M039,,,M040,,,M041,,,M042,,,M043,,,M044,,,M045,,,M046,,,M047,,,M048,,,M049,,,M050,,,M051,,,M052,,,M053,,,M054,,,M055,,,M056,,,M057,,,M058,,,M059,,,M060,,,M061,,,M062,,,M063,,,M064,,,M065,,,M066,,,M067,,,M068,,,M069,,,M070,,,M071,,
0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-602.64,496.139,2551.55,-562.358,559.315,2389.55,-814.05,689.291,2632.11,-822.889,653.79,2474.32,-781.157,398.621,2240.88,-726.24,734.355,2241.17,-857.665,507.876,2634.87,0,0,0,0,0,0,-660.021,862.302,2693.84,-640.314,994.596,2685.73,-653.935,1086.03,2665.44,-576.703,1165.58,2670.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-870.271,71.2909,2676.02,-842.016,-7.38991,2715.72,0,0,0,-860.128,-12.7512,2641.1,0,0,0,-715.518,692.334,1371.92,-728.848,724.936,1585.5,0,0,0,0,0,0,-700.303,704.505,1781.26,-690.45,717.546,1883.41,-632.2,708.562,2232.48,0,0,0,-703.346,380.943,2224.07,-714.069,386.304,1886.31,-733.34,401.374,1751.26,-726.53,408.909,1587.96,0,0,0,0,0,0,-748.7,433.397,1388.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.633333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-601.771,495.559,2551.4,-561.923,559.025,2389.41,-813.905,687.842,2632.11,-822.599,652.196,2474.17,-779.708,397.462,2240.59,-726.24,733.195,2241.17,-856.651,505.992,2634.87,0,0,0,0,0,0,-660.6,861.577,2693.84,-641.329,994.016,2686.02,-655.384,1085.3,2665.88,-578.442,1165.29,2670.95,0,0,0,0,0,0,0,0,0,0,0,0,-779.708,270.094,2703.26,0,0,0,-866.649,69.2623,2675.73,-838.103,-9.27362,2715.43,0,0,0,-856.071,-14.6349,2640.81,0,0,0,-715.518,692.189,1372.06,-728.848,724.501,1585.64,0,0,0,0,0,0,-700.158,703.926,1781.26,-690.305,716.822,1883.41,-632.055,707.838,2232.48,0,0,0,-702.042,379.929,2223.93,-712.909,385.435,1886.31,-732.471,400.649,1751.12,-726.24,408.619,1587.82,0,0,0,0,0,0,-748.555,433.252,1388.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-600.612,495.124,2551.4,-561.344,558.736,2389.41,-813.905,686.248,2631.97,-822.454,650.602,2474.17,-778.259,396.302,2240.45,-726.095,732.036,2241.17,-855.636,504.253,2634.87,0,0,0,0,0,0,-661.325,860.708,2693.99,-642.488,993.292,2686.02,-656.833,1084.58,2665.88,-580.326,1164.85,2671.09,0,0,0,0,0,0,0,0,0,0,0,0,-782.027,266.761,2705.43,0,0,0,-863.026,67.3786,2675.58,-834.191,-11.1573,2715,0,0,0,-851.869,-16.5186,2640.52,0,0,0,-715.518,692.189,1372.06,-728.704,724.067,1585.79,0,0,0,0,0,0,-699.868,703.346,1781.26,-690.015,716.242,1883.41,-631.765,707.258,2232.48,0,0,0,-700.303,379.059,2223.78,-711.895,384.71,1886.17,-731.891,400.215,1750.98,-725.806,408.184,1587.67,0,0,0,0,0,0,-748.41,433.107,1388.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-599.453,494.834,2551.4,-560.619,558.446,2389.41,-813.905,684.654,2631.97,-822.309,648.864,2474.17,-776.376,394.853,2240.3,-725.95,730.877,2241.17,-854.622,502.224,2634.87,0,0,0,-717.691,707.403,2726.44,-662.049,859.838,2693.99,-643.937,992.567,2686.16,-658.572,1083.42,2665.88,-582.354,1164.27,2671.24,0,0,0,0,0,0,0,0,0,0,0,0,-780.288,265.747,2705,0,0,0,-858.969,65.2051,2675.58,-829.554,-13.1859,2714.85,0,0,0,-847.667,-18.5472,2640.37,0,0,0,-715.663,692.044,1372.06,-728.559,723.487,1585.79,0,0,0,0,0,0,-699.579,702.766,1781.26,-689.725,715.663,1883.56,-631.62,706.679,2232.48,0,0,0,-698.564,377.9,2223.64,-710.736,384.131,1886.02,-731.312,399.78,1750.83,-725.516,407.749,1587.67,0,0,0,0,0,0,-748.41,432.962,1388.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.733333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-598.438,494.255,2551.4,-559.895,558.301,2389.26,-813.905,682.915,2631.82,-821.874,646.98,2474.03,-774.637,393.404,2240.45,-725.661,729.573,2241.03,-853.463,500.196,2634.72,0,0,0,-717.836,706.389,2726.3,-662.774,858.969,2693.99,-645.241,991.987,2686.45,-660.166,1082.55,2666.02,-584.528,1163.84,2671.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-855.202,63.0316,2675.58,-825.062,-15.0696,2714.71,0,0,0,-843.175,-20.4309,2640.23,0,0,0,-715.663,692.044,1372.21,-728.559,723.052,1585.93,0,0,0,0,0,0,-699.434,702.187,1781.4,-689.58,715.083,1883.56,-631.331,705.954,2232.48,0,0,0,-696.536,377.031,2223.49,-709.577,383.696,1885.73,-730.732,399.345,1750.69,-725.226,407.46,1587.53,0,0,0,0,0,0,-748.265,432.962,1388.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.766667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-597.279,493.675,2551.26,-559.17,557.866,2389.26,-813.76,681.321,2631.68,-821.44,645.386,2474.03,-773.043,391.955,2240.45,-725.516,728.559,2241.17,-852.448,498.312,2634.58,0,0,0,0,0,0,-663.354,858.244,2694.13,-646.4,990.973,2686.74,-661.905,1081.68,2666.46,-586.411,1163.26,2672.11,0,0,0,0,0,0,0,0,0,0,0,0,-775.072,261.255,2704.85,0,0,0,-851.289,61.1479,2675.73,-820.86,-16.8084,2714.85,0,0,0,-839.118,-22.4595,2640.52,0,0,0,-715.663,691.899,1372.21,-728.559,722.473,1585.93,0,0,0,0,0,0,-699.144,701.607,1781.4,-689.291,714.503,1883.56,-630.751,705.375,2232.48,0,0,0,-694.797,376.016,2223.35,-708.562,383.261,1885.59,-730.297,399.055,1750.69,-724.936,407.025,1587.53,0,0,0,0,0,0,-748.12,432.817,1388.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-596.12,493.241,2551.26,-558.301,557.576,2389.26,-813.47,679.727,2631.68,-821.005,643.792,2473.88,-771.304,390.796,2240.45,-725.226,727.544,2241.32,-851.144,496.428,2634.43,0,0,0,0,0,0,-663.933,857.23,2694.28,-647.559,990.249,2687.03,-663.354,1080.96,2667.03,-588.295,1162.54,2672.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-847.522,59.1193,2676.16,-816.368,-18.4023,2715.43,0,0,0,-834.771,-24.3432,2640.95,0,0,0,-715.663,691.754,1372.35,-728.414,721.893,1586.08,0,0,0,0,0,0,-698.709,701.173,1781.4,-688.856,713.924,1883.56,-630.171,704.795,2232.62,0,0,0,-692.913,375.292,2223.21,-707.548,382.537,1885.44,-729.863,398.621,1750.54,-724.646,406.735,1587.38,0,0,0,0,0,0,-747.975,432.817,1388.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.833333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-594.961,492.661,2551.11,-557.576,557.287,2389.26,-813.036,678.133,2631.68,-820.425,642.343,2473.88,-769.71,389.782,2240.3,-724.791,726.53,2241.32,-849.985,494.69,2634.43,0,0,0,0,0,0,-664.368,856.216,2694.57,-648.429,989.379,2687.61,-664.658,1080.23,2668.05,-589.889,1162.1,2673.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-843.754,57.2356,2676.6,-812.021,-19.8513,2716.01,0,0,0,-830.279,-26.3719,2641.68,0,0,0,-715.663,691.609,1372.35,-728.124,721.459,1586.08,0,0,0,0,0,0,-698.13,700.738,1781.55,-688.276,713.489,1883.56,-629.302,704.505,2232.91,0,0,0,-691.464,374.277,2222.92,-706.679,382.102,1885.3,-729.283,398.186,1750.4,-724.357,406.445,1587.24,0,0,0,0,0,0,-747.975,432.672,1388.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.866667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-594.091,492.081,2550.97,-556.852,556.707,2389.12,-812.746,676.829,2631.53,-819.991,641.039,2473.88,-768.261,388.912,2240.01,-724.212,725.661,2241.32,-849.116,493.096,2634.29,0,0,0,-715.663,702.042,2727.46,-664.658,855.491,2694.57,-649.153,988.51,2687.76,-665.672,1079.51,2668.34,-591.193,1161.38,2673.99,0,0,0,0,0,0,0,0,0,0,0,0,-766.233,257.198,2704.56,0,0,0,-840.277,55.4968,2676.89,-807.964,-21.3003,2716.59,0,0,0,-826.077,-28.1107,2642.26,0,0,0,-715.663,691.464,1372.5,-727.979,720.879,1586.22,0,0,0,0,0,0,-697.405,700.158,1781.55,-687.552,712.909,1883.56,-628.143,704.215,2233.2,0,0,0,-689.58,373.843,2223.06,-705.52,381.667,1885.15,-728.559,397.896,1750.25,-723.922,406.156,1587.24,0,0,0,0,0,0,-747.975,432.527,1388.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-593.512,491.502,2550.82,-555.982,556.272,2389.12,-812.456,675.525,2631.39,-819.556,639.88,2473.74,-766.957,388.188,2239.87,-723.342,725.081,2241.17,-848.391,491.792,2634.14,0,0,0,0,0,0,-664.947,854.622,2694.57,-649.733,987.495,2687.61,-666.396,1078.49,2668.34,-591.918,1160.51,2674.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-836.799,53.758,2677.18,-803.617,-22.4595,2716.88,0,0,0,-821.874,-29.7046,2642.55,0,0,0,-715.663,691.464,1372.5,-727.544,720.589,1586.37,0,0,0,0,0,0,-696.681,699.724,1781.55,-686.538,712.475,1883.56,-626.694,703.781,2233.49,0,0,0,-688.276,373.263,2222.92,-704.071,381.233,1884.86,-727.544,397.462,1750.11,-723.342,405.866,1587.09,0,0,0,0,0,0,-747.83,432.238,1388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.933333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-593.077,490.922,2550.68,-555.113,555.693,2389.26,-812.311,674.656,2631.24,-819.121,639.01,2473.45,-765.653,387.608,2239.58,-722.328,724.357,2241.17,-847.957,490.777,2633.85,0,0,0,-717.546,697.55,2724.27,-664.947,853.897,2694.13,-649.588,986.771,2687.18,-666.252,1077.62,2667.76,-591.773,1159.64,2673.85,0,0,0,0,0,0,0,0,0,0,0,0,-762.9,252.561,2702.54,0,0,0,-833.611,52.309,2677.03,-799.705,-23.4738,2716.88,0,0,0,-817.962,-31.0087,2642.55,0,0,0,-715.663,691.319,1372.5,-726.965,720.299,1586.51,0,0,0,0,0,0,-695.521,699.289,1781.4,-685.233,712.185,1883.56,-625.679,703.346,2233.49,0,0,0,-686.972,372.684,2222.92,-702.766,381.088,1884.86,-726.53,397.027,1749.96,-722.618,405.721,1586.95,0,0,0,0,0,0,-747.541,432.238,1388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.966667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-592.932,490.343,2550.68,-554.244,554.968,2389.41,-812.166,674.076,2630.95,-818.687,638.431,2473.01,-764.494,387.174,2239.43,-721.024,723.922,2241.03,-847.957,490.198,2633.42,0,0,0,-717.256,696.97,2724.13,-664.658,853.173,2693.84,-649.153,986.046,2686.45,-665.672,1077.04,2666.89,-590.903,1158.62,2672.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-830.858,51.1498,2676.45,-796.227,-24.3432,2716.16,0,0,0,-814.629,-32.1679,2641.82,0,0,0,-715.518,691.174,1372.5,-726.24,720.01,1586.51,0,0,0,0,0,0,-694.362,698.999,1781.4,-683.929,711.75,1883.41,-623.941,702.766,2233.78,0,0,0,-685.668,372.249,2222.63,-701.752,380.653,1884.72,-725.95,396.882,1749.82,-722.328,405.576,1586.95,0,0,0,0,0,0,-747.541,432.093,1388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-592.787,489.618,2550.53,-553.374,554.389,2389.41,-811.587,673.786,2630.52,-818.107,638.141,2472.72,-763.48,386.884,2239.29,-719.575,723.487,2240.88,-847.812,489.763,2632.84,0,0,0,0,0,0,-663.788,852.738,2693.26,-648.139,985.322,2685.58,-664.368,1076.61,2665.73,-589.309,1157.9,2671.67,0,0,0,0,0,0,0,0,0,0,0,0,-761.161,253.431,2701.52,0,0,0,-828.54,49.9906,2675.29,-793.329,-25.0678,2715.14,0,0,0,-811.587,-33.0373,2640.81,0,0,0,-715.373,691.174,1372.64,-725.516,719.72,1586.51,0,0,0,0,0,0,-693.058,698.709,1781.26,-682.48,711.316,1883.41,-623.216,702.187,2233.35,0,0,0,-685.089,371.09,2222.34,-700.883,380.363,1884.72,-725.226,396.592,1749.82,-721.893,405.431,1586.8,0,0,0,0,0,0,-747.541,431.948,1388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.03333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-592.787,488.894,2550.39,-552.505,553.664,2389.55,-810.862,673.786,2630.23,-817.238,638.141,2472.29,-762.61,386.594,2239,-717.981,723.052,2240.59,-847.957,489.763,2632.4,0,0,0,-716.532,695.087,2723.84,-662.339,852.159,2692.68,-646.4,984.887,2684.57,-662.339,1076.17,2664.43,-586.846,1157.17,2669.93,0,0,0,0,0,0,0,0,0,0,0,0,-763.769,255.025,2701.09,0,0,0,-826.946,49.2661,2674.13,-791.156,-25.6474,2713.84,0,0,0,-809.558,-33.7618,2639.65,0,0,0,-715.373,691.029,1372.64,-724.791,719.575,1586.51,0,0,0,0,0,0,-691.754,698.275,1781.26,-680.886,711.026,1883.27,-621.912,701.462,2233.06,0,0,0,-684.074,370.945,2222.34,-699.868,380.073,1884.57,-724.501,396.447,1749.67,-721.459,405.286,1586.8,0,0,0,0,0,0,-747.396,431.948,1388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.06667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-592.642,488.314,2550.25,-551.78,552.94,2389.7,-810.138,674.076,2629.94,-816.368,638.431,2471.85,-761.886,386.594,2238.85,-716.242,722.763,2240.45,-847.812,489.908,2631.82,0,0,0,-714.938,698.854,2725.43,-660.6,851.869,2692.1,-644.082,984.597,2683.41,-659.731,1076.03,2662.98,-583.948,1156.45,2668.19,0,0,0,0,0,0,0,0,0,0,0,0,-763.045,253.286,2700.94,0,0,0,-826.366,48.8314,2672.98,-789.851,-25.7923,2712.39,0,0,0,-808.399,-34.0516,2638.2,0,0,0,-715.373,691.029,1372.64,-724.212,719.285,1586.51,0,0,0,0,0,0,-690.74,697.985,1781.11,-679.727,710.736,1883.12,-620.753,700.738,2232.77,0,0,0,-683.495,370.51,2222.34,-699.144,380.073,1884.43,-723.922,396.302,1749.53,-721.024,405.141,1586.8,0,0,0,0,0,0,-747.251,431.948,1388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-592.497,487.734,2550.25,-550.911,552.07,2389.7,-809.268,674.366,2629.51,-815.499,638.72,2471.56,-761.306,386.594,2238.71,-714.358,722.618,2240.16,-847.812,490.487,2631.39,0,0,0,-713.924,698.999,2725.14,-658.717,851.579,2691.38,-641.329,984.308,2682.25,-656.398,1075.74,2661.38,-580.181,1155.72,2666.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-826.656,48.6865,2671.67,-790.141,-25.7923,2711.08,0,0,0,-808.544,-34.0516,2637.04,0,0,0,-715.228,691.029,1372.64,-723.632,719.14,1586.51,0,0,0,0,0,0,-689.58,697.695,1780.97,-678.278,710.156,1882.98,-619.739,699.724,2232.33,0,0,0,-682.915,370.22,2222.19,-698.564,379.639,1884.57,-723.487,396.157,1749.53,-720.734,404.996,1586.66,0,0,0,0,0,0,-747.251,431.948,1388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.13333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-592.352,487.155,2550.25,-550.186,551.346,2389.84,-808.254,675.09,2629.07,-814.34,639.3,2471.13,-760.727,386.739,2238.56,-712.475,722.473,2239.87,-847.957,491.067,2630.81,0,0,0,0,0,0,-656.688,851.434,2690.8,-638.431,984.018,2681.38,-652.921,1075.45,2659.93,-575.979,1155,2664.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-828.105,48.9763,2670.66,-791.59,-25.6474,2709.93,0,0,0,-809.993,-33.6169,2635.74,0,0,0,-715.228,690.885,1372.5,-722.763,719.14,1586.51,0,0,0,0,0,0,-688.421,697.55,1780.97,-676.684,710.011,1882.83,-618.724,698.13,2231.32,0,0,0,-682.625,369.786,2222.19,-698.13,379.349,1884.43,-723.052,396.012,1749.53,-720.589,404.996,1586.66,0,0,0,0,0,0,-747.106,432.093,1388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.16667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-592.063,486.575,2550.39,-549.317,550.621,2389.99,-807.24,675.67,2628.78,-813.18,639.88,2470.69,-760.292,387.029,2238.27,-710.591,722.473,2239.72,-847.957,491.936,2630.38,0,0,0,0,0,0,-654.515,851.289,2690.22,-635.533,983.728,2680.37,-649.153,1075.31,2658.78,-571.487,1154.28,2663.56,0,0,0,0,0,0,0,0,0,0,0,0,-766.088,254.155,2699.35,0,0,0,-830.279,49.7008,2669.64,-794.343,-25.3576,2708.91,0,0,0,-812.601,-33.1822,2634.58,0,0,0,-715.083,690.885,1372.5,-721.893,719.285,1586.37,0,0,0,0,0,0,-687.407,697.405,1780.82,-675.38,709.722,1882.69,-615.536,699.144,2232.19,0,0,0,-682.335,369.496,2222.19,-697.695,379.204,1884.43,-722.473,396.012,1749.38,-720.154,404.996,1586.51,0,0,0,0,0,0,-747.106,432.093,1388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-591.918,485.851,2550.39,-548.737,549.752,2389.99,-806.08,676.395,2628.49,-812.021,640.314,2470.41,-759.857,387.029,2238.27,-708.852,722.473,2239.58,-847.667,492.806,2629.94,0,0,0,0,0,0,-652.196,850.999,2689.64,-632.2,983.438,2679.5,-645.096,1075.02,2657.62,-566.85,1153.26,2662.54,0,0,0,0,0,0,0,0,0,0,0,0,-766.523,254.3,2698.04,0,0,0,-833.611,50.4253,2668.63,-798.401,-24.9229,2708.04,0,0,0,-816.513,-32.3128,2633.56,0,0,0,-714.793,691.029,1372.5,-721.169,719.43,1586.22,0,0,0,0,0,0,-686.538,697.405,1780.68,-674.366,709.577,1882.69,-613.943,698.854,2232.19,0,0,0,-682.191,369.206,2222.05,-697.26,379.204,1884.43,-721.893,396.157,1749.38,-719.575,405.141,1586.51,0,0,0,0,0,0,-746.961,432.382,1388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.23333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-591.483,485.126,2550.39,-547.868,549.027,2389.99,-804.776,676.974,2628.2,-810.862,640.749,2470.26,-759.422,387.029,2238.27,-707.693,722.473,2239.43,-847.377,493.53,2629.65,0,0,0,0,0,0,-649.588,850.71,2688.91,-628.722,982.859,2678.34,-640.894,1074.29,2656.46,-561.923,1152.1,2661.38,0,0,0,0,0,0,0,0,0,0,0,0,-767.537,254.155,2698.04,0,0,0,-837.379,51.4396,2667.61,-803.327,-24.4881,2706.88,0,0,0,-821.295,-31.5883,2632.55,0,0,0,-714.648,691.174,1372.21,-719.865,720.299,1586.08,0,0,0,0,0,0,-685.668,697.84,1780.53,-673.352,709.432,1882.54,-612.928,698.419,2231.9,0,0,0,-681.901,368.771,2221.9,-696.681,379.059,1884.43,-720.879,396.012,1749.24,-718.705,405.431,1586.37,0,0,0,0,0,0,-746.526,432.962,1388.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.26667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-591.048,484.402,2550.25,-547.144,548.593,2389.7,-803.472,677.264,2628.06,-809.848,641.039,2470.12,-759.278,386.594,2238.42,-706.969,722.183,2239.14,-846.942,494.11,2629.36,0,0,0,-707.983,700.303,2723.69,-646.98,850.275,2688.05,-625.245,982.279,2677.18,-636.547,1073.13,2655.3,-556.852,1150.8,2660.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-841.291,52.309,2666.02,-808.544,-24.3432,2705.29,0,0,0,-826.077,-30.8638,2630.66,0,0,0,-714.358,691.609,1372.06,-718.85,721.024,1585.93,0,0,0,0,0,0,-684.799,698.13,1780.39,-672.337,709.577,1882.4,-612.059,698.275,2231.75,0,0,0,-681.031,369.351,2222.19,-695.666,378.769,1884.28,-719.14,395.723,1748.95,-717.256,405.866,1585.93,0,0,0,0,0,0,-746.237,433.397,1388.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
