Frame number,766
First frame,150
Point frequency,30
Analog frequency,30

Time,M000,,,M001,,,M002,,,M003,,,M004,,,M005,,,M006,,,M007,,,M008,,,M009,,,M010,,,M011,,,M012,,,M013,,,M014,,,M015,,,M016,,,M017,,,M018,,,M019,,,M020,,,M021,,,M022,,,M023,,,M024,,,M025,,,M026,,,M027,,,M028,,,M029,,,M030,,,M031,,,M032,,,M033,,,M034,,,M035,,,M036,,,M037,,,M038,,,M039,,,M040,,,M041,,,M042,,,M043,,,M044,,,M045,,,M046,,,M047,,,M048,,,M049,,,M050,,,M051,,,M052,,,M053,,,M054,,,M055,,,M056,,,M057,,,M058,,,M059,,,M060,,,M061,,,M062,,,M063,,,M064,,,M065,,,M066,,,M067,,,M068,,,M069,,,M070,,,M071,,
8.13333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13.041,505.267,2482.43,-22.7493,575.254,2339.85,-245.316,644.661,2622.41,-289.366,600.032,2463.88,-223.726,376.451,2213.79,-237.202,716.822,2213.64,-232.71,437.019,2624.72,0,0,0,-120.412,722.473,2663.12,-90.5627,782.317,2487.36,-83.6075,796.807,2347.53,-85.4912,820.57,2261.89,-42.3109,749.714,2187.56,0,0,0,0,0,0,0,0,0,-124.904,387.318,2663.7,0,0,0,0,0,0,-114.906,257.053,2231.32,-64.1908,294.872,2164.96,0,0,0,-100.416,260.676,2149.6,0,0,0,0,0,0,-175.619,683.64,1583.91,0,0,0,0,0,0,-88.9688,694.072,1761.41,-109.834,710.591,1868.05,-142.582,711.605,2214.08,0,0,0,0,0,0,-110.849,394.563,1614.48,-86.9402,407.025,1738.22,-87.23,416.588,1575.21,0,0,0,0,0,0,-136.641,452.089,1378.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.16667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.434701,507.006,2475.04,-12.8961,577.138,2334.63,-230.391,640.894,2623.13,-277.919,597.569,2464.17,-214.018,374.422,2212.92,-232.42,714.358,2210.6,-214.308,432.817,2620.67,0,0,0,0,0,0,-79.6952,781.592,2486.05,-76.5074,796.082,2345.94,-80.2748,819.846,2260.59,-37.6741,748.7,2185.82,0,0,0,0,0,0,0,0,0,-104.908,383.696,2655.59,-56.656,316.607,2446.79,-68.3929,286.033,2327.68,-90.128,256.039,2221.76,-41.2966,296.611,2154.96,0,0,0,-76.6523,259.951,2139.6,0,0,0,0,0,0,-140.843,689.146,1596.95,0,0,0,0,0,0,-51.1498,705.664,1770.25,-82.3034,717.981,1873.71,0,0,0,0,0,0,-131.28,376.741,2203.06,-107.806,395.578,1611.73,-79.985,405.431,1736.77,-82.7381,415.574,1573.47,0,0,0,0,0,0,-136.206,451.799,1378.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.7798,509.469,2467.8,-2.1735,580.036,2329.56,-214.887,637.996,2624.14,-266.327,595.975,2464.46,-203.15,373.698,2212.48,-226.769,712.62,2207.56,-195.615,429.774,2616.32,0,0,0,-89.6933,714.214,2660.37,-68.1031,781.447,2484.61,-69.1174,796.372,2344.63,-74.4788,819.556,2259.72,-31.8781,747.251,2185.53,0,0,0,0,0,0,0,0,0,-84.1871,381.957,2647.76,-34.7761,319.36,2438.09,-44.4844,289.221,2319.42,-63.7561,256.474,2212.48,-17.8227,299.654,2144.96,0,0,0,-51.1498,260.531,2130.03,0,0,0,0,0,0,-106.792,694.362,1607.67,0,0,0,0,0,0,-18.4023,712.185,1779.67,-58.5397,723.487,1880.08,-132.004,709.867,2210.02,0,0,0,-120.122,377.755,2201.9,-102.879,395.143,1610.42,-72.595,405.286,1735.33,-77.9564,416.009,1572.02,0,0,0,0,0,0,-135.627,451.944,1378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.23333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.8209,511.933,2460.99,8.69402,583.948,2325.07,-198.658,636.547,2625.74,-253.141,595.105,2465.77,-192.283,373.843,2212.19,-219.814,712.33,2207.27,-176.923,427.746,2613.86,0,0,0,-72.595,713.489,2659.21,-55.207,782.462,2483.74,-60.8581,796.517,2344.2,-67.3786,818.832,2259.72,-25.6474,744.788,2186.55,0,0,0,0,0,0,0,0,0,-64.4806,380.653,2640.81,-13.7655,322.838,2429.83,-18.4023,292.988,2310,-36.9496,258.792,2203.93,5.07151,302.987,2135.69,0,0,0,-25.2127,262.849,2121.2,0,0,0,0,0,0,-76.2176,696.97,1613.17,0,0,0,0,0,0,4.05721,714.214,1788.94,-41.0068,725.226,1886.17,-124.904,710.591,2209.87,0,0,0,-109.4,378.624,2201.18,-95.0546,397.462,1610.57,-65.0602,406.59,1734.02,-73.3195,417.313,1570.72,0,0,0,0,0,0,-135.192,452.379,1377.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.26667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.9962,586.701,2322.17,-181.705,634.808,2627.48,-239.375,594.671,2467.94,-181.995,375.002,2212.48,-211.554,713.054,2209.58,-158.376,426.442,2612.55,0,0,0,0,0,0,-42.3109,783.766,2483.88,-51.4396,796.807,2345.21,-58.9744,818.107,2260.88,0,0,0,0,0,0,0,0,0,0,0,0,-44.3395,379.784,2636.32,5.94091,327.33,2423.89,5.07151,297.625,2304.35,-12.0267,263.139,2197.56,27.5311,307.623,2128.73,0,0,0,-0.289801,266.617,2115.25,0,0,0,0,0,0,-46.3681,699.579,1612.6,0,0,0,0,0,0,21.0105,715.373,1796.62,-27.8209,725.371,1891.09,0,0,0,0,0,0,-99.5465,379.784,2200.6,-91.2872,395.868,1612.31,-59.8438,408.619,1733.15,-70.4215,418.617,1569.99,0,0,0,0,0,0,-134.757,452.813,1378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.656,514.686,2451.71,32.1679,588.73,2319.71,-162.433,633.649,2629.51,-224.016,594.961,2470.41,-172.286,377.175,2212.77,-201.122,715.373,2212.05,-138.959,425.282,2611.1,0,0,0,-34.6312,710.011,2661.38,-26.8066,784.635,2484.75,-39.7027,797.241,2346.95,-48.5416,817.527,2263.05,-10.4328,740.585,2191.47,0,0,0,0,0,0,0,0,0,-24.3432,379.059,2632.98,26.227,333.56,2417.95,27.2413,302.552,2300.87,11.7369,268.5,2193.07,50.86,313.564,2124.96,0,0,0,23.9085,271.978,2111.49,0,0,0,0,0,0,-15.6492,700.593,1607.38,0,0,0,0,0,0,33.3271,713.054,1799.66,-17.6778,725.226,1892.98,-106.212,713.344,2212.05,0,0,0,-90.4178,381.378,2200.31,-87.0851,398.186,1611.58,-54.4825,410.792,1732.28,-67.3786,420.356,1569.27,0,0,0,0,0,0,-134.612,453.538,1378.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.33333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.7399,515.41,2447.22,45.064,589.744,2316.81,-142.437,632.924,2630.23,-207.642,595.83,2471.85,-162.578,380.073,2212.34,-189.24,718.561,2213.79,-119.398,424.848,2609.22,0,0,0,-14.0553,708.997,2660.22,-9.12872,785.215,2485.18,-26.0821,798.111,2347.67,-35.9353,817.383,2264.65,0,738.702,2193.79,0,0,0,0,0,0,0,0,0,-4.78171,379.349,2629.36,44.1946,334.43,2416.07,47.8171,305.885,2297.25,32.8924,274.151,2188.57,74.044,319.07,2121.77,0,0,0,46.2232,278.498,2107.57,0,0,0,0,0,0,12.0267,701.462,1599.41,0,0,0,0,0,0,40.1374,711.026,1797.92,-11.0124,725.95,1891.38,0,0,0,0,0,0,-81.2891,383.551,2199.01,-82.3034,399.635,1610.86,-47.6722,412.386,1730.98,-63.3214,421.515,1568.11,0,0,0,0,0,0,-134.323,453.973,1378.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.36667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.2586,516.859,2442.58,58.8295,591.483,2312.03,-123.31,633.504,2629.07,-190.979,598.004,2471.42,-152.29,382.827,2210.89,-176.778,721.459,2213.5,-100.416,425.572,2606.18,0,0,0,0,0,0,7.96952,786.809,2483.3,-11.592,799.56,2346.37,-21.8799,817.962,2264.21,11.592,737.542,2194.08,0,0,0,0,0,0,0,0,0,14.2002,380.073,2624.58,62.452,335.734,2411.43,0,0,0,51.7294,278.788,2183.07,96.2138,324.577,2118.3,0,0,0,66.6541,285.309,2102.36,0,0,0,0,0,0,36.8047,702.766,1591.15,0,0,0,0,0,0,44.1946,710.011,1792.85,-5.79601,727.979,1886.75,0,0,0,0,0,0,-71.4358,386.014,2196.83,-78.8258,398.621,1610.42,-39.5578,413.835,1728.81,-58.5397,422.529,1566.37,0,0,0,0,0,0,-133.888,454.552,1378.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.4644,593.512,2305.36,-102.445,635.822,2625.01,-173.301,601.191,2468.81,-140.843,386.014,2207.99,-163.013,724.646,2210.31,-80.9993,427.311,2601.39,0,0,0,0,0,0,26.6617,788.982,2478.52,4.34701,801.733,2342.6,-6.37561,818.832,2260.73,25.3576,736.963,2191.47,0,0,0,0,0,0,0,0,0,33.9067,381.667,2617.91,81.1442,337.618,2404.33,83.3177,310.376,2285.8,70.7113,283.86,2175.68,118.239,330.228,2113.37,0,0,0,87.6647,292.264,2095.4,0,0,0,0,0,0,60.1336,704.36,1583.04,0,0,0,0,0,0,48.9763,710.011,1785.03,-0.1449,730.153,1879.07,0,0,0,0,0,0,-60.5683,388.478,2193.5,-71.4358,403.113,1607.23,-28.4005,415.284,1725.62,-51.7294,423.833,1563.47,0,0,0,0,0,0,-133.163,455.277,1378.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.43333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124.035,521.496,2425.49,88.0994,595.395,2296.67,-82.0136,640.459,2618.64,-155.043,605.973,2463.88,-128.237,388.767,2203.06,-148.668,728.269,2204.08,-61.8724,431.223,2595.16,0,0,0,0,0,0,47.0926,792.46,2470.84,22.3146,804.052,2335.36,11.1573,820.715,2254.21,40.717,736.818,2185.53,0,0,0,0,0,0,0,0,0,53.3233,384.71,2609.65,98.6771,340.95,2395.78,0,0,0,89.9831,289.656,2166.98,139.394,337.183,2107,0,0,0,108.82,299.944,2087.29,0,0,0,0,0,0,83.1728,707.403,1577.96,0,0,0,0,0,0,57.8152,708.707,1777.78,8.11442,731.602,1869.94,0,0,0,0,0,0,-48.5416,390.361,2188.72,-56.9458,416.154,1599.7,-13.1859,416.588,1720.84,-42.6007,424.993,1559.42,0,0,0,0,0,0,-132.149,455.711,1378.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.46667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141.568,525.264,2414.91,104.038,598.728,2286.09,-61.7275,645.821,2609.8,-137.221,611.189,2456.06,-114.181,390.796,2195.38,-134.612,730.587,2196.25,-43.4701,436.295,2587.19,0,0,0,69.2623,720.589,2632.26,67.3786,796.082,2460.26,40.5721,806.66,2325.36,29.7046,822.599,2244.65,56.656,737.108,2176.69,0,0,0,0,0,0,0,0,0,72.0154,389.637,2600.38,116.645,344.428,2386.65,0,0,0,109.11,295.886,2157.86,159.535,344.573,2099.46,0,0,0,129.541,307.623,2078.74,0,0,0,0,0,0,105.777,711.605,1574.2,0,0,0,0,0,0,74.4788,709.142,1772.57,23.6187,733.485,1863.27,0,0,0,0,0,0,-34.921,392.245,2181.18,-43.3252,417.023,1595.35,5.94091,418.762,1713.88,-30.8638,426.586,1553.77,0,0,0,0,0,0,-130.41,456.581,1378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160.405,529.611,2401.87,119.398,601.191,2273.05,-40.4272,652.196,2596.18,-118.528,615.536,2444.18,-98.9669,392.535,2182.92,-119.977,732.616,2185.53,-24.3432,442.381,2575.89,0,0,0,91.8668,725.081,2619.22,88.3892,800.719,2445.92,60.2785,810.717,2311.3,48.8314,825.062,2231.32,74.044,738.412,2163.94,0,0,0,0,0,0,0,0,0,91.7219,395.578,2588.79,134.612,349.644,2375.5,135.047,325.591,2257.55,128.092,302.407,2146.84,180.256,351.383,2090.33,0,0,0,150.551,315.158,2068.74,0,0,0,0,0,0,126.063,715.518,1567.39,0,0,0,0,0,0,98.6771,711.605,1766.62,46.3681,735.949,1857.04,0,0,0,0,0,0,-19.8513,394.853,2169.59,-26.6617,418.907,1588.4,28.9801,421.08,1703.88,-17.6778,429.195,1545.94,0,0,0,0,0,0,-128.382,457.45,1377.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.53333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178.952,533.378,2385.78,135.482,604.089,2256.53,-19.1268,659.151,2580.82,-100.561,619.883,2429.83,-84.332,395.868,2167.56,-105.487,736.528,2172.2,-4.49191,448.466,2562.27,0,0,0,114.037,731.602,2602.84,108.675,805.935,2427.51,79.6952,815.354,2293.34,67.9582,828.395,2213.79,92.1566,740.151,2147.86,0,0,0,0,0,0,0,0,0,112.008,401.519,2574.44,152.725,355.151,2361.87,152.725,330.518,2244.07,147.074,308.927,2133.22,201.846,357.034,2078.88,0,0,0,171.127,322.838,2055.56,0,0,0,0,0,0,143.886,715.952,1564.05,0,0,0,0,0,0,129.541,716.387,1764.31,75.3482,738.557,1852.55,-13.6206,729.573,2170.03,0,0,0,-4.78171,397.751,2154.52,-9.70832,419.921,1581.3,53.3233,422.674,1691.13,-4.20211,429.34,1537.83,0,0,0,0,0,0,-126.498,457.595,1378.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.56667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197.354,538.015,2367.53,149.827,607.857,2238.13,0.289801,664.078,2562.71,-83.8973,622.347,2414.76,-69.697,398.621,2151.04,-92.7362,738.847,2159.45,15.6492,452.813,2546.04,0,0,0,0,0,0,125.773,809.558,2407.81,97.8077,820.136,2273.78,85.4912,831.583,2194.66,109.69,742.324,2130.03,0,0,0,0,0,0,0,0,0,133.163,407.315,2557.64,0,0,0,0,0,0,165.476,315.158,2117.28,223.146,362.541,2065.12,0,0,0,191.413,329.648,2040.2,0,0,0,0,0,0,168.229,725.226,1566.23,0,0,0,0,0,0,0,0,0,107.081,743.483,1854.58,-0.869402,732.471,2157.71,0,0,0,9.99812,401.519,2138,5.94091,418.907,1576.66,76.7972,423.254,1678.38,9.27362,430.209,1529.86,0,0,0,0,0,0,-123.89,458.32,1380.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214.887,544.535,2346.81,164.462,613.073,2217.55,18.4023,667.266,2543.87,-67.3786,624.086,2396.22,-55.3519,402.678,2132.21,-78.9707,742.324,2142.93,36.5149,455.277,2527.5,0,0,0,0,0,0,141.423,812.746,2387.52,113.602,823.903,2253.34,102.01,834.626,2174.95,127.947,744.932,2111.49,0,0,0,0,0,0,0,0,0,155.768,411.952,2537.49,0,0,0,0,0,0,185.472,320.954,2096.85,245.316,367.902,2046.72,0,0,0,213.293,337.038,2020.49,0,0,0,0,0,0,196.63,730.153,1564.05,0,0,0,0,0,0,195.905,735.949,1761.84,133.018,752.902,1846.9,0,0,0,0,0,0,24.3432,406.156,2119.89,28.1107,424.703,1566.23,102.589,422.384,1665.48,24.7779,429.629,1524.06,0,0,0,0,0,0,-119.688,460.203,1385.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.63333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231.84,550.621,2325.21,179.966,616.696,2195.96,34.7761,669.15,2523.87,-51.2947,627.273,2376.94,-45.9334,408.184,2112.65,-62.7418,748.7,2123.51,56.2213,457.595,2506.49,0,0,0,164.752,744.063,2545.17,154.029,816.948,2368.25,126.353,827.96,2234.51,116.645,838.538,2156.84,146.784,749.135,2094.82,0,0,0,0,0,0,0,0,0,176.489,416.443,2515.18,0,0,0,0,0,0,206.918,327.04,2074.39,270.094,372.394,2026.87,0,0,0,236.767,344.573,1998.46,0,0,0,0,0,0,214.597,734.065,1561.88,0,0,0,0,0,0,0,0,0,158.956,758.988,1837.19,0,0,0,0,0,0,34.0516,410.213,2101.78,52.4539,422.239,1565.36,133.743,420.356,1655.92,45.7885,429.484,1521.6,0,0,0,0,0,0,-110.124,462.522,1397.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.66667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247.345,556.127,2303.34,192.138,620.608,2174.37,49.5559,670.454,2503.88,-36.5149,631.331,2357.09,-37.0945,412.966,2093.08,0,0,0,73.8991,460.058,2483.59,0,0,0,178.082,745.657,2527.64,164.897,822.164,2350.72,137.945,834.481,2218.42,129.106,843.465,2140.61,163.737,754.206,2080.48,0,0,0,0,0,0,0,0,0,195.181,420.211,2492,0,0,0,239.81,349.789,2165.68,229.377,333.416,2051.35,294.292,377.9,2006.14,0,0,0,260.965,350.659,1976.73,0,0,0,0,0,0,231.406,735.224,1558.69,0,0,0,0,0,0,0,0,0,180.836,764.494,1829.66,41.7313,743.773,2106.85,0,0,0,43.0354,414.125,2083.96,78.3911,419.921,1564.78,165.766,415.284,1647.81,69.4072,425.282,1522.18,0,0,0,0,0,0,-96.7934,463.536,1410.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261.69,563.083,2279.57,205.034,627.418,2151.48,63.4663,671.613,2481.56,-22.7493,633.069,2335.36,-26.3719,416.733,2070.63,0,0,0,91.2872,462.522,2459.39,0,0,0,192.717,753.916,2505.33,175.619,826.801,2332.17,148.958,840.132,2199.88,140.698,848.536,2122.64,177.938,759.133,2064.25,0,0,0,0,0,0,0,0,0,213.438,424.558,2466.64,0,0,0,0,0,0,253.141,339.791,2026.14,320.375,383.696,1983.4,0,0,0,287.482,358.773,1951.95,0,0,0,0,0,0,251.257,735.659,1554.49,0,0,0,0,0,0,278.209,751.018,1749.82,0,0,0,0,0,0,0,0,0,53.6131,418.182,2063.24,103.169,412.241,1564.05,197.209,409.198,1639.55,94.1852,421.08,1521.6,0,0,0,0,0,0,-80.5646,464.405,1421.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.73333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275.166,570.183,2255.81,216.336,633.069,2128.44,74.1889,672.627,2459.54,-11.1573,633.069,2312.9,-14.6349,419.921,2048.02,0,0,0,108.385,463.971,2435.19,0,0,0,201.556,756.669,2484.46,185.907,832.017,2311.74,158.666,844.334,2180.02,151.711,853.028,2103.08,188.805,762.61,2046.43,0,0,0,0,0,0,0,0,0,230.971,428.18,2440.99,0,0,0,277.049,360.947,2111.78,276.904,346.022,2000.49,346.457,388.767,1960.36,0,0,0,313.274,364.714,1927.75,0,0,0,0,0,0,267.631,735.949,1550,0,0,0,0,0,0,302.407,755.22,1741.99,227.783,775.796,1815.17,0,0,0,0,0,0,65.0602,421.08,2042.08,128.671,410.358,1556.66,223.726,403.113,1627.52,114.471,418.037,1516.09,0,0,0,0,0,0,-66.9439,465.13,1427.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.76667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287.337,575.834,2233.49,226.479,637.271,2107.57,82.1585,673.352,2437.22,-1.3041,632.635,2290.29,-1.5939,422.384,2025.85,-16.8084,760.292,2041.93,122.151,464.985,2411.72,0,0,0,0,0,0,192.862,836.22,2291.6,165.621,848.971,2161.19,160.694,857.23,2085.12,198.513,765.508,2031.21,0,0,0,0,0,0,0,0,0,245.751,432.093,2417.37,0,0,0,0,0,0,299.944,352.542,1977.02,371.814,393.404,1939.35,0,0,0,338.342,372.394,1904.86,0,0,0,0,0,0,279.947,737.398,1544.93,0,0,0,0,0,0,321.244,757.249,1732.57,244.012,777.825,1802.27,0,0,0,0,0,0,78.3911,423.833,2020.92,140.263,405.141,1550.87,242.273,400.36,1610.28,127.078,416.878,1506.67,0,0,0,0,0,0,-59.1193,467.014,1430.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299.219,580.471,2212.34,235.898,641.329,2085.69,0,0,0,7.10011,631.331,2265.95,12.0267,422.529,2001.36,-8.54912,760.002,2018.75,134.323,465.854,2387.52,0,0,0,0,0,0,196.775,840.567,2272.47,171.272,853.173,2142.79,168.374,860.853,2066.71,0,0,0,0,0,0,0,0,0,0,0,0,258.647,436.729,2394.77,310.232,403.837,2182.34,0,0,0,323.562,358.918,1955.28,396.737,398.766,1919.06,0,0,0,364.134,379.349,1882.98,0,0,0,0,0,0,292.554,739.426,1538.84,0,0,0,0,0,0,339.791,760.147,1723.01,259.661,779.998,1789.37,348.92,694.217,2139.31,0,0,0,92.1566,425.572,1997.31,147.508,399.78,1544.06,259.082,399.635,1590.72,137.365,413.98,1495.95,0,0,0,0,0,0,-53.1784,466.434,1431.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
