Time,Rhip,,,Lhip,,,Lshoulder,,,HLelbow,,,Lelbow,,,Lhand,,,Rshoulder,,,HRelbow,,,Relbow,,,Rhand,,,Lfeet,,,Lknee,,,Lwaist,,,Rwaist,,,Rknee,,,Rfeet,,
s,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
25.9667,182.429,329.069,1783.43,66.5092,628.288,1869.21,288.931,593.946,2294.93,274.731,713.779,2157.13,250.388,765.218,2037.01,275.745,720.01,1889.5,386.159,301.972,2178.72,423.399,320.664,1963.25,0,0,0,413.835,344.283,1737.06,0,0,0,391.086,845.348,1696.06,162.433,642.343,1869.79,257.923,355.006,1772.86,284.294,398.476,1324.53,-73.3195,425.717,1392.93
26,182.429,328.924,1783.43,68.1031,629.012,1868.78,289.801,594.816,2294.79,276.325,713.924,2156.7,252.416,765.508,2036.43,0,0,0,385.869,301.827,2179.45,0,0,0,420.646,326.026,1847.62,412.966,343.414,1737.35,0,0,0,392.39,845.348,1695.04,163.737,643.067,1869.21,258.067,354.861,1772.71,284.005,399.055,1324.1,-73.1746,426.731,1393.51
26.0333,182.574,328.924,1783.43,69.4072,629.447,1868.63,290.815,595.685,2294.79,277.774,714.503,2156.26,254.3,765.943,2035.7,278.933,720.734,1887.76,385.725,301.972,2180.02,0,0,0,0,0,0,411.662,342.544,1737.79,0,0,0,393.694,845.348,1694.32,165.186,643.357,1868.78,258.212,354.281,1772.57,283.86,397.896,1324.53,-73.0297,427.166,1394.23
26.0667,182.864,328.924,1783.58,70.7113,629.737,1868.63,291.829,596.555,2294.64,279.368,715.083,2155.97,255.894,766.378,2035.41,280.382,720.734,1887.62,385.58,301.972,2180.75,419.486,318.636,1966.44,0,0,0,410.937,341.82,1738.51,0,0,0,395.143,845.059,1694.17,166.49,643.357,1868.78,258.502,353.991,1772.71,283.425,399.635,1323.37,-73.0297,428.18,1394.09
26.1,183.009,328.924,1783.58,71.8705,630.316,1868.92,0,0,0,280.672,715.663,2155.83,257.488,766.957,2035.12,281.831,721.024,1887.33,385.725,302.262,2181.47,419.486,318.201,1967.02,0,0,0,410.937,340.95,1739.24,0,0,0,396.592,844.624,1693.74,167.795,643.357,1868.78,258.792,353.557,1772.86,283.86,398.186,1324.53,-73.0297,428.18,1394.38
26.1333,183.444,329.069,1783.72,73.0297,630.751,1869.07,294.148,600.032,2296.09,281.686,716.097,2155.68,258.937,767.102,2034.98,283.135,721.024,1887.04,386.159,302.697,2181.91,0,0,0,416.009,322.693,1849.36,411.952,339.936,1739.82,0,0,0,398.186,844.189,1693.3,169.244,643.357,1868.92,259.227,353.557,1772.86,283.86,398.186,1324.24,-73.0297,428.47,1394.67
26.1667,183.878,329.213,1783.87,74.1889,631.041,1869.21,294.582,600.467,2296.23,282.7,716.097,2155.68,260.096,767.102,2034.55,284.584,720.879,1886.75,386.449,303.131,2182.49,0,0,0,0,0,0,414.56,339.212,1740.54,0,0,0,399.78,843.61,1692.87,170.403,643.502,1868.92,259.661,353.702,1772.86,283.715,398.041,1324.39,-72.7399,429.05,1394.96
26.2,184.458,329.358,1783.72,75.2033,631.475,1869.5,294.872,600.902,2296.23,283.28,716.387,2155.39,260.821,767.102,2034.26,285.598,721.024,1886.46,386.884,303.566,2183.07,0,0,0,0,0,0,418.762,338.632,1741.41,0,0,0,401.374,843.175,1692.58,171.707,643.647,1868.92,260.386,353.702,1772.71,284.149,397.896,1324.1,-73.1746,428.47,1396.4
26.2333,185.038,329.358,1784.01,76.9421,631.62,1869.36,0,0,0,283.715,716.822,2155.25,261.4,767.537,2034.11,286.758,721.024,1886.46,387.174,304.001,2183.94,424.268,318.636,1969.77,427.311,324.866,1853.56,423.544,337.907,1742.14,0,0,0,402.968,842.74,1692.58,173.156,643.647,1869.07,260.965,353.702,1772.71,283.715,397.751,1324.39,-72.4501,429.919,1395.68
26.2667,186.342,329.358,1784.45,77.9564,631.186,1870.37,0,0,0,283.57,717.836,2154.81,261.545,768.261,2033.97,287.337,721.748,1886.6,387.463,304.725,2185.24,426.876,319.65,1971.8,0,0,0,428.615,337.328,1743.3,0,0,0,404.562,841.726,1692.73,174.46,643.357,1869.79,262.27,353.991,1772.86,283.86,397.751,1324.39,-72.4501,430.064,1395.97
26.3,188.225,329.503,1785.03,78.8258,630.896,1871.24,295.741,604.379,2296.52,283.425,718.85,2155.25,261.545,768.841,2034.26,287.772,722.038,1886.89,387.753,305.595,2187.27,429.484,320.375,1974.56,435.715,323.562,1855.01,433.976,336.314,1745.32,0,0,0,406.3,840.277,1693.59,175.474,643.212,1870.52,263.863,354.716,1773,283.715,397.606,1324.53,-72.595,429.774,1396.26
26.3333,189.674,329.503,1785.46,79.4054,630.606,1871.53,293.568,604.379,2297.39,282.845,719.72,2155.68,261.255,769.276,2034.55,287.192,723.922,1887.18,388.333,307.044,2189.15,432.527,321.099,1977.02,0,0,0,439.483,335.444,1747.35,0,0,0,408.039,838.683,1693.88,176.054,642.923,1871.1,265.457,355.151,1773.29,284.294,397.751,1324.82,-72.0154,429.919,1396.26
26.3667,190.834,329.648,1785.46,80.1299,630.461,1871.53,292.409,605.828,2297.68,281.831,720.299,2155.54,260.676,769.565,2034.11,289.656,722.618,1887.18,389.347,308.927,2190.75,435.86,322.258,1979.19,445.134,321.824,1860.23,445.568,334.72,1749.24,0,0,0,409.633,837.524,1693.45,176.778,642.633,1871.1,266.472,355.151,1773.29,284.005,397.462,1324.53,-72.4501,429.195,1396.26
26.4,191.268,329.069,1785.61,80.9993,630.316,1871.1,291.105,607.567,2297.25,280.382,721.459,2154.52,259.661,769.71,2032.66,288.931,723.197,1885.44,390.361,311.101,2192.05,0,0,0,448.322,324.722,1862.4,452.669,334.43,1750.98,0,0,0,411.227,836.22,1692.73,177.213,642.198,1870.52,267.051,354.861,1773.29,284.005,397.317,1324.53,-72.3052,429.195,1396.4
26.4333,191.848,328.779,1785.46,81.434,630.026,1870.52,289.801,609.451,2296.52,278.933,722.763,2153.07,258.357,770.145,2031.07,289.076,723.922,1883.41,391.521,313.709,2193.07,0,0,0,455.277,325.446,1863.85,460.203,333.995,1752.28,0,0,0,412.676,835.06,1692,178.227,641.908,1870.52,267.631,354.571,1773.14,284.294,397.317,1324.39,-71.8705,429.629,1396.69
26.4667,191.993,328.344,1785.32,81.434,630.026,1870.08,288.931,611.624,2295.8,277.484,724.357,2151.91,257.053,771.014,2029.76,289.366,721.314,1885.15,392.535,316.172,2193.65,448.466,328.489,1983.83,0,0,0,467.593,333.56,1753.44,0,0,0,413.835,833.611,1691.71,178.227,641.763,1870.08,267.776,353.991,1773,283.86,396.592,1324.82,-71.7256,430.209,1396.98
26.5,191.703,328.199,1785.17,81.2891,629.737,1869.5,287.917,613.943,2295.22,276.035,726.095,2150.9,255.894,772.174,2028.89,289.076,721.459,1885.01,393.839,319.07,2194.37,452.958,330.952,1985.57,0,0,0,474.983,332.691,1754.89,0,0,0,415.139,831.873,1691.71,177.938,641.329,1869.94,267.341,353.847,1773,284.005,397.462,1324.1,-71.7256,430.644,1396.98
26.5333,191.123,327.909,1785.32,80.5646,629.737,1869.94,287.337,616.696,2294.79,274.876,728.124,2149.89,254.3,773.478,2028.17,288.641,721.314,1885.44,395.578,322.258,2195.38,471.071,331.242,1997.02,477.157,325.446,1868.2,481.938,332.111,1756.63,0,0,0,416.154,829.844,1692,177.503,641.039,1870.08,266.761,353.412,1773,283.86,396.882,1324.1,-72.0154,430.933,1397.13
26.5667,190.399,327.475,1785.17,79.8401,629.302,1870.37,0,0,0,273.427,730.442,2148.87,252.271,775.361,2027.44,287.482,721.459,1886.17,397.172,325.881,2196.54,474.693,334.14,1999.04,483.098,327.04,1870.66,488.894,331.967,1758.8,0,0,0,417.023,827.381,1693.16,176.344,640.314,1870.81,266.182,353.412,1773.14,283.57,397.317,1324.1,-72.3052,431.513,1396.84
26.6,189.964,327.33,1785.46,78.6809,628.722,1870.52,0,0,0,271.543,733.34,2147.71,249.518,777.535,2026.58,0,0,0,399.2,330.228,2197.41,477.881,337.907,2000.2,488.894,329.213,1872.55,496.573,332.111,1760.83,0,0,0,417.458,825.352,1694.46,175.474,639.59,1870.95,265.312,353.267,1773,283.135,396.447,1324.39,-72.7399,431.078,1396.98
26.6333,189.53,327.04,1785.32,77.6666,628.143,1870.08,0,0,0,268.79,736.673,2145.83,246.041,780.143,2025.27,0,0,0,401.809,335.299,2197.85,482.663,341.675,2001.65,494.979,332.546,1874.29,504.108,333.416,1762.42,0,0,0,417.748,823.613,1695.33,174.315,639.3,1870.66,264.878,353.122,1772.86,282.99,397.896,1323.52,-72.7399,432.238,1395.68
26.6667,189.674,326.605,1785.32,76.5074,627.708,1869.07,278.498,628.288,2283.77,265.747,739.861,2143.37,242.273,782.317,2022.81,285.309,719.72,1890.8,404.272,340.661,2198.14,486.865,346.601,2002.23,500.92,336.314,1875.44,511.208,335.154,1763.87,0,0,0,417.603,822.164,1695.48,0,0,0,264.733,352.832,1772.86,283.425,396.737,1324.24,-72.595,429.919,1396.55
26.7,190.109,326.46,1785.32,75.0584,627.418,1867.91,0,0,0,262.27,743.194,2140.32,238.361,784.2,2019.91,0,0,0,406.88,346.891,2198.28,0,0,0,0,0,0,518.163,337.473,1765.03,0,0,0,417.458,820.281,1695.19,0,0,0,265.023,352.977,1772.86,283.86,396.737,1324.1,-72.4501,428.325,1396.84
26.7333,190.254,326.605,1785.75,73.3195,627.418,1866.75,0,0,0,258.937,746.816,2137.28,234.738,786.084,2016.87,0,0,0,409.778,353.122,2198.57,0,0,0,511.063,351.383,1876.17,524.974,340.081,1766.19,0,0,0,416.878,818.252,1694.32,0,0,0,264.878,354.136,1772.42,284.149,396.882,1324.1,-71.4358,427.456,1396.98
26.7667,189.385,326.75,1785.9,71.0011,627.853,1865.3,0,0,0,256.618,750.294,2133.95,232.275,787.968,2013.24,0,0,0,412.676,359.498,2198.43,0,0,0,515.845,354.571,1877.33,531.494,342.399,1767.2,0,0,0,415.719,815.789,1693.02,0,0,0,263.863,354.426,1772.28,285.164,396.882,1323.66,-71.0011,424.848,1398.87
26.8,187.501,327.185,1785.75,68.248,628.577,1863.27,0,0,0,255.314,754.206,2129.6,230.536,790.431,2008.61,0,0,0,414.994,366.453,2197.27,490.922,370.22,1994.55,521.786,358.483,1877.33,538.884,345.008,1767.49,0,0,0,414.27,812.601,1691.28,0,0,0,261.69,355.44,1771.99,285.164,396.592,1323.66,-69.5521,424.123,1399.88
26.8333,185.327,327.909,1785.61,64.4806,629.447,1861.1,277.629,659.441,2275.8,253.865,758.698,2125.25,228.653,793.909,2004.26,0,0,0,416.299,373.698,2195.53,494.69,377.031,1992.81,525.408,361.671,1879.21,545.984,348.051,1767.49,0,0,0,412.966,809.558,1690.41,0,0,0,259.516,356.6,1771.41,285.454,396.737,1323.52,-68.9725,424.123,1400.61
26.8667,182.574,328.779,1785.17,60.8581,631.186,1858.49,0,0,0,251.402,763.48,2121.49,225.9,798.256,2000.93,0,0,0,415.864,381.088,2193.36,0,0,0,529.031,366.743,1879.21,551.056,350.949,1767.93,0,0,0,412.241,806.95,1691.28,0,0,0,256.618,357.904,1771.12,285.598,396.737,1323.66,-68.8276,423.544,1401.04
26.9,178.807,330.228,1785.17,57.5254,633.649,1855.88,0,0,0,248.069,767.972,2118.59,223.291,802.458,1997.74,0,0,0,415.429,389.057,2191.47,0,0,0,531.204,370.655,1878.34,554.968,352.687,1767.49,0,0,0,412.241,804.486,1692.15,0,0,0,253.141,359.063,1771.26,285.888,396.737,1323.95,-68.3929,423.833,1401.48
26.9333,174.315,332.546,1785.32,54.3376,637.416,1852.98,267.486,669.294,2265.95,244.737,773.043,2116.12,220.828,805.935,1994.7,0,0,0,413.835,396.592,2189.15,0,0,0,550.042,371.235,1889.93,558.446,353.991,1767.06,0,0,0,412.821,802.168,1692.29,0,0,0,248.939,360.802,1771.7,285.598,396.592,1323.95,-68.6827,424.558,1400.9
26.9667,169.244,335.299,1785.03,51.1498,641.908,1849.94,0,0,0,241.259,777.97,2113.52,218.22,809.413,1991.51,0,0,0,411.372,403.258,2188.28,0,0,0,550.766,374.277,1890.66,560.185,355.44,1768.36,0,0,0,413.256,799.995,1692,0,0,0,244.157,363.12,1771.7,285.019,396.737,1324.39,-68.8276,426.442,1401.19
27,163.737,338.922,1784.45,47.5273,646.98,1847.04,0,0,0,236.912,783.041,2110.33,215.032,813.47,1988.18,0,0,0,406.59,410.068,2188.43,0,0,0,0,0,0,560.909,357.179,1771.26,0,0,0,414.56,797.676,1692.44,0,0,0,238.941,366.018,1771.84,284.729,396.737,1324.68,-68.5378,428.76,1402.35
27.0333,157.941,342.979,1784.16,44.0497,652.776,1844.15,0,0,0,232.42,788.692,2107.72,212.279,818.107,1985.13,0,0,0,400.215,416.878,2189.3,0,0,0,535.696,387.898,1882.98,560.909,359.498,1775.17,0,0,0,416.299,795.648,1692.73,0,0,0,233.579,369.351,1772.13,283.86,396.737,1325.55,-68.1031,431.658,1403.36
27.0667,153.16,348.485,1784.45,41.1517,659.441,1842.99,241.839,698.999,2258.13,227.493,794.488,2106.42,210.25,822.889,1983.11,254.3,733.34,1871.97,392.39,423.833,2191.76,484.836,416.009,1994.12,531.349,391.665,1887.04,558.736,361.816,1780.24,0,0,0,419.341,791.59,1691.86,0,0,0,229.232,373.698,1773.29,282.7,396.882,1326.13,-68.248,433.976,1404.37
27.1,149.682,355.151,1786.48,39.1231,666.686,1844.58,230.391,708.128,2260.59,220.973,800.574,2107.72,209.091,827.381,1982.96,0,0,0,381.812,431.948,2198.28,475.563,421.515,2000.93,523.38,395.723,1895.01,552.215,364.714,1788.79,0,0,0,425.282,783.911,1690.55,0,0,0,226.189,379.639,1775.75,280.962,396.737,1327.87,-69.697,435.425,1404.23
27.1333,147.508,362.396,1790.68,37.5292,675.09,1847.62,215.757,716.822,2265.81,212.424,807.095,2112.21,208.512,831.148,1985.86,0,0,0,368.337,440.207,2209.73,463.246,426.152,2012.38,510.194,399.345,1906.74,539.609,368.047,1801.11,0,0,0,432.527,775.361,1690.7,0,0,0,224.595,385.58,1780.68,278.353,398.041,1331.05,-75.3482,434.121,1399.88
27.1667,144.466,369.061,1796.33,37.2394,683.929,1852.7,0,0,0,205.324,813.905,2118.44,207.932,833.901,1990.64,263.863,740.875,1883.7,354.281,448.466,2223.78,450.785,429.195,2028.75,494.11,403.258,1919.78,522.51,372.104,1814.88,0,0,0,438.323,767.537,1689.97,0,0,0,222.277,390.941,1787.06,273.572,399.49,1335.98,-83.4626,430.499,1397.42
27.2,139.829,374.857,1803.43,38.3986,692.044,1858.93,185.762,735.079,2278.41,200.107,819.846,2123.22,207.787,836.364,1994.26,266.617,743.773,1887.04,340.805,455.856,2238.42,436.874,434.411,2043.96,476.577,407.894,1933.4,503.239,376.306,1827.92,0,0,0,441.656,762.031,1687.51,0,0,0,218.22,394.853,1793.72,264.298,401.953,1340.76,-92.3015,432.962,1397.71
27.2333,134.033,379.784,1811.83,38.8333,699.434,1863.85,177.793,745.512,2284.5,196.775,824.772,2125.4,208.946,838.828,1996.15,0,0,0,329.358,460.783,2251.32,423.833,435.86,2050.77,461.507,412.531,1943.26,485.561,380.943,1837.48,0,0,0,442.091,761.451,1684.03,0,0,0,212.714,398.186,1801.55,254.88,401.953,1350.04,-98.9669,438.323,1402.92
27.2667,0,0,0,37.819,705.809,1870.23,0,0,0,196.775,828.975,2129.6,211.554,841.436,1999.91,0,0,0,319.215,464.116,2263.34,409.198,431.803,2053.53,447.452,418.327,1951.66,469.187,386.884,1844.73,0,0,0,0,0,0,0,0,0,0,0,0,252.271,403.113,1361.34,-102.01,444.989,1406.69
27.3,121.137,387.753,1835.6,35.5006,711.171,1879.5,0,0,0,198.368,833.466,2138,215.467,845.928,2007.74,276.325,756.38,1894.57,309.797,465.999,2276.82,0,0,0,434.121,424.848,1961.66,452.379,393.259,1853.71,0,0,0,436.874,763.625,1680.55,0,0,0,200.542,403.258,1826.76,251.692,405.431,1374.67,-104.183,446.148,1409.01
27.3333,115.196,391.665,1850.81,32.7475,716.967,1890.51,0,0,0,200.252,836.799,2152.06,220.104,848.826,2020.63,277.774,760.147,1901.38,300.089,467.303,2293.05,0,0,0,418.762,431.368,1974.7,434.411,399.635,1865.88,0,0,0,433.107,762.9,1681.86,0,0,0,194.891,406.156,1842.41,250.822,409.633,1389.74,0,0,0
27.3667,109.4,395.433,1867.76,30.4291,722.763,1904.13,169.678,774.202,2332.6,200.832,838.248,2167.56,221.987,847.232,2034.83,278.064,760.582,1911.09,290.38,467.883,2311.3,0,0,0,402.968,436.585,1989.92,415.139,404.851,1880.81,0,0,0,428.615,761.161,1684.76,0,0,0,189.24,408.764,1859.65,248.939,413.401,1406.11,-111.283,445.134,1411.76
27.4,103.169,398.331,1887.76,27.5311,727.399,1921.09,161.709,774.347,2347.96,200.107,838.973,2184.37,221.697,843.465,2050.77,277.194,759.133,1922.39,279.658,468.897,2332.03,0,0,0,384.276,439.193,2008.46,393.404,408.619,1898.63,0,0,0,421.37,759.278,1690.99,0,0,0,183.299,410.937,1879.65,244.157,415.284,1425.67,-116.21,445.568,1415.1
27.4333,95.7791,400.939,1909.93,23.9085,731.167,1939.06,0,0,0,198.948,839.118,2202.34,221.697,840.132,2068.02,275.6,758.988,1933.98,268.5,469.767,2354.92,0,0,0,365.004,440.352,2029.47,370.365,410.503,1918.62,0,0,0,412.966,756.814,1695.77,0,0,0,176.199,412.531,1901.67,236.477,416.878,1446.97,-122.875,446.438,1418.86
27.4667,88.0994,402.823,1933.26,21.1554,734.21,1957.02,153.16,781.157,2384.91,197.789,838.973,2221.61,221.842,837.089,2086.56,274.006,757.973,1946.88,256.039,469.767,2378.68,0,0,0,343.124,436.005,2049.04,347.181,410.068,1940.5,0,0,0,403.258,754.786,1700.98,0,0,0,168.519,413.401,1924.71,227.928,420.935,1467.12,-130.99,446.583,1422.05
27.5,80.1299,404.272,1958.62,17.6778,736.528,1975.57,149.247,784.635,2409.26,196.485,837.813,2242.62,221.842,832.162,2107.14,270.964,755.22,1962.09,239.955,469.477,2404.33,0,0,0,324.722,431.513,2076.86,323.417,407.17,1965.28,0,0,0,392.39,752.902,1708.08,0,0,0,160.839,413.545,1949.63,216.046,422.964,1488.71,-140.843,446.148,1424.8
27.5333,72.595,404.707,1984.12,12.6063,737.542,1995.13,143.741,788.258,2430.56,194.166,836.364,2263.49,221.263,826.656,2127.14,0,0,0,221.408,468.897,2430.99,0,0,0,0,0,0,300.668,402.823,1992.23,0,0,0,380.073,750.584,1715.33,0,0,0,153.739,414.125,1974.27,201.991,422.819,1510.44,-150.841,445.858,1427.27
27.5667,63.901,404.851,2008.03,6.95521,738.412,2014.11,0,0,0,189.53,834.336,2283.05,218.51,821.295,2146.12,0,0,0,201.411,468.318,2457.22,0,0,0,0,0,0,279.513,397.172,2019.91,0,0,0,366.163,748.555,1721.85,0,0,0,145.48,414.415,1997.16,188.37,422.095,1531.16,-160.55,447.017,1429.59
27.6,52.4539,405.866,2031.5,0.869402,739.571,2033.39,0,0,0,183.444,832.017,2302.18,213.148,816.948,2164.52,0,0,0,179.821,467.303,2483.88,0,0,0,0,0,0,258.357,390.072,2048.89,0,0,0,0,0,0,100.126,728.848,2040.49,133.453,413.256,2020.63,170.982,417.458,1553.19,-170.982,449.771,1431.9
27.6333,37.819,405.576,2053.38,-6.23071,740.151,2052.37,119.398,797.676,2492,175.184,829.989,2320.72,204.165,813.47,2182.49,0,0,0,156.492,465.42,2508.37,229.812,410.503,2305.07,0,0,0,237.492,380.943,2077.44,0,0,0,332.691,741.745,1729.67,92.8811,727.979,2059.03,118.963,411.082,2042.51,150.551,410.937,1574.34,-182.285,454.262,1433.35
27.6667,21.1554,404.851,2073.09,-14.3451,739.716,2070.19,106.502,795.068,2510.11,163.158,827.091,2337.97,191.993,811.442,2199.44,0,0,0,133.453,462.232,2530.97,207.497,402.533,2329.42,0,0,0,216.046,371.814,2101.92,0,0,0,313.709,736.963,1736.2,84.6218,725.95,2076.28,102.155,407.894,2062.08,127.947,405.576,1593.18,-194.166,459.334,1433.64
27.7,1.7388,402.823,2091.93,-24.7779,738.412,2088.3,92.0117,792.46,2527.79,147.943,824.628,2355.21,176.199,810.717,2216.11,214.018,739.136,2058.6,108.241,458.899,2550.97,183.444,394.563,2352.17,192.138,376.596,2236.25,193.152,361.526,2124.82,0,0,0,292.554,730.153,1743.88,73.6093,723.487,2093.66,82.5932,403.982,2080.48,0,0,0,-208.222,466.434,1432.34
27.7333,-18.5472,400.36,2109.6,-36.5149,736.528,2105.4,74.1889,786.664,2544.45,130.265,821.73,2371.87,156.782,810.427,2232.33,194.891,739.861,2074.39,82.5932,454.262,2568.79,158.086,386.159,2371.15,164.462,370.075,2253.34,168.519,350.514,2144.38,0,0,0,271.108,724.067,1751.99,61.2928,719.865,2110.47,62.1622,399.49,2097.58,70.4215,397.751,1626.8,-224.451,471.071,1429.3
27.7667,-38.8333,397.462,2125.54,-48.9763,734.5,2120.91,56.3662,778.115,2556.62,110.414,818.252,2387.67,135.772,809.413,2248.27,173.591,741.165,2089.32,57.0907,448.756,2584.59,129.396,376.451,2385.78,138.09,359.353,2269.43,143.306,340.95,2160.9,0,0,0,247.924,718.416,1758.65,48.3967,715.663,2125.98,41.5864,394.708,2112.65,35.9353,398.621,1639.11,-241.839,479.185,1422.49
27.8,-60.4234,393.549,2140.18,-64.0459,731.602,2135.83,33.472,774.202,2576.76,88.0994,814.195,2403.9,112.443,808.399,2263.92,149.827,743.483,2103.66,30.574,441.366,2599.37,0,0,0,113.167,351.238,2285.8,116.21,331.822,2175.68,0,0,0,220.393,713.054,1763.73,0,0,0,19.9962,389.202,2126.41,1.449,401.809,1651.72,-257.923,481.214,1413.5
27.8333,-82.7381,389.202,2153.94,-79.985,727.399,2149.6,10.7226,766.957,2592.85,64.0459,809.558,2419.69,87.5198,807.384,2278.99,124.469,747.83,2116.99,3.18781,433.397,2613.13,81.8687,362.251,2419.11,0,0,0,88.0994,323.273,2188.43,0,0,0,191.703,708.997,1769.09,11.592,712.62,2155.97,-2.0286,382.971,2139.45,-34.7761,405.576,1664.03,-272.702,482.373,1402.2
27.8667,-104.328,385,2166.4,-95.7791,723.052,2162.2,-12.1716,758.263,2607.34,39.5578,805.211,2434.47,61.8724,807.095,2293.19,100.706,752.322,2129.89,-22.7493,424.993,2624.72,53.9029,355.006,2430.56,60.1336,338.052,2309.13,59.9887,314.579,2199.15,0,0,0,160.26,703.491,1771.26,0,0,0,-23.6187,377.031,2150.76,-71.4358,410.213,1675.77,-284.294,482.228,1391.04
27.9,-126.643,381.378,2177.27,-112.443,719.285,2173.36,-36.37,746.092,2619.51,14.0553,800.864,2448.24,33.9067,807.674,2306.67,74.6237,760.147,2142.21,-49.1212,417.023,2635.3,25.5025,346.601,2440.56,31.8781,326.315,2319.85,30.2842,304.291,2209,0,0,0,127.222,698.275,1773,-17.8227,699.434,2179.01,-46.2232,371.959,2160.32,-108.965,415.719,1686.06,-294.292,482.228,1380.9
27.9333,-148.523,378.769,2186.26,-128.961,716.242,2183.07,0,0,0,-11.7369,796.807,2459.54,4.63681,809.268,2318.11,48.6865,770.29,2153.65,-74.3338,408.764,2643.56,0,0,0,2.4633,315.883,2326.81,0,292.843,2216.68,0,0,0,93.3158,696.246,1773.58,-34.6312,696.101,2187.7,-68.8276,368.047,2169.59,-141.278,415.139,1696.64,-301.827,479.62,1376.84
27.9667,-169.099,377.755,2197.27,-143.596,713.924,2191.47,0,0,0,-36.8047,793.764,2470.55,-23.184,812.311,2329.42,23.3289,781.592,2164.96,-97.2281,401.374,2650.81,-27.2413,326.46,2453.45,-23.3289,303.856,2334.2,-29.8495,280.382,2223.49,0,0,0,61.5826,698.419,1775.03,-50.1355,693.348,2195.24,-90.2729,363.845,2181.33,-160.839,407.749,1707.07,-302.407,475.273,1378.29
28,-187.936,375.292,2204.8,-159.101,711.026,2201.76,0,0,0,-61.2928,792.749,2483.59,-51.5845,816.368,2343.04,-1.8837,795.503,2179.01,-119.108,395.868,2657.91,-54.7723,317.766,2460.12,0,0,0,-61.2928,267.051,2232.19,0,0,0,35.7904,703.491,1780.53,-65.0602,689.58,2203.21,-109.69,360.367,2187.99,-179.966,406.445,1714.75,-304.001,475.418,1377.86
28.0333,-203.005,371.09,2208.43,-175.474,706.969,2211.76,-114.326,712.04,2662.69,-82.883,792.894,2495.91,-77.087,824.483,2356.8,-25.6474,814.34,2193.07,-137.945,391.086,2665.01,-80.5646,308.638,2466.64,0,0,0,-93.3158,252.561,2241.61,0,0,0,18.5472,702.766,1788.5,-80.8544,685.958,2212.48,-124.324,357.469,2191.62,-193.297,410.213,1720.26,-303.711,476.722,1378.15
28.0667,-215.757,368.192,2211.03,-191.123,704.505,2219.15,0,0,0,-102.734,792.894,2506.34,-98.822,833.032,2370.28,-46.9477,836.509,2206.11,-153.884,386.594,2671.09,-103.894,300.233,2472.58,-117.949,268.21,2356.95,-122.875,237.347,2251.61,0,0,0,5.65111,700.158,1795.46,-96.2138,684.799,2220.89,-135.482,357.034,2193.79,-204.309,412.676,1723.73,-304.146,477.446,1378.29
28.1,-228.798,367.757,2214.37,-204.599,704.215,2225.38,-147.943,699.868,2678.19,-121.426,792.894,2516.77,-117.949,841.871,2384.19,-67.9582,861.432,2219.58,-168.519,381.378,2675.73,-124.759,290.235,2477.79,-145.625,253.865,2365.79,-151.131,220.104,2261.46,0,0,0,-8.98382,696.681,1798.79,-109.4,684.944,2226.83,-149.102,356.6,2196.98,-215.612,412.531,1727.07,-304.87,477.302,1378.29
28.1333,-241.114,368.481,2216.97,-214.452,704.65,2229.58,0,0,0,-138.814,792.749,2527.64,-135.482,851.579,2399.11,-88.2443,886.5,2234.8,-182.719,376.886,2678.77,-143.886,282.7,2482,0,0,0,-175.474,199.528,2272.33,0,0,0,-26.6617,692.478,1798.5,-118.963,684.509,2230.02,-161.709,356.31,2199.73,-226.044,411.952,1729.53,-306.029,476.577,1378.44
28.1667,-251.402,368.771,2218.57,-221.842,704.65,2232.77,-178.517,689.146,2690.36,-155.043,794.633,2538.65,-152.145,862.302,2415.2,-106.357,915.335,2254.79,-196.34,374.133,2680.51,-159.245,273.282,2487.21,-179.966,223.146,2385.06,-194.601,177.213,2283.77,-107.081,689.58,1388.29,-45.3538,690.015,1795.89,-126.353,683.35,2232.48,-171.997,355.875,2201.76,-235.463,411.372,1731.41,-307.189,476.142,1378
