Frame number,702
First frame,150
Point frequency,30
Analog frequency,30

Time,M000,,,M001,,,M002,,,M003,,,M004,,,M005,,,M006,,,M007,,,M008,,,M009,,,M010,,,M011,,,M012,,,M013,,,M014,,,M015,,,M016,,,M017,,,M018,,,M019,,,M020,,,M021,,,M022,,,M023,,,M024,,,M025,,,M026,,,M027,,,M028,,,M029,,,M030,,,M031,,,M032,,,M033,,,M034,,,M035,,,M036,,,M037,,,M038,,,M039,,,M040,,,M041,,,M042,,,M043,,,M044,,,M045,,,M046,,,M047,,,M048,,,M049,,,M050,,,M051,,,M052,,,M053,,,M054,,,M055,,,M056,,,M057,,,M058,,,M059,,,M060,,,M061,,,M062,,,M063,,,M064,,,M065,,,M066,,,M067,,,M068,,,M069,,,M070,,,M071,,
21.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-486.72,537.725,2530.25,-464.695,606.118,2376.36,-762.176,657.268,2616.03,-750.873,625.535,2456.2,-665.527,414.415,2220.31,-667.701,751.888,2234.36,-740.44,464.55,2618.06,0,0,0,-668.86,739.281,2690.8,-636.402,808.254,2523.44,-621.188,834.626,2380.86,-642.778,870.561,2296.38,-585.107,848.681,2201.9,0,0,0,0,0,0,0,0,0,-647.704,416.299,2682.68,-588.15,352.977,2480.11,0,0,0,-630.316,313.564,2251.9,-574.095,327.909,2183.36,0,0,0,-619.159,309.072,2170.61,0,0,0,-466.289,705.375,1386.26,-484.402,741.745,1602.89,0,0,0,0,0,0,-478.026,723.777,1799.95,-511.353,739.861,1900.08,-566.85,734.5,2238.42,0,0,0,-589.599,407.17,2205.67,0,0,0,-658.282,454.552,1737.35,-671.468,472.955,1574.92,0,0,0,0,0,0,-720.299,517.149,1382.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.3333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-478.026,539.754,2528.08,-456.581,607.422,2374.19,0,0,0,-742.324,626.549,2454.61,-657.847,414.27,2219.15,-660.456,752.322,2232.33,-730.587,465.42,2616.32,0,0,0,0,0,0,-627.128,810.138,2521.27,-611.189,834.771,2378.97,-630.316,870.126,2294.06,-573.515,843.899,2200.02,0,0,0,0,0,0,0,0,0,-637.271,417.748,2680.8,-576.848,355.296,2478.52,0,0,0,-610.465,314.868,2249.72,-554.678,336.024,2182.34,0,0,0,-597.569,312.405,2168.72,0,0,0,-430.499,704.65,1386.7,-462.812,742.759,1602.31,0,0,0,0,0,0,-467.159,725.226,1799.95,-502.369,741.455,1899.79,-558.736,734.934,2236.97,0,0,0,-581.05,407.46,2204.66,0,0,0,-652.196,454.697,1736.2,-667.556,473.244,1573.76,0,0,0,0,0,0,-719.72,517.439,1382.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.3667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-468.463,542.072,2525.76,-447.742,608.871,2371.87,-737.398,665.382,2610.09,-732.906,627.853,2452.58,-648.864,414.27,2217.99,-651.327,752.757,2230.45,-720.01,466.869,2614.58,0,0,0,0,0,0,-616.696,813.036,2519.09,-599.742,837.234,2377.52,-616.551,873.024,2292.32,-561.054,843.465,2198.72,0,0,0,0,0,0,0,0,0,-626.259,419.776,2679.06,0,0,0,0,0,0,-588.585,313.564,2249.14,-533.088,341.675,2183.5,0,0,0,-572.356,312.84,2168.58,0,0,0,-397.606,705.23,1388.87,-441.511,744.208,1602.6,0,0,0,0,0,0,-453.828,727.399,1800.53,-490.922,742.469,1900.37,-549.897,735.369,2235.09,0,0,0,-571.342,407.749,2203.21,0,0,0,-645.676,455.277,1734.6,-662.919,473.679,1572.6,0,0,0,0,0,0,-718.995,517.874,1382.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-458.32,544.68,2523.29,-438.178,610.32,2369.26,-726.965,668.425,2607.34,-722.908,630.026,2450.26,-639.735,414.56,2216.54,-642.343,753.192,2228.13,-708.997,469.042,2612.84,0,0,0,0,0,0,-605.249,816.658,2516.63,-587.136,841.581,2375.64,-601.916,878.096,2290.73,-547.433,846.942,2197.56,0,0,0,0,0,0,0,0,0,-614.812,422.674,2677.61,-549.462,358.628,2476.64,0,0,0,-566.56,311.101,2249.43,-510.918,344.138,2186.11,0,0,0,-547.144,311.825,2169.59,0,0,0,-369.641,707.403,1391.04,-420.646,746.237,1603.76,0,0,0,0,0,0,-437.744,729.283,1801.69,-476.867,743.049,1900.8,-539.898,735.369,2233.35,0,0,0,0,0,0,0,0,0,-637.851,455.711,1733.3,-657.702,474.259,1571.3,0,0,0,0,0,0,-717.981,518.019,1382.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.4333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-447.162,547.578,2520.69,-427.166,611.769,2366.66,-715.663,671.903,2604.73,-711.605,632.345,2447.66,-630.026,415.139,2214.95,-630.896,753.626,2225.38,-696.97,471.94,2611.39,0,0,0,0,0,0,-591.773,820.86,2513.73,-572.936,847.522,2373.18,-586.556,885.196,2288.7,-532.074,854.187,2195.96,0,0,0,0,0,0,0,0,0,-602.206,426.442,2676.45,-534.247,360.947,2477.36,-540.913,341.53,2354.05,-543.956,308.638,2250.74,-487.155,344.138,2189.3,0,0,0,-521.496,310.087,2171.62,0,0,0,-341.965,711.026,1393.36,-398.186,748.845,1605.06,0,0,0,0,0,0,-419.776,731.167,1802.7,-460.638,744.063,1900.66,-527.872,735.804,2231.32,0,0,0,0,0,0,0,0,0,-629.157,456.436,1731.85,-652.051,475.128,1569.99,0,0,0,0,0,0,-717.112,518.453,1382.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.4667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-435.28,550.476,2518.08,-415.719,612.059,2364.34,-703.056,676.25,2601.68,-699.434,635.098,2444.9,-619.449,416.154,2213.06,-617.13,754.931,2222.19,-684.654,475.563,2610.23,0,0,0,-614.957,753.337,2677.61,-577.573,825.642,2510.4,-558.156,854.187,2370.57,-571.197,892.876,2286.38,-515.99,863.461,2193.94,0,0,0,0,0,0,0,0,0,-589.454,430.789,2675.58,-517.729,363.265,2478.37,0,0,0,-521.641,307.044,2252.48,-462.522,342.399,2192.2,0,0,0,-496.428,308.348,2174.08,0,0,0,-312.84,715.373,1394.96,-376.161,752.612,1604.77,0,0,0,0,0,0,-403.692,733.63,1801.84,-445.279,746.381,1898.92,-514.106,735.949,2229.44,0,0,0,-541.058,407.749,2197.56,0,0,0,-619.883,457.16,1730.25,-645.966,475.997,1568.4,0,0,0,0,0,0,-715.807,518.743,1382.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-422.529,552.94,2515.9,-402.388,613.073,2361.44,-690.305,680.452,2598.21,-685.958,639.01,2441.71,-608.002,418.037,2211.18,-601.771,756.38,2219.73,-672.192,479.91,2608.64,0,0,0,0,0,0,-562.793,830.713,2506.78,-542.796,861.287,2367.38,-555.982,900.845,2283.48,-499.906,873.169,2191.62,0,0,0,0,0,0,0,0,0,-576.993,435.425,2674.57,-502.514,366.018,2479.53,0,0,0,-499.471,306.609,2254.36,-437.889,340.661,2195.96,0,0,0,-471.795,307.044,2176.84,0,0,0,-284.729,719.14,1395.53,-356.02,756.38,1603.18,0,0,0,0,0,0,-389.782,736.528,1798.94,-431.223,749.279,1895.73,-498.022,736.673,2226.97,0,0,0,-527.872,409.054,2194.95,-655.094,448.611,1612.16,-610.32,458.03,1728.37,-639.735,477.012,1566.81,0,0,0,0,0,0,-714.503,519.178,1383.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.5333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-408.329,555.403,2513.59,-387.463,613.798,2358.69,-674.221,686.972,2593.86,-670.309,643.792,2437.95,-594.671,420.646,2209.15,-583.079,758.698,2215.53,-658.717,485.271,2606.61,0,0,0,0,0,0,-546.564,836.509,2502.28,-526.568,868.822,2363.32,-539.754,908.96,2280.01,-482.808,883.312,2188.57,0,0,0,0,0,0,0,0,0,-564.097,440.787,2673.12,-484.691,370.22,2480.4,-477.736,340.95,2363.32,-476.432,307.623,2256.24,-411.517,340.081,2200.02,0,0,0,-445.858,307.189,2179.74,0,0,0,-258.647,722.763,1394.38,-337.183,759.857,1599.55,0,0,0,0,0,0,-375.726,739.426,1794.45,-416.299,752.902,1890.8,-479.91,737.977,2223.49,0,0,0,-514.686,410.503,2192.49,-647.559,449.771,1611.44,-600.322,458.754,1726.63,-633.359,477.881,1565.5,0,0,0,0,0,0,-713.344,519.612,1383.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.5667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-393.114,558.591,2511.12,-370.945,615.826,2355.5,-657.847,693.203,2589.66,-653.79,648.574,2434.04,-579.746,424.268,2206.98,-563.372,762.176,2211.32,-644.661,490.922,2604.15,0,0,0,-565.981,772.174,2665.3,-529.466,842.305,2497.5,-509.614,875.777,2358.83,-523.09,916.639,2275.8,-465.71,892.441,2184.66,0,0,0,0,0,0,0,0,0,-550.186,446.438,2671.53,-468.463,374.567,2480.55,0,0,0,-453.683,310.087,2257.84,-386.014,340.95,2204.08,0,0,0,-420.501,308.927,2182.34,0,0,0,-238.941,725.226,1390.32,-322.548,762.61,1593.9,0,0,0,0,0,0,-363.41,742.614,1788.07,-401.809,756.814,1884.57,-460.203,740.44,2219.29,0,0,0,-500.341,412.966,2190.17,-640.314,450.495,1611.29,-590.324,459.914,1725.04,-626.984,478.461,1564.34,0,0,0,0,0,0,-712.04,519.612,1385.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-376.741,561.923,2508.95,-353.412,618.29,2352.75,-640.314,699.868,2584.73,-636.112,653.935,2429.83,-563.372,428.76,2204.8,-542.072,766.812,2206.83,-629.737,497.008,2601.39,0,0,0,-552.36,771.014,2655.44,-511.788,848.246,2492.86,-492.081,882.443,2354.34,-505.992,923.594,2271.46,-448.322,900.121,2180.31,0,0,0,0,0,0,0,0,0,-535.407,452.379,2669.64,-451.654,379.639,2480.55,-437.454,347.181,2366.8,-432.093,313.419,2258.42,-361.671,342.979,2207.56,0,0,0,-395.578,312.26,2184.52,0,0,0,-226.624,726.82,1383.22,-311.97,764.494,1586.08,0,0,0,0,0,0,-351.673,745.367,1780.39,-387.608,760.727,1877.18,-439.193,743.918,2214.8,0,0,0,-484.547,416.299,2187.99,0,0,0,-580.036,461.507,1723.73,-620.753,479.185,1563.76,0,0,0,0,0,0,-711.026,519.757,1386.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.6333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-358.483,566.705,2506.78,-333.85,622.057,2350.14,-622.492,705.954,2579.52,-616.551,660.311,2425.05,-544.68,434.991,2202.77,-518.163,772.753,2202.48,-612.928,503.673,2598.21,0,0,0,0,0,0,-492.951,854.477,2487.94,-473.969,888.818,2349.12,-487.734,929.68,2266.24,-430.354,906.786,2175.1,0,0,0,0,0,0,0,0,0,-519.468,458.899,2667.32,0,0,0,-418.037,351.383,2365.93,-410.213,318.346,2258.42,-336.893,346.601,2211.61,0,0,0,-370.655,317.187,2185.97,0,0,0,0,0,0,-304.146,765.218,1576.08,0,0,0,0,0,0,0,0,0,-371.669,764.639,1869.07,-416.443,748.555,2209.73,0,0,0,-466.579,420.935,2185.97,0,0,0,-569.168,463.391,1723.01,-614.377,479.765,1563.76,0,0,0,0,0,0,-709.287,519.902,1389.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.6667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-339.067,572.356,2505.47,-312.115,626.259,2348.69,-604.234,712.909,2574.88,-595.54,667.411,2420.85,-524.104,442.091,2200.75,-492.806,779.274,2199.73,-595.54,511.498,2594.73,0,0,0,-516.135,782.896,2646.31,-473.534,861.142,2482.87,-455.132,894.614,2343.76,-469.477,934.897,2260.73,-412.531,911.858,2169.16,0,0,0,0,0,0,0,0,0,-502.804,465.854,2664.72,0,0,0,-399.925,357.179,2364.19,-388.188,324.577,2257.69,-312.405,351.383,2214.08,0,0,0,-345.732,323.707,2186.69,0,0,0,-214.308,726.095,1365.11,-296.901,764.639,1569.99,0,0,0,0,0,0,-327.764,751.018,1764.74,-356.02,768.841,1863.13,-392.68,753.482,2206.11,0,0,0,-446.293,426.152,2183.94,0,0,0,-555.982,465.854,1722.57,-606.408,481.359,1564.63,0,0,0,0,0,0,-707.113,520.047,1392.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-318.781,579.166,2506.63,-289.511,631.331,2349.7,-585.542,720.589,2572.99,-574.964,673.786,2419.4,-501.935,446.873,2199.15,-470.636,783.186,2203.35,-577.573,519.468,2593.28,0,0,0,-497.588,793.184,2645.73,-454.262,867.373,2479.68,-436.295,899.396,2339.71,-450.93,938.664,2256.39,-394.998,914.756,2164.52,0,0,0,0,0,0,0,0,0,-485.851,473.534,2663.56,-395.433,396.737,2476.93,0,0,0,-365.439,332.256,2257.98,-287.772,358.194,2217.41,0,0,0,-320.809,331.967,2188.28,0,0,0,-204.454,725.661,1358.15,-282.99,770.87,1568.84,0,0,0,0,0,0,-313.274,756.959,1763.58,-339.936,776.231,1863.71,-370.8,757.829,2208.43,0,0,0,-424.123,431.223,2182.34,0,0,0,-538.739,469.187,1722.86,-595.83,483.532,1566.95,0,0,0,0,0,0,-703.346,520.627,1398.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.7333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-298.205,586.991,2510.4,-267.486,637.996,2353.04,-566.85,727.544,2573.86,-554.678,678.858,2420.27,-477.591,451.075,2199.88,-450.64,788.113,2208.57,-558.446,527.582,2594.44,0,0,0,-477.157,802.168,2645.88,-434.411,873.459,2479.39,-416.299,903.164,2338.4,-432.093,941.417,2254.36,-377.175,916.06,2161.91,0,0,0,0,0,0,0,0,0,-467.448,481.649,2665.59,-372.828,404.562,2480.26,-357.324,371.669,2367.82,-342.544,341.24,2261.17,-263.429,367.032,2223.06,0,0,0,-296.031,341.24,2192.92,0,0,0,-202.136,725.371,1357.28,-268.355,773.768,1571.44,0,0,0,0,0,0,-292.699,762.32,1767.06,-318.201,782.896,1868.05,-351.238,764.059,2212.48,0,0,0,-399.78,437.309,2182.49,-589.744,461.507,1622.3,-515.845,473.099,1723.44,-580.471,485.271,1570.28,0,0,0,0,0,0,-696.536,519.178,1406.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.7667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-278.064,595.54,2515.03,-246.91,646.4,2357.67,-548.158,733.34,2575.75,-535.117,684.074,2423.31,-454.552,456.291,2202.34,-431.223,794.054,2213.21,-538.594,533.958,2598.21,0,0,0,0,0,0,-415.864,879.11,2481.56,-397.462,906.206,2339.71,-413.401,943.156,2255.08,-359.498,916.205,2162.49,0,0,0,0,0,0,0,0,0,-447.162,489.328,2669.93,-352.687,412.241,2485.18,0,0,0,-320.519,350.514,2266.39,-240.679,376.596,2230.31,0,0,0,-272.847,351.383,2198.86,0,0,0,-199.673,724.501,1356.7,-257.053,776.521,1572.46,0,0,0,0,0,0,-275.166,767.537,1770.1,-299.219,785.649,1871.82,-331.967,771.739,2217.26,0,0,0,-376.161,444.699,2185.24,0,0,0,-487.589,475.997,1725.33,-560.619,485.416,1575.21,0,0,0,0,0,0,-685.958,517.149,1417.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-258.792,604.379,2519.82,-227.928,655.239,2362.45,-531.639,737.832,2579.52,-516.57,689.87,2426.79,-433.542,464.405,2205.96,-411.807,801.588,2215.67,-518.743,539.174,2602.26,0,0,0,-444.119,815.064,2651.97,-399.925,884.761,2484.61,-380.943,909.249,2342.6,-396.737,944.75,2257.26,-342.254,917.074,2165.39,0,0,0,0,0,0,0,0,0,-427.021,496.428,2674.57,0,0,0,0,0,0,-299.654,358.918,2271.89,-219.089,386.449,2237.99,0,0,0,-250.388,361.092,2205.38,0,0,0,0,0,0,-248.504,776.81,1572.46,0,0,0,0,0,0,-260.965,770.58,1771.12,-283.57,789.851,1872.69,-312.985,780.288,2219.73,0,0,0,-354.716,452.669,2190.17,0,0,0,-457.16,476.867,1727.79,-537.58,484.547,1581.44,0,0,0,0,0,0,-671.178,514.541,1428.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.8333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-240.1,612.928,2523.15,-209.236,665.092,2366.08,-514.831,743.049,2582.56,-498.167,696.246,2429.54,-413.256,472.23,2209.58,-393.114,808.689,2217.41,-499.326,544.535,2605.16,0,0,0,0,0,0,-384.71,891.427,2487.79,-365.728,913.741,2345.65,-380.653,947.503,2260.3,-324.866,918.233,2169.16,0,0,0,0,0,0,0,0,0,-407.17,502.949,2677.9,0,0,0,0,0,0,-278.209,367.322,2276.53,-197.209,396.157,2245.09,0,0,0,-227.059,370.945,2211.32,0,0,0,-196.775,721.169,1355.11,-238.071,778.115,1572.89,0,0,0,0,0,0,-246.33,773.188,1771.7,-267.631,794.488,1873.42,-294.292,788.113,2221.47,0,0,0,-334.285,460.203,2194.66,0,0,0,-424.703,476.432,1729.67,-511.208,482.953,1587.67,0,0,0,0,0,0,-652.051,511.643,1439.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.8667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-222.422,621.188,2525.18,-192.138,673.641,2368.11,-499.037,748.41,2584.73,-481.214,701.897,2431.28,-394.419,478.316,2211.32,-376.886,814.629,2218.13,-481.214,550.186,2606.76,0,0,0,-412.241,829.409,2658.2,-370.075,898.237,2489.82,-351.238,918.958,2347.82,-365.004,951.126,2262.33,-307.623,919.392,2172.63,0,0,0,0,0,0,0,0,0,-388.333,509.614,2679.35,0,0,0,-278.498,401.664,2384.48,-257.343,375.582,2279.14,-175.619,406.011,2250.88,0,0,0,-204.165,380.798,2215.82,0,0,0,-195.326,720.299,1354.38,-226.189,779.564,1573.18,0,0,0,0,0,0,-228.798,775.361,1772.71,-250.243,797.097,1874.72,-278.209,794.923,2222.77,0,0,0,-315.158,466.724,2197.41,0,0,0,-392.1,474.838,1730.69,-483.677,480.489,1592.74,0,0,0,0,0,0,-630.751,508.455,1448.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-206.628,628.577,2525.47,-177.068,680.452,2368.83,-484.257,753.771,2585.89,-466.144,707.258,2431.72,-377.465,483.387,2211.61,-363.41,819.701,2216.97,-464.84,555.548,2607.19,0,0,0,-397.462,835.93,2659.07,-355.585,904.613,2490.55,-336.748,924.319,2348.54,-349.21,956.052,2263.05,-291.105,922.001,2174.52,0,0,0,0,0,0,0,0,0,-371.235,515.555,2679.5,-275.745,440.352,2495.18,-260.676,409.198,2384.48,-237.926,384.276,2280.3,-155.043,415.284,2255.81,0,0,0,-182.285,390.941,2219.15,0,0,0,-194.021,719.14,1353.95,-214.163,780.143,1573.18,0,0,0,0,0,0,-210.83,775.941,1773.29,-233.289,796.807,1875.3,-264.443,801.154,2222.63,0,0,0,-297.915,472.81,2198.72,-450.93,464.695,1647.08,-360.512,471.94,1731.7,-456.291,477.591,1597.24,0,0,0,0,0,0,-609.161,504.253,1456.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.9333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-191.848,635.388,2524.6,-163.448,687.552,2368.25,-470.781,758.843,2585.75,-452.379,712.185,2431.28,-361.526,487.01,2211.76,-351.528,824.483,2214.66,-449.046,560.474,2607.05,0,0,0,-383.261,841.871,2658.78,-341.095,910.409,2490.11,-321.824,929.825,2348.4,-333.271,961.124,2262.18,-274.876,925.623,2174.95,0,0,0,0,0,0,0,0,0,-355.151,521.061,2678.92,-259.516,447.887,2494.31,-246.041,417.313,2383.18,-218.22,393.404,2280.73,-134.467,425.137,2260.3,0,0,0,-160.405,402.098,2221.76,0,0,0,-192.717,717.691,1353.66,-202.716,778.984,1572.6,0,0,0,0,0,0,-193.877,775.651,1773.29,-217.785,797.676,1874,-252.416,807.095,2220.6,0,0,0,-281.976,478.316,2200.02,-419.776,461.652,1650.27,-327.475,469.477,1732.43,-426.586,474.259,1601.29,0,0,0,0,0,0,-586.411,500.92,1465.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.9667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-178.662,641.908,2523.29,-151.131,693.927,2366.95,-458.32,763.914,2585.31,-439.917,716.967,2430.56,-348.051,490.632,2211.61,-341.53,828.395,2211.18,-435.28,565.256,2606.03,0,0,0,-370.365,848.101,2658.63,-328.054,915.915,2489.39,-307.913,934.897,2348.25,-318.636,966.34,2261.89,-260.241,930.26,2174.95,0,0,0,0,0,0,0,0,0,-340.95,526.278,2677.9,0,0,0,-230.681,424.848,2382.45,-198.948,402.533,2281.46,-114.326,435.136,2265.08,0,0,0,-138.814,413.111,2224.8,0,0,0,-191.993,716.097,1353.08,-192.862,777.825,1571.59,0,0,0,0,0,0,-179.242,775.941,1771.99,-204.02,797.531,1872.55,-242.273,812.021,2217.99,0,0,0,-268.21,482.808,2200.89,-386.449,461.218,1652.59,-294.003,467.303,1732.72,-394.853,470.781,1604.77,0,0,0,0,0,0,-561.778,500.051,1474.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
