Frame number,2570
First frame,1
Point frequency,30
Analog frequency,30

Time,M000,,,M001,,,M002,,,M003,,,M004,,,M005,,,M006,,,M007,,,M008,,,M009,,,M010,,,M011,,,M012,,,M013,,,M014,,,M015,,,M016,,,M017,,,M018,,,M019,,,M020,,,M021,,,M022,,,M023,,,M024,,,M025,,,M026,,,M027,,,M028,,,M029,,,M030,,,M031,,,M032,,,M033,,,M034,,,M035,,,M036,,,M037,,,M038,,,M039,,,M040,,,M041,,,M042,,,M043,,,M044,,,M045,,,M046,,,M047,,,M048,,,M049,,,M050,,,M051,,,M052,,,M053,,,M054,,,M055,,,M056,,,M057,,,M058,,,M059,,,M060,,,M061,,,M062,,,M063,,,M064,,,M065,,,M066,,,M067,,,M068,,,M069,,,M070,,,M071,,
58.5667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,399.345,614.232,2468.38,237.926,548.303,2431.86,119.253,356.165,2200.75,6.23071,667.556,2266.97,446.438,418.472,2371.15,0,0,0,487.3,722.328,2403.61,359.063,784.635,2282.9,253.72,771.449,2193.79,200.397,771.739,2134.53,215.901,682.625,2067.44,0,0,0,0,0,0,0,0,0,543.086,434.121,2298.7,542.796,428.905,2104.24,560.909,398.621,1992.67,556.127,398.331,1861.97,617.275,440.352,1813.72,0,0,0,554.389,451.364,1772.86,0,0,0,0,0,0,-159.97,717.691,1621.43,0,0,0,0,0,0,0,0,0,-33.1822,706.679,1893.56,87.8096,693.638,2217.84,0,0,0,182.285,393.549,2166.55,214.742,415.139,1868.78,239.955,443.685,1736.34,253.72,458.899,1578.11,0,0,0,0,0,0,217.35,493.965,1376.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,410.358,613.943,2459.97,249.229,547.288,2427.08,125.629,353.991,2199.59,10.5777,663.788,2268.56,456.581,419.776,2359.7,0,0,0,0,0,0,362.541,786.374,2277.25,254.01,773.912,2191.76,198.803,774.057,2134.24,213.148,686.248,2065.41,0,0,0,0,0,0,0,0,0,551.346,437.309,2285.8,555.113,433.252,2087.29,569.748,400.794,1982.67,566.56,403.113,1849.94,628.722,444.264,1803.43,0,0,0,0,0,0,0,0,0,0,0,0,-162.143,716.532,1623.32,0,0,0,0,0,0,0,0,0,-34.921,704.36,1896.02,90.8525,691.029,2218.13,0,0,0,187.646,392.39,2164.38,218.655,415.574,1868.34,243.432,444.699,1735.91,255.894,460.058,1577.82,0,0,0,0,0,0,217.785,494.69,1376.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58.6333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,419.631,614.812,2452.15,257.923,546.129,2423.75,131.425,352.108,2199.01,14.2002,660.6,2269.86,464.985,421.08,2350.57,0,0,0,0,0,0,364.859,786.953,2271.75,253.865,775.796,2189.59,197.064,776.086,2133.8,210.25,689.146,2063.38,0,0,0,0,0,0,0,0,0,557.287,440.352,2274.64,562.648,435.715,2075.7,576.268,406.3,1971.66,575.834,407.315,1840.52,638.72,449.046,1795.17,0,0,0,0,0,0,0,0,0,0,0,0,-164.172,714.793,1625.06,0,0,0,0,0,0,0,0,0,-36.8047,702.187,1898.05,93.4607,689.001,2218.42,0,0,0,192.283,390.941,2162.78,221.553,415.139,1867.76,245.751,444.989,1735.47,257.343,460.493,1577.67,0,0,0,0,0,0,217.93,494.979,1376.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58.6667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,427.311,615.392,2446.64,265.023,545.839,2421.14,136.351,350.659,2198.72,17.5329,658.137,2271.17,471.65,422.384,2344.05,0,0,0,0,0,0,366.743,787.388,2266.97,254.01,776.231,2187.56,195.76,777.1,2133.08,207.497,691.174,2061.5,0,0,0,0,0,0,0,0,0,562.213,442.67,2266.82,568.589,437.744,2069.9,581.05,413.835,1960.79,582.789,410.647,1834,646.11,453.393,1789.66,0,0,0,0,0,0,0,0,0,0,0,0,-165.911,712.62,1626.8,0,0,0,0,0,0,0,0,0,-38.3986,700.013,1900.08,95.7791,687.262,2218.86,0,0,0,196.34,390.072,2161.62,224.161,414.125,1867.47,247.635,443.974,1735.33,258.357,459.624,1577.38,0,0,0,0,0,0,218.075,494.4,1376.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430.644,618,2439.4,270.674,545.695,2418.82,140.698,349.21,2198.57,20.5758,655.674,2272.47,477.302,423.544,2338.98,0,0,0,0,0,0,368.481,787.098,2262.62,254.445,776.231,2185.24,194.891,777.535,2132.21,204.744,692.044,2059.47,0,0,0,0,0,0,0,0,0,565.981,444.554,2260.73,568.879,440.062,2062.8,584.673,421.66,1951.08,588.44,413.835,1828.93,652.341,457.016,1785.9,0,0,0,0,0,0,0,0,0,0,0,0,-167.36,709.867,1628.24,0,0,0,0,0,0,0,0,0,-39.5578,697.985,1901.96,98.0975,685.233,2219.15,0,0,0,199.818,389.057,2160.75,226.334,413.256,1867.19,249.229,443.25,1735.18,259.082,459.189,1577.09,0,0,0,0,0,0,218.075,493.965,1376.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58.7333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,437.019,617.275,2437.66,275.311,545.695,2417.37,144.321,348.051,2198.57,22.8942,653.645,2273.34,481.649,424.558,2335.65,0,0,0,512.078,730.442,2363.9,370.22,787.243,2259.43,255.025,775.796,2183.36,194.456,777.245,2131.34,202.716,692.189,2058.02,0,0,0,0,0,0,0,0,0,569.313,445.858,2256.68,573.081,442.236,2059.9,587.86,428.18,1943.69,592.352,417.023,1825.31,657.123,459.189,1783.72,0,0,0,0,0,0,0,0,0,0,0,0,-167.939,707.548,1629.4,0,0,0,0,0,0,-55.4968,684.654,1793.29,-40.1374,696.246,1903.41,99.6914,683.64,2219.44,0,0,0,203.005,388.188,2160.46,227.493,412.531,1867.19,249.808,442.67,1734.89,259.227,458.754,1576.8,0,0,0,0,0,0,217.785,493.82,1376.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58.7667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,440.642,618.145,2435.19,278.933,545.55,2416.5,147.364,347.181,2198.86,24.9229,652.051,2274.35,485.271,425.427,2333.33,0,0,0,514.686,731.312,2360.28,371.524,787.388,2256.97,255.894,775.361,2182.05,194.456,776.81,2130.47,201.411,691.609,2057,0,0,0,0,0,0,0,0,0,572.066,447.017,2253.92,581.05,440.932,2059.9,590.903,432.093,1940.07,595.25,419.486,1823.28,660.89,461.073,1782.27,0,0,0,0,0,0,0,0,0,0,0,0,-167.939,705.809,1630.56,0,0,0,0,0,0,-59.6989,680.017,1798.94,-40.2823,694.797,1904.86,101.285,682.625,2220.02,0,0,0,205.614,387.608,2160.17,228.508,411.227,1867.04,249.953,441.076,1734.46,258.502,457.16,1576.37,0,0,0,0,0,0,217.35,492.806,1376.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,443.54,618.869,2433.6,281.976,545.405,2416.07,149.827,346.601,2199.3,26.9515,651.037,2275.22,488.314,426.007,2331.74,0,0,0,516.714,732.036,2358.11,372.828,787.388,2255.52,256.618,774.492,2181.18,194.891,775.796,2130.03,200.687,690.45,2057,0,0,0,0,0,0,0,0,0,574.385,448.032,2252.04,584.818,443.395,2057.73,594.381,433.976,1938.91,598.438,422.239,1821.83,664.658,463.536,1781.26,0,0,0,0,0,0,0,0,0,0,0,0,-167.505,704.505,1631.29,0,0,0,0,0,0,-59.554,678.858,1799.95,-39.7027,693.493,1905.87,103.024,681.611,2220.6,0,0,0,207.787,387.029,2160.32,229.812,408.909,1867.19,250.678,438.178,1734.6,257.923,453.538,1576.8,0,0,0,0,0,0,216.916,490.922,1376.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58.8333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,445.713,619.304,2432.73,284.294,545.26,2415.78,151.566,346.022,2199.73,28.8352,650.602,2275.51,490.632,426.586,2330.72,0,0,0,518.308,732.326,2356.95,374.133,787.388,2254.94,258.067,773.912,2181.04,195.905,774.492,2130.03,201.122,688.711,2057.44,0,0,0,0,0,0,0,0,0,576.268,448.901,2250.88,587.426,444.844,2056.71,598.004,436.15,1938.48,602.351,425.137,1821.25,668.86,466.289,1780.68,0,0,0,0,0,0,0,0,0,0,0,0,-166.49,703.636,1631.72,0,0,0,0,0,0,-58.8295,678.133,1800.53,-38.6884,692.913,1906.31,104.763,681.031,2220.6,0,0,0,209.526,386.449,2160.61,230.247,407.315,1866.75,251.112,436.729,1734.46,258.357,452.524,1576.66,0,0,0,0,0,0,216.916,490.632,1376.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58.8667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,447.597,619.304,2432.59,286.178,544.97,2415.78,153.305,345.587,2199.59,30.2842,649.878,2275.95,492.661,427.021,2329.71,0,0,0,519.757,732.471,2356.66,375.437,787.388,2254.94,259.516,773.188,2181.33,197.499,773.188,2130.18,202.281,686.682,2058.45,0,0,0,0,0,0,0,0,0,578.007,449.771,2250.16,589.02,446.293,2056.86,601.916,438.323,1938.19,606.118,428.035,1820.96,673.207,469.042,1780.97,0,0,0,0,0,0,0,0,0,0,0,0,-165.331,703.491,1632.45,0,0,0,0,0,0,-57.5254,677.844,1801.26,-37.3843,692.478,1906.89,106.067,680.307,2221.03,0,0,0,211.12,385.869,2160.32,230.536,407.025,1866.46,251.112,436.729,1734.02,258.792,452.379,1576.52,0,0,0,0,0,0,216.916,491.212,1376.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,449.481,619.014,2432.59,288.062,544.101,2416.07,155.188,345.442,2199.73,31.4434,649.008,2277.25,494.69,427.311,2328.84,0,0,0,521.061,732.616,2356.95,376.886,787.388,2255.52,260.965,772.753,2181.91,198.803,771.884,2130.76,203.875,684.654,2059.76,0,0,0,0,0,0,0,0,0,579.601,450.93,2249.29,591.048,448.322,2057,612.204,439.483,1942.24,610.465,430.933,1820.67,677.844,472.375,1781.4,0,0,0,0,0,0,0,0,0,0,0,0,-163.737,704.071,1633.61,0,0,0,0,0,0,-56.0764,678.133,1802.41,-36.0802,692.334,1908.19,107.226,679.582,2222.34,0,0,0,212.714,386.014,2160.17,231.116,407.315,1866.46,251.402,436.874,1734.02,258.937,452.669,1576.52,0,0,0,0,0,0,217.061,491.212,1376.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58.9333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450.93,618.434,2433.17,289.656,543.231,2416.65,156.637,345.152,2199.88,32.7475,648.284,2278.41,496.428,427.456,2328.11,0,0,0,521.931,732.471,2357.96,377.9,787.533,2256.97,262.125,771.739,2183.21,200.252,770.58,2131.63,205.758,682.48,2061.5,0,0,0,0,0,0,0,0,0,581.05,451.944,2248.85,595.105,448.032,2056.57,623.361,440.207,1947.46,614.232,433.831,1820.53,681.611,475.708,1781.55,0,0,0,0,0,0,0,0,0,0,0,0,-162.578,704.94,1634.62,0,0,0,0,0,0,-54.9172,678.858,1803.57,-35.0659,692.623,1909.35,108.241,679.437,2223.49,0,0,0,214.018,385.869,2160.32,231.696,407.749,1866.32,251.547,437.309,1734.17,259.227,453.248,1576.8,0,0,0,0,0,0,217.206,491.502,1376.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58.9667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,451.799,617.855,2434.04,290.67,542.507,2417.08,157.796,344.863,2199.88,33.6169,647.849,2278.99,497.588,427.601,2328.11,0,0,0,522.51,732.326,2359.41,378.19,786.953,2258.27,262.994,771.159,2184.81,201.267,769.131,2132.93,207.352,681.466,2062.8,0,0,0,0,0,0,0,0,0,582.354,452.813,2249.14,598.004,445.858,2055.99,625.39,442.236,1947.6,616.116,435.715,1820.82,683.495,477.881,1781.98,0,0,0,0,0,0,0,0,0,0,0,0,-162.288,706.534,1635.78,0,0,0,0,0,0,-54.4825,679.582,1804.44,-34.3414,693.348,1910.22,109.255,678.858,2224.22,0,0,0,215.032,385.869,2160.32,231.985,408.039,1866.03,251.547,437.889,1734.17,259.516,453.828,1576.8,0,0,0,0,0,0,217.35,492.081,1376.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,452.234,617.71,2434.9,291.25,541.927,2417.52,158.811,344.718,2199.73,34.3414,647.27,2279.57,498.602,427.746,2328.69,0,0,0,522.8,732.471,2360.57,378.335,786.809,2259.86,263.139,770.435,2186.26,201.701,768.261,2134.24,209.091,680.597,2063.81,0,0,0,0,0,0,0,0,0,583.658,453.393,2250.01,599.308,452.234,2060.19,625.824,442.96,1948.33,616.116,436.295,1821.4,683.06,478.895,1782.42,0,0,0,0,0,0,0,0,0,0,0,0,-162.143,708.273,1636.65,0,0,0,0,0,0,-54.1927,680.886,1805.31,-33.9067,693.927,1910.95,109.834,678.858,2224.8,0,0,0,216.191,385.869,2160.17,232.42,408.474,1866.03,252.127,438.758,1734.02,260.096,455.422,1576.37,0,0,0,0,0,0,217.64,492.661,1376.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59.0333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,452.379,617.71,2435.63,291.539,541.637,2417.95,159.825,344.718,2199.44,34.7761,646.835,2279.86,499.182,428.035,2329.71,0,0,0,0,0,0,378.335,786.809,2260.88,263.284,770.145,2187.13,201.701,767.247,2134.96,209.961,680.017,2064.39,0,0,0,0,0,0,0,0,0,584.383,453.538,2251.17,609.451,449.336,2068.31,624.23,442.96,1948.47,614.377,436.005,1821.98,680.597,479.33,1782.56,0,0,0,0,0,0,0,0,0,0,0,0,-161.999,709.432,1637.37,0,0,0,0,0,0,-54.0478,681.756,1806.04,-33.6169,694.362,1911.52,110.124,678.568,2225.38,0,0,0,217.061,386.014,2160.03,233.434,409.054,1865.88,253.141,439.483,1733.88,260.821,455.856,1576.8,0,0,0,0,0,0,217.93,493.096,1376.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59.0667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,452.089,617.71,2436.64,291.394,541.492,2418.53,160.55,344.718,2199.15,34.921,646.4,2280.01,499.471,428.035,2331.01,0,0,0,522.8,731.746,2362.31,378.19,786.374,2261.6,263.429,769.71,2187.56,202.281,767.392,2135.4,210.54,679.727,2064.54,0,0,0,0,0,0,0,0,0,584.818,453.393,2252.48,608.002,449.191,2068.31,622.202,442.236,1949.2,610.9,434.846,1822.56,676.539,478.316,1782.27,0,0,0,0,0,0,0,0,0,0,0,0,-162.143,710.156,1637.81,0,0,0,0,0,0,-54.0478,682.046,1806.18,-33.7618,694.652,1911.81,110.414,678.568,2225.52,0,0,0,217.785,385.869,2160.03,234.449,409.633,1865.74,254.01,440.207,1733.88,261.69,456.436,1576.8,0,0,0,0,0,0,218.075,493.53,1376.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,451.364,617.855,2437.95,290.96,541.492,2419.11,160.839,344.573,2199.01,34.921,646.255,2279.72,499.326,427.891,2332.6,0,0,0,523.67,730.297,2364.77,378.48,786.084,2262.18,263.863,768.986,2187.27,202.86,767.102,2135.11,210.83,679.437,2064.54,0,0,0,0,0,0,0,0,0,585.107,453.248,2254.21,604.959,449.481,2067.29,618.145,441.366,1949.34,606.553,432.962,1823.43,671.323,476.867,1781.84,0,0,0,0,0,0,0,0,0,0,0,0,-162.288,709.577,1637.66,0,0,0,0,0,0,-54.1927,682.046,1806.18,-33.7618,694.652,1911.67,110.269,678.423,2225.52,0,0,0,218.22,385.869,2160.03,235.463,409.778,1865.59,255.025,440.207,1733.88,262.27,456.436,1576.66,0,0,0,0,0,0,218.22,493.385,1376.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59.1333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450.495,617.855,2439.25,290.09,541.637,2419.69,160.839,344.573,2199.15,34.7761,646.11,2279.57,498.747,427.891,2334.2,0,0,0,523.38,730.153,2366.37,378.769,785.649,2262.91,264.733,768.696,2187.27,203.585,766.957,2134.82,211.12,679.148,2064.39,0,0,0,0,0,0,0,0,0,584.962,452.958,2255.81,601.046,450.06,2065.55,604.669,442.236,1942.53,601.916,431.078,1824.29,665.527,475.128,1781.26,0,0,0,0,0,0,0,0,0,0,0,0,-162.143,708.852,1637.37,0,0,0,0,0,0,-53.9029,681.901,1806.04,-33.3271,694.362,1911.38,110.414,678.278,2225.38,0,0,0,218.51,385.725,2160.32,235.753,409.488,1865.59,255.314,440.062,1733.88,262.414,456.291,1576.52,0,0,0,0,0,0,218.22,493.385,1376.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59.1667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,449.771,617.855,2440.56,289.511,541.927,2420.41,160.839,344.283,2199.44,34.1965,645.821,2279.72,498.167,427.891,2335.79,0,0,0,0,0,0,379.349,785.649,2263.78,265.602,768.551,2187.41,204.599,766.957,2134.53,212.569,680.162,2064.83,0,0,0,0,0,0,0,0,0,585.107,452.524,2257.55,596.265,450.785,2063.53,598.293,441.656,1941.23,596.41,429.774,1824.87,659.151,473.824,1780.53,0,0,0,0,0,0,0,0,0,0,0,0,-160.984,707.983,1637.37,0,0,0,0,0,0,-52.8886,681.611,1805.89,-32.6026,694.217,1911.38,109.979,677.844,2225.81,0,0,0,218.51,385.29,2160.75,235.463,409.198,1865.59,254.735,439.627,1733.73,262.125,456.001,1576.66,0,0,0,0,0,0,218.075,493.096,1376.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,449.191,617.71,2442,288.786,541.927,2421.43,160.694,343.848,2200.02,33.9067,645.386,2280.44,497.733,427.601,2337.39,0,0,0,0,0,0,379.929,785.36,2264.79,266.617,768.406,2187.7,205.903,767.247,2134.67,211.989,679.003,2064.25,0,0,0,0,0,0,0,0,0,584.818,452.089,2259,591.193,451.509,2061.64,595.25,440.932,1943.11,590.324,428.905,1825.31,651.472,473.099,1779.09,0,0,0,0,0,0,0,0,0,0,0,0,-159.101,708.128,1637.81,0,0,0,0,0,0,-51.1498,681.611,1806.18,-31.2985,694.072,1911.96,109.834,677.409,2226.83,0,0,0,218.51,385,2161.33,234.449,408.474,1865.88,253.431,438.613,1733.88,261.11,455.277,1576.66,0,0,0,0,0,0,217.785,492.951,1376.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59.2333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,448.756,616.985,2443.45,288.352,541.347,2422.59,160.405,343.414,2200.6,33.9067,645.096,2281.17,497.298,426.876,2338.69,0,0,0,0,0,0,380.653,784.635,2266.1,267.921,768.986,2188.86,206.918,767.827,2135.4,212.424,679.293,2065.12,0,0,0,0,0,0,0,0,0,584.673,451.364,2260.3,585.977,451.799,2060.34,594.091,440.352,1947.32,583.513,429.05,1825.6,642.633,472.52,1777.49,0,0,0,0,0,0,0,0,0,0,0,0,-157.217,707.838,1638.1,0,0,0,0,0,0,-49.1212,681.756,1806.76,-29.8495,693.638,1912.25,109.979,677.119,2227.84,0,0,0,218.22,384.42,2161.91,233.145,407.315,1865.88,251.547,437.454,1733.73,259.661,455.132,1575.94,0,0,0,0,0,0,217.495,492.661,1376.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59.2667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,448.466,615.971,2445.19,287.917,540.768,2423.75,159.97,342.979,2201.33,34.1965,645.241,2281.6,497.008,425.862,2340.28,0,0,0,0,0,0,381.233,784.2,2268.12,268.355,768.551,2190.17,207.787,767.972,2136.99,212.714,679.437,2066.57,0,0,0,0,0,0,0,0,0,584.673,450.35,2261.75,580.905,451.654,2059.9,593.801,440.207,1950.21,575.254,429.484,1825.45,632.635,472.52,1776.04,0,0,0,0,0,0,0,0,0,0,0,0,-155.478,707.548,1638.1,0,0,0,0,0,0,-47.3824,681.611,1806.76,-28.4005,693.493,1912.39,110.559,676.829,2228.28,0,0,0,217.93,383.841,2162.64,231.551,405.866,1865.74,249.229,435.86,1733.73,258.067,454.118,1575.94,0,0,0,0,0,0,217.206,492.371,1375.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
