Frame number,770
First frame,150
Point frequency,30
Analog frequency,30

Time,M000,,,M001,,,M002,,,M003,,,M004,,,M005,,,M006,,,M007,,,M008,,,M009,,,M010,,,M011,,,M012,,,M013,,,M014,,,M015,,,M016,,,M017,,,M018,,,M019,,,M020,,,M021,,,M022,,,M023,,,M024,,,M025,,,M026,,,M027,,,M028,,,M029,,,M030,,,M031,,,M032,,,M033,,,M034,,,M035,,,M036,,,M037,,,M038,,,M039,,,M040,,,M041,,,M042,,,M043,,,M044,,,M045,,,M046,,,M047,,,M048,,,M049,,,M050,,,M051,,,M052,,,M053,,,M054,,,M055,,,M056,,,M057,,,M058,,,M059,,,M060,,,M061,,,M062,,,M063,,,M064,,,M065,,,M066,,,M067,,,M068,,,M069,,,M070,,,M071,,
22.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-566.705,581.485,2553.29,-534.972,652.341,2392.88,-826.801,713.779,2630.95,-810.717,682.191,2471.13,-720.589,452.089,2235.52,-732.181,790.286,2239.87,-823.468,534.102,2632.84,0,0,0,-743.918,744.353,2725.86,-731.167,899.976,2729.2,-736.093,1031.83,2754.99,-773.188,1117.62,2761.51,-722.908,1211.8,2777.01,0,0,0,0,0,0,0,0,0,-753.482,520.772,2709.78,-694.652,328.199,2718.33,-710.591,223.871,2733.98,-727.979,111.283,2733.25,-673.062,46.8028,2765.57,0,0,0,-716.532,31.1536,2747.31,0,0,0,-705.23,710.301,1367.57,-716.532,761.451,1581.88,0,0,0,0,0,0,-689.146,758.118,1776.48,-680.452,772.608,1880.52,-634.084,779.564,2233.93,0,0,0,-641.618,449.046,2220.45,-708.273,445.713,1627.81,-685.089,469.477,1747.93,-689.291,475.563,1584.48,0,0,0,0,0,0,-733.63,491.792,1388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22.9333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-566.85,580.76,2553.14,-535.117,651.617,2392.59,-826.511,714.069,2630.95,-810.862,682.48,2471.27,-721.459,452.089,2235.38,-732.181,790.431,2239.87,-823.613,533.958,2632.84,0,0,0,-741.02,743.483,2724.13,-730.008,900.555,2728.18,-734.21,1032.85,2752.67,-771.159,1118.78,2758.47,-721.024,1212.96,2772.38,0,0,0,0,0,0,0,0,0,-752.902,519.902,2709.2,-696.101,328.489,2717.89,-710.011,222.712,2729.78,-727.255,110.269,2730.5,-672.192,45.6436,2762.23,0,0,0,-715.807,29.9944,2743.98,0,0,0,-705.375,710.156,1367.57,-716.387,761.451,1581.88,0,0,0,0,0,0,-687.697,756.959,1776.77,-680.452,772.753,1880.52,-634.084,779.564,2233.93,0,0,0,-642.488,449.046,2220.45,-708.562,445.858,1627.66,-685.233,469.622,1747.93,-689.436,475.708,1584.34,0,0,0,0,0,0,-733.34,491.792,1388.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22.9667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-566.995,580.326,2553,-534.972,651.037,2392.45,-826.366,714.503,2630.95,-811.007,682.77,2471.27,-722.763,452.379,2235.38,-732.181,790.866,2239.87,-823.903,533.958,2632.98,0,0,0,-742.034,744.788,2725.72,-728.993,901.135,2726.73,-732.616,1033.72,2750.06,-769.131,1119.79,2754.99,-718.85,1214.12,2767.6,0,0,0,0,0,0,0,0,0,-752.467,519.033,2708.77,-697.695,328.924,2717.03,-709.287,221.263,2723.84,-726.53,109.545,2727.75,-671.178,44.6293,2758.47,0,0,0,-714.938,29.125,2740.35,0,0,0,-705.375,710.156,1367.57,-716.242,761.451,1581.88,0,0,0,0,0,0,-687.117,757.394,1777.06,-680.162,772.753,1880.52,-633.939,779.564,2233.93,0,0,0,-643.647,449.046,2220.45,-708.852,445.713,1627.66,-685.813,469.622,1748.08,-689.725,475.563,1584.48,0,0,0,0,0,0,-734.065,492.371,1388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-567.14,580.036,2552.71,-535.117,650.313,2392.16,-826.221,714.938,2631.1,-811.297,683.205,2471.42,-723.922,452.669,2235.23,-731.891,791.3,2239.72,-824.048,534.102,2633.13,0,0,0,-742.759,746.671,2727.6,-727.979,902.004,2725.28,-731.312,1034.73,2747.45,-767.682,1120.95,2751.66,-717.256,1215.42,2763.25,0,0,0,0,0,0,0,0,0,-751.888,518.163,2708.33,-699.289,329.358,2716.01,-708.128,219.814,2716.3,-725.95,108.82,2725.14,-670.309,43.9048,2754.99,0,0,0,-714.214,28.4005,2737.02,0,0,0,-705.375,710.156,1367.57,-715.952,761.596,1581.88,0,0,0,0,0,0,-687.117,756.814,1776.77,-679.872,772.898,1880.52,-633.794,779.564,2233.93,0,0,0,-644.806,448.901,2220.6,-709.287,445.858,1627.66,-686.393,469.622,1748.08,-690.16,475.418,1584.48,0,0,0,0,0,0,-732.616,491.647,1388.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23.0333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-567.285,580.036,2552.56,-535.117,650.023,2391.87,-826.077,715.663,2631.1,-811.442,683.64,2471.42,-724.791,452.958,2235.38,-731.746,791.88,2239.72,-824.193,534.537,2633.27,0,0,0,-739.861,748.265,2726.15,-727.11,903.019,2723.98,-730.153,1035.75,2745.14,-766.088,1122.11,2748.61,-715.373,1216.73,2759.48,0,0,0,0,0,0,0,0,0,-751.308,517.294,2707.9,-700.593,329.503,2714.42,-706.824,218.365,2707.46,-725.226,108.53,2722.68,-669.584,43.4701,2751.95,0,0,0,-713.489,27.9658,2734.12,0,0,0,-705.375,710.156,1367.57,-715.663,761.596,1581.73,0,0,0,0,0,0,-685.668,758.263,1777.78,-679.437,773.043,1880.52,-633.649,779.564,2233.93,0,0,0,-645.821,448.901,2220.74,-709.867,445.858,1627.66,-686.972,469.477,1748.08,-690.595,475.273,1584.63,0,0,0,0,0,0,-734.065,491.936,1387.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23.0667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-567.43,580.181,2552.42,-535.262,649.878,2391.58,-826.077,716.532,2630.95,-811.587,684.364,2471.27,-725.806,453.393,2235.52,-731.602,792.315,2239.72,-824.338,534.827,2633.42,0,0,0,-738.991,748.99,2725.57,-726.095,904.468,2722.24,-728.704,1037.34,2742.09,-763.914,1124.14,2745.57,-713.054,1218.32,2754.99,0,0,0,0,0,0,0,0,0,-750.873,516.425,2707.61,-701.173,329.503,2712.24,-705.23,217.061,2697.17,-724.646,108.096,2719.63,-668.715,43.0354,2748.18,0,0,0,-712.62,27.5311,2730.5,0,0,0,-705.23,710.156,1367.57,-715.228,761.741,1581.73,0,0,0,0,0,0,-685.958,756.38,1776.77,-679.003,773.333,1880.37,-633.649,779.708,2233.93,0,0,0,-646.545,449.046,2220.89,-710.301,445.423,1627.81,-687.552,469.477,1748.22,-690.885,474.983,1584.63,0,0,0,0,0,0,-734.21,491.792,1387.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-567.574,580.76,2552.13,-535.262,649.878,2391.29,-826.366,717.546,2630.66,-812.021,685.089,2471.27,-726.53,453.973,2235.67,-731.602,792.894,2239.43,-824.628,535.262,2633.56,0,0,0,-739.571,749.279,2724.42,-725.081,906.206,2719.78,-726.82,1039.22,2737.6,-761.161,1126.74,2741.22,-709.432,1220.21,2748.47,0,0,0,0,0,0,0,0,0,-750.294,515.7,2707.17,-700.738,328.924,2709.49,-703.491,216.191,2685.73,-723.777,107.661,2715.29,-667.556,42.7456,2742.82,0,0,0,-711.171,27.0964,2725.28,0,0,0,-705.375,710.156,1367.42,-714.793,762.176,1581.73,0,0,0,0,0,0,-686.248,757.684,1776.19,-678.568,773.768,1880.37,-633.504,780.433,2233.93,0,0,0,-647.27,449.481,2221.03,-710.591,444.554,1628.1,-688.131,469.187,1748.37,-691.464,474.693,1584.77,0,0,0,0,0,0,-734.5,491.647,1387.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23.1333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-567.719,581.34,2551.69,-535.262,650.168,2390.71,-826.656,718.85,2630.52,-812.456,685.958,2470.98,-727.11,454.842,2235.67,-731.457,793.909,2239.43,-824.917,535.986,2633.27,0,0,0,-741.6,749.424,2722.97,-723.922,908.525,2716.3,-724.357,1041.54,2731.52,-757.829,1129.5,2734.7,-705.375,1222.38,2738.91,0,0,0,0,0,0,0,0,0,-749.859,514.976,2706.88,-698.854,327.764,2705.87,-701.607,215.612,2673.12,-722.473,106.792,2708.77,-665.527,42.0211,2735.14,0,0,0,-709.142,26.3719,2717.75,0,0,0,-705.23,710.301,1367.42,-714.358,762.465,1581.59,0,0,0,0,0,0,-685.089,758.118,1776.62,-677.988,774.202,1880.37,-633.504,781.013,2233.93,0,0,0,-647.849,450.06,2221.18,-712.04,453.828,1624.91,-688.711,469.187,1748.51,-691.899,474.404,1584.92,0,0,0,0,0,0,-734.934,491.067,1388.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23.1667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-568.009,581.92,2551.4,-535.117,651.617,2391,-827.091,720.01,2629.94,-812.891,686.972,2470.69,-727.544,456.001,2235.67,-731.312,794.778,2239,-825.932,536.276,2632.69,0,0,0,-743.628,754.061,2724.42,-722.183,911.568,2711.37,-720.879,1045.02,2722.39,-752.757,1133.99,2724.56,-700.303,1226.29,2724.42,0,0,0,0,0,0,0,0,0,-749.424,514.251,2706.45,-695.377,325.736,2701.38,-699.579,215.467,2659.5,-720.299,105.777,2698.33,-662.629,41.0068,2723.11,0,0,0,-705.809,25.5025,2705.43,0,0,0,-705.23,710.301,1367.42,-713.779,762.9,1581.44,0,0,0,0,0,0,-684.364,758.553,1776.48,-677.554,774.927,1880.23,-633.359,782.027,2233.64,0,0,0,-648.284,451.075,2221.32,-712.185,453.683,1625.2,-688.856,469.477,1748.51,-691.899,474.548,1585.06,0,0,0,0,0,0,-734.789,491.502,1387.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-568.154,582.934,2550.97,-534.972,652.486,2390.85,-827.815,721.893,2629.51,-813.47,688.276,2470.12,-728.124,457.305,2235.67,-731.022,796.662,2239,-825.787,537.145,2632.4,0,0,0,-742.759,757.539,2722.68,-719.72,915.19,2704.56,-716.387,1048.93,2709.64,-747.396,1138.63,2709.06,-693.058,1230.2,2702.54,0,0,0,0,0,0,0,0,0,-748.99,513.672,2706.3,-689.725,322.838,2696.01,-697.55,216.046,2644.87,-717.112,104.328,2682.68,-658.427,39.7027,2705.29,0,0,0,-701.752,24.1983,2686.74,0,0,0,-705.23,710.446,1367.28,-712.909,763.335,1581.3,0,0,0,0,0,0,-683.205,757.973,1776.04,-676.684,775.941,1880.08,-633.069,783.186,2233.64,0,0,0,-648.864,452.234,2221.47,-711.895,454.118,1625.2,-688.566,470.201,1748.51,-691.609,474.983,1585.06,0,0,0,0,0,0,-734.644,491.792,1388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23.2333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-568.154,583.948,2550.25,-534.972,653.211,2390.28,-827.96,724.212,2628.93,-813.76,689.87,2469.54,-728.848,459.044,2235.52,-730.732,798.256,2238.56,-826.366,538.015,2631.82,0,0,0,-740.151,760.582,2718.91,-716.822,918.668,2696.01,-711.316,1052.7,2693.99,-741.455,1142.83,2689.78,-685.378,1233.54,2675.44,0,0,0,0,0,0,0,0,0,-748.7,513.092,2706.01,-687.552,320.23,2685.58,-695.377,217.206,2629.65,-713.489,103.749,2663.27,-653.645,39.268,2682.97,0,0,0,-696.681,23.4738,2663.41,0,0,0,-705.085,710.591,1367.28,-712.185,764.059,1581.01,0,0,0,0,0,0,-682.48,760.582,1776.19,-675.815,776.955,1879.94,-632.78,784.635,2233.35,0,0,0,-649.588,453.683,2221.47,-711.316,454.697,1625.35,-687.842,471.071,1748.66,-691.319,475.563,1584.92,0,0,0,0,0,0,-734.789,491.936,1388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23.2667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-567.864,585.252,2549.23,-534.682,654.37,2389.7,-828.395,726.82,2628.06,-814.34,691.754,2468.81,-729.718,460.928,2235.38,-730.153,800.284,2237.99,-826.511,539.174,2631.53,0,0,0,-738.557,761.886,2716.74,-713.634,923.015,2685,-706.534,1057.19,2673.99,-735.949,1147.47,2665.88,-677.699,1236.14,2642.98,0,0,0,0,0,0,0,0,0,-748.41,512.657,2705.72,-687.407,320.085,2677.03,-693.348,219.379,2613.57,-709.287,104.038,2638.63,-648.574,40.1374,2654.57,0,0,0,-691.609,24.1983,2633.85,0,0,0,-704.94,710.736,1367.13,-711.605,764.639,1580.72,0,0,0,0,0,0,-681.901,761.306,1775.75,-674.946,777.97,1879.65,-632.2,786.229,2233.06,0,0,0,-650.313,455.132,2221.47,-710.736,455.132,1625.35,-687.117,471.94,1748.66,-690.885,476.287,1584.92,0,0,0,0,0,0,-735.224,491.647,1387.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-567.14,586.991,2548.22,-534.102,655.674,2388.97,-828.685,730.008,2626.75,-814.629,693.927,2467.8,-730.297,462.812,2235.09,-729.428,802.168,2237.41,-826.656,540.768,2631.1,0,0,0,-737.977,764.784,2716.01,-710.591,927.507,2672.25,-701.897,1060.82,2651.24,-730.732,1150.94,2637.48,-671.178,1236.87,2606.61,0,0,0,0,0,0,0,0,0,-748.12,512.367,2705.58,-686.393,321.099,2664.72,-691.174,222.422,2596.9,-704.215,106.502,2611.1,-642.343,42.7456,2621.25,0,0,0,-685.378,27.3862,2600.67,0,0,0,-704.94,710.881,1366.99,-710.881,765.363,1580.43,0,0,0,0,0,0,-680.886,762.465,1775.61,-674.076,779.274,1879.36,-631.475,787.968,2232.62,0,0,0,-650.892,456.581,2221.47,-709.577,451.364,1627.09,-686.248,472.955,1748.51,-690.305,476.867,1584.77,0,0,0,0,0,0,-734.789,492.226,1388.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23.3333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-566.27,589.165,2547.2,-533.233,657.268,2388.25,-828.83,733.051,2625.88,-814.485,696.246,2466.93,-730.442,464.695,2234.94,-728.269,804.197,2237.12,-826.511,542.796,2630.81,0,0,0,-736.383,772.174,2714.13,-707.548,931.274,2658.63,-697.115,1062.84,2627.48,-725.806,1151.67,2606.9,-665.382,1234.7,2568.5,0,0,0,0,0,0,0,0,0,-747.975,512.078,2705.43,-683.784,322.403,2649.21,-689.146,226.624,2579.66,-700.158,111.573,2582.56,-636.982,47.962,2585.89,0,0,0,-679.872,33.472,2565.75,0,0,0,-704.94,711.171,1366.99,-710.446,766.233,1580.14,0,0,0,0,0,0,-681.031,763.625,1774.88,-673.352,780.578,1879.07,-630.606,789.707,2232.33,0,0,0,-651.037,458.465,2221.47,-708.707,447.742,1628.68,-685.523,473.824,1748.66,-689.87,477.302,1584.77,0,0,0,0,0,0,-735.079,492.806,1387.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23.3667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-564.966,591.918,2546.19,-532.219,659.586,2387.52,-828.54,736.383,2624.87,-814.195,698.854,2466.2,-730.008,466.724,2234.94,-727.544,806.515,2236.39,-825.932,544.97,2630.38,0,0,0,-734.5,781.447,2711.52,-703.781,934.462,2643.27,-692.478,1063.13,2601.68,-720.444,1149.78,2573.57,-659.876,1229.62,2526.77,0,0,0,0,0,0,0,0,0,-747.83,511.933,2705.43,-678.423,322.983,2630.95,-687.117,231.84,2562.13,-696.97,118.963,2550.39,-631.62,56.8009,2547.06,0,0,0,-675.09,43.1803,2527.21,0,0,0,-705.085,711.171,1366.55,-709.867,767.102,1579.7,0,0,0,0,0,0,-679.727,763.914,1775.03,-672.627,782.027,1878.63,-629.737,791.88,2231.75,0,0,0,-650.457,460.203,2221.61,-713.779,454.262,1624.04,-684.944,474.838,1748.66,-689.725,477.736,1584.92,0,0,0,0,0,0,-735.079,492.081,1388.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-563.227,594.816,2545.32,-530.77,662.049,2386.8,-828.105,739.716,2624,-813.47,701.317,2465.48,-728.993,468.752,2234.94,-726.53,808.544,2235.96,-824.917,547.723,2630.23,0,0,0,-732.906,789.996,2708.77,-700.158,936.78,2627.62,-688.421,1061.25,2575.46,-715.518,1146.6,2540.68,-654.949,1221.51,2485.18,0,0,0,0,0,0,0,0,0,-747.83,511.788,2705.43,-675.525,327.185,2614.15,-685.233,238.506,2544.3,-694.362,129.831,2517.64,-627.563,69.8419,2507.35,0,0,0,-671.613,56.5111,2487.65,0,0,0,-705.23,711.46,1366.26,-709.142,768.116,1579.27,0,0,0,0,0,0,-679.148,765.508,1774.74,-671.903,783.911,1878.34,-628.722,794.199,2231.32,0,0,0,-649.298,462.522,2221.61,-712.62,455.422,1623.75,-683.64,475.708,1748.8,-689.146,478.171,1584.92,0,0,0,0,0,0,-735.804,493.965,1387.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23.4333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-561.344,598.293,2544.74,-529.321,664.947,2386.22,-827.67,742.469,2623.13,-812.601,703.781,2464.61,-727.834,470.926,2234.8,-725.661,811.007,2235.38,-823.323,550.186,2629.94,0,0,0,-731.746,796.807,2705.72,-696.97,938.374,2612.84,-685.089,1056.9,2549.81,-711.605,1141.23,2509.53,-650.457,1209.34,2445.34,0,0,0,0,0,0,0,0,0,-744.498,512.512,2703.98,-672.627,333.271,2597.77,-683.495,246.475,2526.19,-692.913,143.886,2485.33,-625.245,86.7953,2469.1,0,0,0,-669.584,73.7542,2448.96,0,0,0,-705.23,711.75,1366.12,-708.418,769.276,1578.98,0,0,0,0,0,0,-678.278,767.537,1774.3,-670.888,785.649,1877.91,-627.708,796.517,2230.88,0,0,0,-648.139,464.84,2221.61,-710.446,456.436,1623.75,-680.307,477.157,1748.51,-687.407,478.606,1584.63,0,0,0,0,0,0,-734.789,491.357,1388.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23.4667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-559.025,601.771,2543.87,-527.727,667.845,2385.49,-826.366,745.947,2622.12,-811.442,706.244,2463.74,-727.11,472.955,2234.22,-724.646,813.18,2234.8,-821.73,553.374,2629.51,0,0,0,-726.965,797.676,2700.65,-693.638,938.664,2597.48,-681.901,1050.96,2524.02,-707.838,1134.13,2478.37,-646.69,1193.25,2406.94,0,0,0,0,0,0,0,0,0,-741.455,513.237,2702.1,-670.888,342.834,2580.38,-682.046,256.184,2508.08,-691.754,161.419,2452.58,-623.651,107.081,2429.54,0,0,0,-668.57,95.0546,2409.55,0,0,0,-705.52,711.895,1365.83,-707.548,770.29,1578.4,0,0,0,0,0,0,-676.974,769.565,1773.72,-669.874,787.388,1877.47,-626.694,798.98,2230.31,0,0,0,-647.125,467.159,2221.18,-705.664,458.03,1623.46,-673.352,479.185,1747.79,-683.205,479.33,1583.91,0,0,0,0,0,0,-735.224,491.212,1389.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-556.707,604.959,2542.57,-526.278,669.874,2384.33,-824.917,749.135,2620.81,-810.282,708.852,2462.44,-726.675,474.983,2232.62,-723.342,815.209,2234.07,-819.556,556.417,2628.78,0,0,0,-728.414,801.299,2697.61,-690.015,938.809,2583.14,-678.423,1044.01,2500.11,-704.795,1124.86,2449.54,-644.082,1175.43,2371.29,0,0,0,0,0,0,0,0,0,-737.832,514.251,2700.36,-668.135,350.514,2564.01,-680.742,267.341,2489.97,-691.464,180.401,2422.73,-622.492,130.7,2391.72,0,0,0,-667.99,119.543,2372.89,0,0,0,-705.375,712.33,1365.54,-706.534,771.594,1577.67,0,0,0,0,0,0,-675.96,771.739,1773.43,-668.57,789.417,1877.04,-625.39,801.299,2229.73,0,0,0,-646.545,469.477,2220.31,-697.405,459.914,1623.46,-661.905,481.359,1746.63,-676.539,480.344,1582.75,0,0,0,0,0,0,-734.5,491.067,1390.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23.5333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-554.533,608.002,2540.97,-524.539,672.192,2382.45,-822.744,752.177,2618.93,-808.399,711.171,2460.7,-726.675,477.012,2230.31,-721.893,817.238,2233.2,-817.238,559.025,2627.62,0,0,0,-723.632,815.354,2693.7,-686.538,938.084,2570.53,-675.67,1035.46,2478.37,-702.187,1112.54,2422.01,-640.749,1156.3,2340.28,0,0,0,0,0,0,0,0,0,-734.355,515.121,2698.77,-665.817,359.932,2548.51,-679.582,280.237,2472,-691.899,201.991,2394.19,-622.347,157.217,2357.24,0,0,0,-668.425,145.77,2339.13,0,0,0,-705.375,712.475,1365.11,-705.954,772.898,1576.95,0,0,0,0,0,0,-674.656,774.057,1773,-667.411,791.445,1876.31,-623.941,803.037,2229,0,0,0,-646.545,471.506,2218.71,-687.117,460.783,1624.04,-647.415,483.242,1745.61,-667.556,481.504,1582.46,0,0,0,0,0,0,-732.761,491.936,1392.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
