Time,Rhip,,,Lhip,,,Lshoulder,,,HLelbow,,,Lelbow,,,Lhand,,,Rshoulder,,,HRelbow,,,Relbow,,,Rhand,,,Lfeet,,,Lknee,,,Lwaist,,,Rwaist,,,Rknee,,,Rfeet,,
s,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
2.06667,-380.798,396.882,2233.78,-386.739,734.934,2228.28,-307.623,745.077,2685,-263.139,800.574,2509.67,-253.72,804.921,2365.35,-222.857,767.247,2190.89,-338.487,418.762,2685.87,-287.192,326.75,2492.14,0,0,0,-307.768,256.763,2268.56,-403.692,640.749,1366.84,-372.104,676.25,1758.65,-285.598,727.834,2224.22,-302.117,392.68,2227.84,-234.014,407.315,1757.35,-267.486,448.322,1394.38
2.1,-374.133,393.984,2234.51,-379.494,732.181,2227.84,0,0,0,-249.229,797.386,2508.51,-236.043,802.023,2364.48,-201.991,764.784,2190.31,-329.213,417.603,2685.73,-294.582,335.734,2475.19,-280.962,286.758,2375.64,-294.292,245.461,2271.75,-403.402,640.459,1366.99,-367.322,674.656,1758.51,-284.874,726.53,2221.47,-295.162,390.072,2227.41,-229.522,405.286,1756.48,-230.536,445.568,1391.62
2.13333,-365.873,390.941,2233.93,-370.945,729.138,2227.41,-285.743,742.179,2681.24,-234.304,793.184,2507.21,-217.64,797.966,2363.32,-180.98,762.61,2189.15,-319.215,415.429,2685.29,-268.5,322.983,2488.37,-267.776,280.962,2376.8,-281.251,236.912,2273.78,-403.258,640.169,1367.13,-362.251,673.207,1758.22,-276.47,723.342,2220.6,-286.758,387.029,2225.96,-224.885,403.113,1755.03,-197.499,440.062,1390.75
2.16667,-355.585,387.463,2232.62,-360.657,725.806,2226.25,-273.137,738.122,2678.63,-218.22,788.113,2505.62,-197.934,793.329,2362.16,-157.941,760.871,2188.57,-307.913,411.952,2684.42,-254.59,319.505,2488.66,-253.72,275.89,2376.8,-267.776,230.102,2274.64,-402.968,639.735,1367.13,-355.73,671.178,1757.64,-266.037,719.865,2219.15,-276.18,383.406,2223.49,-218.655,399.925,1753.15,-168.954,432.527,1390.9
2.2,-343.124,383.261,2230.6,-348.195,721.748,2224.8,-259.516,733.92,2676.6,-201.701,782.606,2504.46,-177.503,788.692,2361.15,-135.047,758.988,2188.43,-295.307,407.46,2682.68,-240.969,315.158,2487.79,-239.52,271.108,2375.5,-254.59,224.451,2273.49,-402.533,639.155,1367.13,-348.195,668.715,1756.77,-253.72,715.952,2217.26,-263.429,379.349,2221.03,-210.395,395.578,1750.83,-149.827,424.993,1390.46
2.23333,-329.793,378.335,2229.58,-333.56,716.677,2223.06,-245.606,728.124,2674.86,-185.183,776.955,2503.59,-158.376,784.055,2360.86,-112.732,756.814,2189.01,-281.976,401.953,2680.37,-226.334,310.521,2485.33,-225.32,266.182,2372.6,-241.694,220.248,2270.73,-402.388,638.576,1367.42,-339.212,664.947,1755.9,-239.23,711.171,2215.24,-249.663,374.857,2219.15,-201.556,390.506,1748.37,-141.133,419.631,1387.85
2.26667,-314.144,372.249,2228.13,-315.738,710.736,2220.74,-229.522,722.038,2673.27,-167.65,770.87,2502.86,-139.249,779.419,2360.86,-90.128,754.496,2190.02,-268.066,395.723,2677.47,-213.003,305.305,2482.14,-211.989,261.835,2368.83,-228.218,216.626,2266.24,-401.953,637.851,1367.71,-325.591,660.311,1754.02,-221.263,705.085,2212.92,-233.579,369.061,2217.41,-193.877,384.565,1744.31,-142.582,416.588,1381.77
2.3,-296.031,366.598,2225.52,-295.452,704.795,2217.12,-213.583,714.938,2671.24,-149.827,764.204,2501.85,-119.833,774.782,2360.43,-68.1031,751.308,2190.75,-254.59,388.043,2673.56,-197.499,299.219,2478.95,-199.383,257.633,2363.47,-215.032,214.308,2260.01,-401.084,636.837,1368.29,-306.609,655.239,1751.7,-200.542,698.275,2210.02,-215.177,362.396,2215.09,-187.211,378.914,1740.69,-138.09,414.994,1378.44
2.33333,-280.092,362.106,2226.39,-275.89,700.303,2212.34,-197.644,706.824,2669.79,-132.149,757.104,2501.12,-100.851,768.986,2360.28,-47.3824,746.671,2191.18,-241.694,379.639,2669.79,-185.762,292.264,2473.59,-188.225,254.3,2357.67,-203.295,213.583,2253.05,-399.055,635.533,1369.74,-280.817,648.719,1746.92,-180.401,691.319,2206.25,-198.803,356.745,2216.97,-173.88,373.843,1740.98,-134.033,416.154,1378
2.36667,-264.733,357.324,2227.55,-257.343,695.521,2207.12,-180.111,699.144,2669.93,-113.312,749.135,2501.41,-81.1442,761.596,2361.01,-27.3862,740.44,2191.47,-228.073,371.524,2666.89,-173.591,286.323,2469.25,-176.199,251.112,2352.75,-192.138,214.742,2246.39,-396.012,633.649,1374.81,-244.302,659.007,1748.66,-163.158,685.089,2202.92,-183.444,350.949,2218.86,-161.419,368.192,1740.98,-132.294,415.719,1377.57
2.4,-248.504,351.238,2228.42,-242.708,688.856,2204.37,-161.854,692.768,2670.8,-94.475,741.31,2501.99,-61.5826,753.916,2361.73,-7.53482,733.34,2192.05,-213.583,364.279,2665.3,-160.839,282.121,2465.91,-164.897,250.533,2348.54,-180.836,217.64,2241.17,-390.651,631.186,1385.97,-205.469,653.645,1745.76,-148.523,678.858,2202.34,-167.215,345.008,2220.31,-154.609,363.265,1740.98,-132.729,414.705,1377.13
2.43333,-233.434,344.718,2229.29,-230.536,682.046,2204.08,0,0,0,-76.3625,733.92,2503.3,-43.1803,745.947,2362.6,10.4328,726.095,2192.78,-199.528,357.904,2665.59,-147.653,279.223,2464.32,0,0,0,-169.533,221.697,2237.99,-376.161,628.288,1396.26,-164.317,652.051,1747.64,-135.337,672.627,2203.5,-152.145,339.356,2221.03,-149.102,359.643,1740.98,-133.308,413.835,1377.13
2.46667,-219.669,339.356,2230.02,-217.495,675.96,2204.66,0,0,0,-60.1336,726.965,2504.17,-25.9372,738.267,2363.47,28.4005,718.126,2194.08,-184.458,352.108,2666.74,-134.178,276.18,2464.75,0,0,0,-157.507,226.479,2236.83,-350.514,624.955,1404.52,-123.89,646.98,1748.51,-122.151,666.396,2205.24,-138.525,333.995,2221.18,-142.437,356.31,1741.12,-133.308,413.256,1376.99
2.5,-208.222,334.865,2229.73,-203.295,671.613,2205.09,-114.616,672.482,2671.53,-44.9191,720.879,2504.46,-10.4328,731.312,2363.76,45.7885,710.301,2195.24,-169.244,346.457,2668.05,-120.267,272.992,2465.04,-129.541,254.3,2346.08,-145.625,230.102,2235.81,-315.593,621.332,1410.6,-82.7381,646.98,1753.44,-107.371,660.745,2207.27,-126.788,329.213,2220.74,-134.612,353.702,1740.83,-132.874,413.256,1376.84
2.53333,-197.934,331.532,2229.15,-189.095,668.425,2206.54,-101.14,668.86,2671.24,-31.5883,715.952,2504.02,3.76741,725.806,2363.61,62.452,703.346,2196.4,-154.754,340.95,2668.77,-106.647,269.515,2465.77,0,0,0,-133.163,232.13,2234.94,-272.847,617.565,1414.81,-49.2661,645.821,1758.8,-92.7362,655.529,2210.02,-116.355,324.577,2220.02,-126.498,352.398,1740.4,-132.294,413.401,1376.84
2.56667,-187.501,328.779,2228.57,-174.315,665.672,2208.43,-86.7953,665.237,2671.24,-17.388,711.171,2503.73,18.5472,720.589,2363.61,79.2605,696.826,2197.85,-139.974,336.169,2669.79,-92.1566,266.761,2465.33,-101.14,251.547,2345.79,-119.253,232.71,2234.8,-224.016,613.508,1417.27,-18.1125,644.951,1765.03,-78.1013,651.472,2213.5,-105.777,320.809,2219.58,-118.094,351.383,1740.25,-131.569,413.835,1376.99
2.6,-177.068,326.605,2227.99,-160.694,663.498,2210.45,-71.146,660.745,2671.53,-2.1735,706.534,2503.73,33.9067,715.663,2363.61,96.5036,690.885,2199.15,-125.629,332.691,2670.95,-78.3911,262.704,2467.07,0,0,0,-104.618,231.116,2236.1,-170.693,609.451,1417.99,9.56342,642.053,1771.41,-64.0459,646.69,2214.95,-95.3444,318.346,2218.71,-108.965,350.224,1739.96,-130.7,414.27,1376.99
2.63333,-166.78,325.156,2227.12,-148.378,661.905,2211.61,0,0,0,13.6206,702.477,2503.3,49.9906,711.171,2363.18,113.602,685.523,2199.73,-111.428,330.373,2671.82,-65.4949,259.806,2467.94,0,0,0,-91.1423,226.624,2237.99,-114.616,605.393,1417.27,32.8924,637.706,1776.19,-51.4396,645.096,2216.68,-85.0565,316.752,2217.55,-99.2567,349.644,1739.24,-129.396,414.56,1376.99
2.66667,-156.492,323.707,2226.1,-136.496,660.6,2212.05,-36.6598,658.427,2672.25,31.1536,698.854,2501.99,67.5235,706.824,2361.87,132.294,680.597,2198.72,-96.2138,328.924,2672.25,-52.309,255.749,2468.67,-62.7418,239.085,2349.99,-79.4054,219.524,2239.58,-57.3805,601.191,1415.1,54.9172,635.388,1781.4,-39.268,642.923,2217.12,-75.0584,315.593,2215.96,-89.2586,349.065,1738.08,-128.237,415.139,1376.99
2.7,-146.349,322.838,2224.94,-124.904,659.731,2211.9,-17.388,657.558,2669.21,49.411,695.956,2499.24,85.9259,702.911,2359.41,151.566,675.235,2197.12,-80.1299,328.489,2672.69,-39.5578,251.257,2470.55,-49.9906,232.71,2351.44,-67.5235,212.569,2241.32,-0.724501,597.134,1411.62,72.0154,631.765,1783.14,-27.2413,641.184,2217.12,-65.2051,314.723,2214.22,-79.6952,348.775,1736.77,-127.512,415.429,1376.84
2.73333,-136.641,322.258,2223.49,-113.602,658.862,2211.32,0,0,0,68.248,693.783,2495.47,104.763,699.144,2355.93,170.837,670.888,2193.94,-62.8867,328.924,2673.56,-24.3432,241.114,2477.94,-38.3986,228.218,2353.47,-57.2356,206.628,2243.64,53.758,593.077,1406.98,87.5198,630.316,1784.59,-15.6492,639.88,2216.39,-55.7866,313.709,2212.05,-69.697,347.761,1735.04,-127.078,415.429,1376.84
2.76667,-127.222,321.679,2221.32,-101.43,658.137,2210.31,20.5758,657.702,2660.08,88.679,691.609,2490.4,125.339,695.811,2351.15,189.674,664.947,2188.14,-44.3395,330.952,2674.28,-15.0696,251.692,2468.23,0,0,0,-49.7008,201.556,2246.82,104.473,589.309,1401.33,102.01,629.447,1785.17,-3.18781,638.286,2214.51,-46.8028,312.26,2209.87,-56.3662,346.601,1732.28,-126.208,415.284,1376.99
2.8,-118.384,321.534,2217.99,-89.1137,657.847,2209,43.3252,659.151,2652.98,110.124,690.45,2483.45,147.219,693.203,2344.05,211.554,660.89,2181.04,-24.7779,333.995,2673.99,1.1592,245.751,2472.29,-20.7207,221.697,2357.38,-44.1946,197.499,2249.43,149.682,585.542,1394.67,115.486,628.722,1784.59,8.54912,637.127,2212.19,-38.2537,309.507,2207.7,-41.1517,344.718,1728.37,-125.194,414.994,1377.42
2.83333,-109.834,322.113,2213.64,-76.7972,658.137,2205.82,0,0,0,132.004,689.87,2474.32,169.533,691.029,2334.63,233.289,656.253,2172.2,-5.36131,338.052,2671.67,13.041,245.461,2471.42,0,0,0,-39.1231,194.311,2251.03,187.791,582.209,1387.42,129.541,627.273,1783,20.5758,636.402,2208.72,-29.9944,309.507,2202.92,-25.5025,342.11,1723.59,-124.324,414.85,1377.57
2.86667,-101.14,323.128,2206.83,-63.4663,658.862,2200.31,0,0,0,156.058,690.015,2462,193.877,689.291,2322.17,257.198,651.472,2160.75,15.5043,343.414,2666.89,23.3289,246.186,2469.1,0,0,0,-34.1965,191.703,2250.88,217.206,579.166,1379.45,147.219,625.535,1780.82,33.7618,635.822,2203.35,-21.3003,309.797,2196.11,-8.40422,339.067,1717.21,-123.02,415.429,1377.57
2.9,-92.1566,324.722,2197.85,-48.8314,659.876,2191.91,0,0,0,180.836,690.015,2446.5,219.089,687.262,2306.67,283.135,646.98,2146.41,37.6741,349.21,2658.92,35.3557,248.649,2462.29,2.75311,217.93,2351.15,-28.4005,189.964,2247.98,236.043,576.413,1370.9,168.954,624.52,1777.2,48.1069,635.098,2195.53,-12.4614,310.521,2186.98,11.1573,336.748,1709.1,-120.412,416.733,1377.86
2.93333,-82.7381,327.185,2186.4,-33.472,662.049,2181.18,0,0,0,204.599,689.87,2428.67,244.447,685.233,2288.85,309.652,642.343,2129.74,58.6846,356.165,2648.34,49.5559,251.402,2452.44,12.4614,218.944,2344.05,-21.5901,189.53,2242.19,243.432,574.24,1361.77,192.862,622.781,1771.26,63.3214,634.663,2185.39,-2.89801,311.97,2175.39,32.023,334.865,1698.81,-117.369,418.762,1378
2.96667,-73.0297,330.373,2171.62,-17.8227,665.527,2168.29,167.939,677.409,2576.47,229.522,690.305,2407.37,271.108,683.205,2267.69,338.052,637.127,2109.89,80.5646,363.555,2633.85,64.4806,255.025,2440.12,23.0391,221.118,2333.91,-13.3308,190.544,2232.62,248.649,572.356,1358.87,221.118,624.375,1765.32,78.536,634.808,2172.2,5.65111,313.419,2161.04,57.9601,332.691,1686.64,-112.588,421.37,1380.47
3,-63.0316,333.416,2154.38,-5.79601,667.266,2155.54,195.036,681.031,2551.98,255.749,690.015,2383.32,297.77,680.452,2244.22,366.308,631.475,2087.87,103.894,369.93,2616.46,81.7238,259.227,2424.62,37.3843,224.885,2319.42,-3.62251,193.007,2219.58,257.923,569.603,1357.86,251.257,631.475,1765.61,90.8525,635.967,2159.01,14.0553,315.593,2144.96,89.2586,330.083,1675.48,-104.183,426.152,1386.41
3.03333,-53.1784,337.618,2138,6.08581,670.599,2140.47,0,0,0,280.962,689.436,2358.69,322.983,677.119,2220.6,393.114,626.259,2065.7,126.353,373.553,2597.48,99.9812,263.429,2405.78,52.7437,229.087,2300.29,7.38991,196.63,2203.06,258.212,568.734,1357.72,275.745,637.416,1762.13,102.01,638.576,2144.67,23.4738,319.65,2129.6,116.065,327.909,1665.92,-96.5036,428.035,1393.8
3.06667,-44.7742,343.269,2121.63,19.5615,675.67,2124.24,246.91,685.668,2505.04,304.725,688.131,2334.05,347.036,673.352,2196.83,418.762,620.898,2043.09,148.233,376.596,2576.76,121.137,268.5,2384.19,72.8848,233.724,2277.83,21.735,200.687,2182.2,258.792,568.444,1357.43,298.06,643.647,1756.34,114.326,642.488,2128.44,31.5883,324.577,2114.1,146.059,325.446,1657.8,-87.23,425.137,1404.08
3.1,-37.5292,349.789,2104.68,32.023,680.886,2107.43,268.21,686.248,2481.42,325.736,687.117,2311.3,369.061,670.454,2173.79,441.801,615.102,2022.08,167.795,379.059,2555.32,142.147,273.717,2360.28,96.7934,239.375,2254.65,39.5578,205.758,2158.87,260.531,567.719,1356.99,321.099,650.168,1750.54,126.643,645.966,2110.91,39.7027,331.097,2097.29,177.213,318.201,1651.72,-74.4788,417.748,1414.37
3.13333,-30.1393,356.31,2086.71,43.7599,685.813,2089.9,0,0,0,344.283,685.813,2288.99,388.333,667.411,2151.91,466.144,608.726,2004.84,184.458,381.667,2533.29,161.419,279.078,2336.52,0,0,0,57.6703,210.975,2134.67,261.69,567.285,1357.14,342.254,655.094,1744.02,138.09,649.008,2092.94,47.5273,337.183,2080.19,202.281,309.652,1644.04,-62.452,412.821,1421.76
3.16667,-21.8799,361.671,2066.57,56.8009,690.16,2070.48,0,0,0,361.671,684.799,2266.39,406.3,663.643,2130.03,484.691,604.089,1982.96,198.658,383.986,2509.82,178.662,284.294,2311.01,134.467,250.388,2201.9,76.9421,215.901,2108.15,263.139,566.85,1356.99,364.714,658.717,1736.92,149.827,651.762,2073.23,55.207,341.965,2060.92,220.393,303.131,1633.32,-53.0335,414.125,1425.67
3.2,-12.7512,366.888,2044.83,69.9868,693.927,2049.04,317.187,689.291,2411.72,376.306,683.784,2244.07,422.239,660.311,2108.59,501.79,600.612,1961.81,209.526,386.594,2486.2,193.587,288.496,2286.38,0,0,0,95.924,221.553,2080.04,264.298,566.705,1356.85,386.159,661.76,1727.65,161.419,653.935,2051.79,64.0459,346.891,2039.76,235.463,298.205,1617.52,-46.2232,419.052,1427.27
3.23333,-4.49191,371.524,2022.52,82.5932,697.55,2027.01,327.764,690.45,2390.57,388.043,683.06,2222.77,435.86,657.558,2088.3,515.7,596.12,1941.95,217.495,388.912,2463.45,205.179,292.264,2263.2,0,0,0,115.051,226.044,2053.82,265.168,566.705,1356.41,406.445,663.064,1717.65,173.156,652.776,2027.73,70.7113,349.5,2018.75,246.62,297.77,1596.08,-40.5721,424.268,1428.72
3.26667,3.47761,376.306,1997.89,94.9097,700.158,2003.68,336.024,690.885,2366.8,398.911,682.625,2200.31,448.466,655.239,2067.15,528.017,590.758,1921.52,224.016,391.521,2440.27,215.322,294.437,2240.3,0,0,0,135.047,230.391,2027.01,265.892,567.285,1355.98,426.152,666.686,1706.64,185.472,652.196,2003.54,79.5503,353.991,1994.99,258.212,288.931,1580.43,-31.5883,430.789,1430.02
3.3,11.3022,380.073,1973.11,106.212,701.607,1980.35,343.993,691.174,2343.62,408.909,681.756,2177.85,459.189,653.355,2045.27,539.754,584.528,1901.24,229.087,393.404,2416.94,224.74,296.321,2217.12,0,0,0,155.333,234.014,2001.07,266.761,567.43,1355.98,445.279,670.164,1695.91,196.63,652.776,1981.08,88.2443,357.759,1970.64,270.964,281.396,1565.07,-20.7207,435.715,1431.61
3.33333,19.5615,382.971,1948.91,115.486,703.491,1957.17,352.253,691.174,2321.16,417.458,680.162,2157.13,470.346,649.298,2026.29,549.897,578.007,1881.96,232.565,394.998,2394.62,232.13,297.77,2195.24,205.179,268.355,2083.38,175.619,237.057,1976.87,268.066,567.285,1356.56,462.087,672.627,1684.18,206.193,655.094,1960.36,96.2138,360.367,1947.75,283.425,275.166,1550.14,-9.56342,439.917,1432.34
3.36667,28.2556,384.42,1923.99,123.89,704.795,1933.69,356.02,691.899,2298.7,424.993,678.133,2137.13,479.91,645.241,2007.3,559.75,571.921,1862.69,234.594,396.447,2372.16,238.361,299.074,2173.36,217.93,270.819,2060.34,195.181,240.824,1953.84,269.804,565.401,1358.3,480.055,676.395,1675.05,215.032,656.833,1939.64,105.198,361.671,1924.28,297.046,271.978,1532.61,1.0143,441.366,1432.34
3.4,37.5292,384.131,1899.5,130.845,704.795,1910.8,360.367,691.899,2276.82,431.368,676.539,2117.86,488.459,641.908,1989.48,568.589,566.705,1844.73,235.463,398.041,2350.86,244.012,299.219,2152.78,229.522,272.702,2042.37,212.569,244.881,1932.97,271.688,561.199,1360.76,492.516,675.525,1663.02,222.857,656.688,1918.05,114.616,361.236,1900.95,311.825,270.239,1514.64,9.27362,438.323,1433.06
3.43333,46.9477,381.667,1876.31,136.786,703.926,1888.78,362.251,692.913,2256.97,436.005,675.67,2100.18,495.559,639.3,1973.11,576.558,562.793,1828.79,235.028,399.345,2331.16,248.214,298.495,2133.37,236.043,275.021,2022.95,226.479,249.518,1914.13,273.427,557.142,1363.08,506.571,677.699,1653.89,229.087,656.978,1898.63,124.324,359.787,1879.36,326.171,270.674,1494.94,15.939,431.223,1432.63
3.46667,58.105,377.465,1853.13,142.872,701.028,1866.32,361.816,693.927,2238.27,438.613,675.235,2083.38,501.79,637.127,1958.62,583.079,559.605,1813.28,232.565,400.939,2311.45,251.402,299.509,2115.4,242.563,277.194,2004.99,238.651,254.3,1895.73,275.311,553.229,1365.25,522.076,682.335,1648.82,235.898,656.398,1879.21,135.337,355.44,1858.06,342.11,271.108,1474.22,23.0391,422.384,1430.6
3.5,70.5664,371.814,1831.1,149.537,696.536,1844.87,0,0,0,439.338,675.96,2068.45,504.398,637.416,1944.71,588.44,557.866,1800.24,229.522,401.953,2293.34,258.357,300.958,2106.27,246.186,278.353,1986.58,247.2,259.082,1878.2,277.049,549.462,1367.28,534.537,686.103,1638.68,242.418,655.529,1861.53,148.233,350.949,1837.77,356.6,270.094,1455.81,32.3128,414.125,1427.85
3.53333,83.3177,366.163,1811.69,157.072,691.899,1825.6,0,0,0,438.468,677.699,2057,505.847,637.996,1934.56,591.338,557.287,1787.2,226.479,401.953,2277.25,254.59,299.219,2082.94,249.373,280.382,1970.5,253.286,263.284,1862.26,278.643,545.695,1369.31,545.55,690.16,1628.97,248.359,653.935,1846.46,161.854,346.601,1819.51,372.973,275.166,1434.08,44.0497,409.054,1424.8
3.56667,96.2138,360.802,1794.16,164.317,687.552,1808.36,350.369,701.028,2195.82,436.585,680.162,2047.15,506.571,640.314,1926.01,592.063,557.431,1779.38,224.74,400.649,2261.75,265.747,298.64,2077,252.271,281.686,1955.28,257.633,266.327,1846.9,280.382,541.927,1371.05,556.707,692.768,1622.45,253.72,651.617,1833.57,175.329,342.399,1802.7,384.276,274.296,1414.95,54.1927,405.141,1421.76
3.6,108.82,356.02,1778.22,171.562,682.625,1795.31,344.573,701.897,2185.39,434.556,682.915,2038.17,506.861,643.357,1918.62,596.844,562.793,1777.2,225.32,398.331,2248.13,258.647,298.205,2053.96,0,0,0,261.69,267.051,1832.12,281.976,538.449,1372.79,566.125,696.536,1619.41,258.502,648.574,1822.99,187.356,338.197,1787.92,392.68,272.268,1397.71,61.8724,399.345,1418.28
3.63333,118.818,351.963,1765.75,177.938,678.713,1784.88,340.371,701.317,2177.27,432.672,684.799,2031.07,505.702,645.241,1912.39,597.134,563.227,1770.97,228.218,394.563,2236.83,266.761,296.031,2043.67,264.443,279.658,1929.49,267.341,265.892,1819.8,283.57,534.827,1374.38,572.356,698.275,1614.19,262.994,644.806,1814.44,197.499,334.43,1775.9,399.345,269.659,1383.07,67.0888,392.245,1414.95
3.66667,127.947,347.471,1755.76,181.705,674.076,1776.48,338.487,698.999,2170.32,431.658,685.523,2024.55,505.702,647.415,1906.6,597.424,562.793,1764.16,232.855,389.202,2226.83,274.441,292.409,2033.53,271.108,277.339,1919.06,278.498,263.284,1811.25,285.164,531.494,1375.83,575.254,700.448,1610.13,267.051,640.749,1807.78,206.773,330.518,1766.04,402.678,265.747,1369.89,70.5664,385.869,1411.91
3.7,136.931,341.675,1748.51,183.299,669.005,1770.1,338.052,695.377,2165.39,432.238,684.654,2020.2,506.861,647.994,1902.4,597.424,563.083,1762.57,238.506,383.116,2219,284.874,287.627,2026.87,289.366,271.688,1917.47,289.801,258.067,1803.28,286.613,528.017,1377.28,577.717,704.65,1608.25,270.674,636.112,1802.85,216.046,326.605,1758.51,404.562,262.27,1358.44,72.1603,378.769,1409.01
3.73333,144.321,335.444,1743.15,184.458,663.209,1766.33,338.777,690.595,2162.64,433.107,682.046,2017.59,508.02,646.4,1899.64,598.148,561.778,1759.09,244.737,376.161,2213.06,305.16,280.962,2027.01,0,0,0,300.378,251.112,1795.89,288.062,524.829,1378.44,578.297,710.156,1608.1,274.006,631.186,1799.37,223.436,321.679,1752.71,406.156,258.937,1349.02,72.7399,371.09,1407.42
3.76667,151.566,328.199,1738.95,185.907,655.964,1764.74,0,0,0,434.121,678.568,2015.85,508.745,644.516,1897.47,599.018,560.619,1756.77,251.982,367.467,2208.14,316.752,276.325,2023.97,321.534,258.937,1911.81,312.405,244.447,1789.52,289.511,521.641,1379.6,576.848,716.677,1608.39,277.194,625.969,1797.49,230.826,315.158,1747.64,406.88,256.474,1340.18,73.0297,366.453,1404.23
3.8,156.927,319.94,1738.22,186.776,649.008,1764.31,342.11,678.713,2162.49,435.136,674.656,2014.69,509.614,643.067,1896.02,602.061,561.489,1757.21,260.386,357.469,2205.09,320.23,265.747,2010.64,320.085,251.982,1894.43,324.287,237.636,1784.16,290.96,518.453,1380.75,569.748,730.297,1608.97,280.092,620.608,1796.76,236.622,308.638,1746.77,410.213,253.865,1337.72,75.638,361.961,1405.1
3.83333,161.709,313.709,1741.12,186.921,643.067,1767.06,344.283,669.15,2163.94,436.874,669.874,2016.14,510.629,640.604,1896.74,602.64,560.329,1757.35,268.79,348.485,2205.09,329.648,259.951,2009.48,0,0,0,335.009,231.116,1781.69,292.264,515.41,1381.62,560.909,744.788,1609.84,282.845,615.102,1797.2,241.549,303.276,1748.66,410.068,250.388,1336.27,76.5074,361.526,1402.78
3.86667,165.621,306.319,1745.03,188.081,635.533,1771.84,348.051,661.325,2169.59,439.048,664.803,2020.2,510.774,637.706,1899.06,600.757,559.75,1757.64,275.6,339.501,2207.56,339.791,254.01,2011.65,355.875,243.577,1906.74,344.573,223.871,1783.29,293.568,512.512,1382.49,558.446,741.02,1608.83,285.309,609.596,1798.5,245.606,296.756,1751.55,409.778,250.533,1334.39,75.0584,359.208,1402.2
3.9,170.258,299.219,1748.95,189.095,628.433,1779.23,351.673,652.921,2175.97,440.642,660.166,2025.13,509.904,636.112,1901.82,597.134,560.185,1758.51,281.831,330.952,2211.18,345.587,248.794,2015.13,0,0,0,351.528,215.901,1786.48,294.872,509.614,1383.22,559.315,743.628,1619.55,287.917,604.089,1800.53,250.388,290.09,1754.45,409.054,249.518,1334.1,73.4644,357.034,1401.62
