Time,Rhip,,,Lhip,,,Lshoulder,,,HLelbow,,,Lelbow,,,Lhand,,,Rshoulder,,,HRelbow,,,Relbow,,,Rhand,,,Lfeet,,,Lknee,,,Lwaist,,,Rwaist,,,Rknee,,,Rfeet,,
s,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
8.6,-192.428,446.003,2233.64,-280.527,771.449,2228.42,0,0,0,-233.724,872.59,2538.51,-196.05,903.743,2433.46,-92.5913,809.703,2401.72,-195.47,470.926,2689.06,-63.0316,453.393,2516.34,-15.0696,434.266,2409.69,30.1393,429.629,2309.13,0,0,0,-234.159,736.093,1770.68,-182.574,786.519,2226.39,-113.167,462.522,2222.77,-125.339,473.244,1747.64,-140.263,486.575,1383.36
8.63333,-182.429,446.003,2233.78,-274.441,770.58,2228.71,0,0,0,-231.551,870.416,2537.93,-195.905,900.845,2430.41,-92.4464,807.819,2390.85,-187.211,468.318,2687.9,0,0,0,-8.54912,434.266,2407.37,36.6598,431.223,2306.81,0,0,0,-230.391,735.659,1770.54,-176.054,786.374,2226.54,-103.459,463.391,2222.48,-124.324,472.665,1747.21,-139.974,486.865,1383.07
8.66667,-173.156,446.003,2233.93,-267.921,769.71,2228.86,-283.86,776.231,2687.9,-229.232,867.953,2536.19,-196.195,897.078,2425.49,-92.7362,806.66,2376.07,-179.966,465.854,2686.89,-50.2804,451.799,2509.96,-3.47761,433.542,2404.77,41.1517,431.948,2304.35,0,0,0,-226.769,735.224,1770.83,-169.533,785.939,2226.39,-94.475,463.971,2222.19,-123.31,472.23,1747.06,-139.829,487.01,1383.07
8.7,-164.897,446.148,2233.93,-261.545,769.131,2228.71,-278.643,773.912,2687.76,-227.493,865.345,2533.87,-196.775,892.731,2419.26,-93.1709,806.08,2358.54,-173.735,463.681,2686.16,-45.3538,450.64,2508.8,-0.1449,432.238,2402.3,43.9048,431.803,2302.03,0,0,0,-223.291,734.934,1770.83,-163.303,786.084,2226.25,-86.3606,464.405,2221.9,-122.296,471.795,1746.77,-139.684,487.445,1382.93
8.73333,-158.086,445.858,2233.93,-255.025,768.841,2228.71,0,0,0,-225.755,862.447,2531.26,-196.919,887.369,2412.16,-94.475,805.066,2337.53,-168.084,461.507,2685.29,-40.8619,448.322,2507.06,0,0,0,45.3538,430.789,2299.28,0,0,0,-219.524,734.5,1770.97,-156.637,785.649,2226.1,-79.5503,464.261,2221.47,-120.847,471.361,1746.77,-139.539,487.445,1382.78
8.76667,-153.015,445.568,2233.64,-248.794,768.841,2228.57,0,0,0,-223.581,859.404,2528.08,-196.485,881.139,2404.04,-95.4893,804.776,2315.07,-163.013,459.624,2684.42,0,0,0,0,0,0,46.3681,429.195,2296.52,0,0,0,-215.757,734.355,1770.97,-150.407,784.925,2226.1,-74.4788,463.681,2221.03,-118.528,471.071,1746.48,-139.394,487.589,1382.78
8.8,-149.102,445.279,2233.06,-243.288,769.131,2228.42,0,0,0,-220.828,856.361,2524.74,-194.311,875.922,2396.51,0,0,0,-158.521,458.175,2683.84,-34.1965,440.787,2504.31,3.04291,425.862,2395.2,46.6579,427.311,2294.21,0,0,0,-211.989,734.065,1770.83,-144.466,784.49,2226.1,-70.4215,462.956,2220.74,-116.065,470.926,1746.34,-138.959,487.879,1382.78
8.83333,-145.19,444.989,2232.77,-238.071,769.131,2228.13,-257.053,767.972,2686.45,-216.916,853.173,2521.7,-189.964,870.561,2389.41,0,0,0,-154.754,456.726,2683.41,-32.4577,439.193,2502.14,4.20211,422.819,2391,46.513,424.848,2292.32,0,0,0,-208.367,733.775,1770.83,-138.814,783.911,2226.1,-66.3643,462.522,2220.31,-114.037,470.926,1746.19,-138.814,488.024,1382.78
8.86667,-141.712,444.699,2232.62,-233.289,769.131,2228.13,-252.996,769.421,2684.86,-211.41,850.13,2519.24,-184.023,864.62,2383.03,0,0,0,-152,455.422,2683.26,-30.8638,436.295,2501.12,4.20211,419.486,2390.13,45.7885,422.095,2290.87,0,0,0,-205.179,733.775,1770.83,-133.598,783.331,2226.1,-62.8867,461.797,2219.87,-112.732,470.491,1746.05,-138.67,487.879,1382.78
8.9,-138.814,444.264,2232.33,-229.087,768.986,2227.99,-248.214,770,2683.99,-204.599,847.377,2516.92,-177.213,859.983,2378.1,-104.183,820.715,2224.65,-149.827,454.262,2683.26,-29.8495,433.542,2500.25,5.36131,416.154,2389.7,45.064,419.631,2289.86,0,0,0,-202.571,733.775,1770.68,-128.671,782.606,2226.1,-59.8438,461.363,2219.44,-111.718,470.201,1745.9,-138.67,487.879,1382.64
8.93333,-136.496,443.685,2232.19,-225.61,768.986,2227.99,-242.998,770.29,2682.97,-197.789,845.059,2514.74,-171.127,856.071,2373.9,0,0,0,-147.943,453.393,2683.41,-29.2699,430.933,2499.82,3.76741,413.835,2390.28,44.1946,417.168,2289.42,0,0,0,-200.687,733.34,1770.68,-124.324,782.027,2225.96,-57.3805,460.348,2219.15,-110.704,469.767,1745.76,-138.525,487.879,1382.64
8.96667,-134.757,443.105,2232.04,-222.132,768.696,2227.99,0,0,0,-192.428,843.899,2513.3,-167.939,854.767,2370.57,-119.977,836.654,2195.38,-146.494,452.669,2683.7,-29.2699,428.47,2499.39,0,0,0,42.8905,415.139,2289.13,0,0,0,0,0,0,-120.557,781.157,2225.81,-55.6417,459.044,2218.86,-109.545,469.332,1745.61,-138.38,487.879,1382.64
9,-133.743,442.236,2231.9,-218.799,768.551,2227.7,0,0,0,-189.674,843.465,2512.72,-168.229,855.781,2368.54,-130.41,845.348,2188.14,-145.045,452.379,2683.99,0,0,0,0.724501,409.923,2389.12,40.8619,413.401,2288.85,0,0,0,-200.687,727.979,1772.28,-117.369,780.433,2225.67,-54.4825,457.595,2218.57,-108.53,468.608,1745.47,-138.38,487.879,1382.49
9.03333,-133.018,440.932,2231.75,-215.901,767.972,2227.7,0,0,0,-189.095,844.769,2512.72,-171.272,859.259,2368.25,-140.263,853.753,2185.68,-143.306,452.089,2684.42,-31.5883,424.848,2497.65,0,0,0,38.3986,411.662,2288.7,0,0,0,-199.383,727.834,1771.99,-114.761,779.708,2225.52,-53.758,455.856,2218.57,-107.661,467.738,1745.18,-138.235,487.734,1382.49
9.06667,-132.729,439.772,2231.75,-213.003,767.537,2227.12,-226.189,767.392,2681.81,-190.109,846.797,2513.44,-176.054,864.62,2368.97,-148.233,862.012,2186.11,-141.568,451.944,2684.57,-31.5883,423.109,2496.63,0,0,0,35.3557,409.778,2288.41,0,0,0,-197.209,726.82,1771.55,-112.588,778.839,2225.38,-53.1784,453.973,2218.42,-107.226,466.724,1745.18,-138.235,487.589,1382.49
9.1,-132.294,438.468,2231.9,-211.12,766.812,2226.83,-224.451,770.435,2683.41,-191.703,848.971,2514.45,-181.27,869.402,2369.55,-154.319,868.822,2187.85,-139.974,451.944,2684.42,0,0,0,-8.11442,403.402,2385.93,32.1679,407.46,2287.69,0,0,0,-196.485,726.095,1771.55,-104.183,782.606,2229.58,-52.8886,452.669,2218.42,-106.792,465.71,1745.03,-138.235,487.3,1382.35
