Time,Rhip,,,Lhip,,,Lshoulder,,,HLelbow,,,Lelbow,,,Lhand,,,Rshoulder,,,HRelbow,,,Relbow,,,Rhand,,,Lfeet,,,Lknee,,,Lwaist,,,Rwaist,,,Rknee,,,Rfeet,,
s,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
29.6667,-803.037,340.805,2233.93,-836.654,679.872,2242.04,-826.946,637.127,2720.94,-802.748,798.69,2707.9,-797.821,930.115,2718.62,-764.349,1109.36,2721.81,0,0,0,0,0,0,0,0,0,-775.072,-13.6206,2679.06,-797.531,606.553,1367.71,-781.302,652.051,1781.69,-738.557,677.409,2238.13,-722.328,344.718,2218.71,-768.841,376.016,1745.76,-816.368,416.588,1387.71
29.7,-803.182,340.516,2233.93,-837.234,679.582,2242.04,0,0,0,-802.458,798.256,2707.75,-797.531,929.825,2718.76,-764.059,1108.92,2721.95,0,0,0,0,0,0,0,0,0,-774.202,-14.0553,2679.06,-797.096,606.698,1367.71,-781.302,651.906,1781.69,-738.992,677.264,2238.13,-722.618,344.428,2218.71,-768.841,375.871,1745.76,-816.368,416.588,1387.71
29.7333,-803.182,340.081,2233.93,-837.669,679.003,2242.04,0,0,0,-802.313,798.111,2708.04,-797.241,929.246,2718.76,-763.48,1108.49,2722.1,0,0,0,-750.294,200.687,2699.49,-764.494,97.5179,2695.44,-773.478,-14.3451,2678.63,-797.241,606.842,1367.86,-781.302,651.762,1781.69,-739.571,676.829,2238.13,-722.618,344.138,2218.57,-768.986,375.871,1745.76,-816.368,416.588,1387.71
29.7667,-803.182,339.646,2233.78,-838.103,678.423,2241.9,-828.54,639.155,2724.42,-802.168,797.386,2707.9,-797.096,928.811,2718.76,-762.9,1108.05,2722.1,0,0,0,0,0,0,-763.914,97.0832,2694.86,-772.898,-14.7798,2678.05,-797.966,606.987,1367.28,-781.302,651.617,1781.84,-739.861,676.539,2238.27,-722.473,343.703,2218.57,-768.841,375.726,1745.61,-816.223,416.733,1387.71
29.8,-803.182,339.212,2233.78,-838.248,677.844,2242.04,-827.815,638.576,2724.42,-801.444,796.807,2708.04,-796.517,928.231,2718.76,-762.32,1107.47,2722.1,0,0,0,-748.12,199.093,2697.75,0,0,0,-772.753,-15.5043,2676.89,-796.952,607.132,1367.86,-781.447,651.327,1781.84,-740.151,676.25,2238.27,-722.473,343.414,2218.42,-768.696,375.582,1745.61,-816.223,416.733,1387.71
29.8333,-802.893,338.632,2233.64,-838.538,677.119,2241.9,-826.946,637.851,2724.56,-800.864,796.227,2707.9,-795.648,927.507,2718.91,-761.886,1106.89,2721.95,0,0,0,-747.685,198.224,2697.17,0,0,0,-772.753,-16.2288,2675.15,-799.56,606.987,1366.26,-781.592,651.037,1781.84,-740.296,675.815,2238.27,-722.328,342.834,2218.28,-768.551,375.582,1745.47,-816.078,416.878,1387.71
29.8667,-802.603,338.052,2233.49,-838.393,676.829,2242.33,-825.932,637.127,2724.71,-799.85,795.358,2708.19,-794.923,926.782,2719.05,-761.306,1106.31,2722.1,0,0,0,0,0,0,-762.755,94.475,2691.52,-772.898,-17.0982,2673.12,-796.227,608.147,1368,-781.592,650.747,1781.98,-740.296,675.235,2238.42,-722.038,342.399,2218.13,-768.551,375.437,1745.32,-815.934,417.023,1387.57
29.9,-802.168,337.328,2233.35,-838.393,676.25,2242.48,0,0,0,-798.835,794.488,2708.04,-793.909,925.913,2718.76,-760.437,1105.59,2721.81,0,0,0,-747.251,195.615,2695.29,0,0,0,-773.333,-18.2574,2670.37,-796.952,607.422,1368.15,0,0,0,-740.296,674.656,2238.56,-721.603,341.675,2217.99,-768.696,375.292,1745.32,-815.789,417.168,1387.57
29.9333,-802.023,336.603,2233.2,-838.103,675.525,2242.62,0,0,0,-797.676,793.619,2707.61,-792.46,925.043,2717.89,-759.133,1104.57,2720.07,0,0,0,0,0,0,0,0,0,-773.623,-19.4166,2667.32,-796.372,608.002,1368.44,-779.708,647.414,1779.38,-740.006,673.931,2238.56,-721.459,340.95,2217.7,-768.986,375.292,1745.32,-815.499,417.458,1387.57
29.9667,-801.878,335.734,2233.06,-837.669,674.801,2242.77,-817.962,634.229,2723.84,-796.227,792.75,2706.88,-790.866,924.174,2716.59,-757.104,1103.71,2717.6,0,0,0,-745.077,193.297,2693.7,0,0,0,-773.043,-20.8656,2664.43,-796.807,607.422,1368.44,-778.984,647.125,1779.52,-739.716,673.062,2238.71,-721.314,339.936,2217.41,-769.131,375.147,1745.18,-815.354,417.748,1387.42
30,-801.588,334.72,2232.77,-837.524,673.641,2242.91,-816.368,633.214,2723.69,-794.488,791.735,2705.87,-788.692,923.305,2714.85,-754.641,1102.84,2714.42,0,0,0,-743.483,191.703,2692.25,-759.278,88.3892,2683.7,-771.739,-22.1697,2661.24,-795.503,609.306,1369.89,-778.115,646.69,1779.52,-739.571,672.192,2238.85,-721.024,338.922,2217.12,-769.131,374.857,1745.03,-815.064,417.892,1387.42
30.0333,-801.299,333.56,2232.62,-837.234,672.627,2242.91,0,0,0,-792.315,790.721,2704.85,-786.229,922.29,2713.11,-751.888,1101.82,2711.08,0,0,0,0,0,0,0,0,0,-770.145,-23.6187,2657.47,-796.227,607.712,1368.58,-777.245,646.11,1779.67,-739.136,671.033,2238.85,-720.734,337.618,2216.83,-768.841,374.567,1744.74,-814.774,418.182,1387.28
30.0667,-801.154,332.256,2232.33,-836.654,671.468,2243.06,-815.934,630.751,2724.56,-789.996,789.707,2703.84,-783.621,921.276,2711.23,-748.99,1100.95,2708.04,0,0,0,0,0,0,0,0,0,-768.406,-25.0678,2653.99,-795.792,607.422,1368.87,-776.086,645.531,1779.67,-738.702,669.729,2239,-720.444,336.169,2216.54,-768.696,374.133,1744.6,-814.629,418.327,1387.13
30.1,-800.864,330.807,2232.04,-836.075,670.019,2243.2,0,0,0,-787.533,788.547,2702.83,-781.013,920.117,2709.49,-745.657,1099.94,2705,0,0,0,0,0,0,0,0,0,-766.957,-26.8066,2651.24,-795.937,607.712,1368.87,-774.492,644.661,1779.67,-738.122,668.28,2239,-720.299,334.43,2216.25,-768.841,373.408,1744.31,-814.34,418.327,1386.84
30.1333,-800.719,329.503,2231.75,-835.495,668.715,2243.2,0,0,0,-785.215,787.243,2701.96,-778.549,918.958,2707.75,-742.904,1098.49,2702.1,0,0,0,-738.122,184.458,2686.89,0,0,0,-765.363,-28.6903,2649.07,-794.633,606.842,1369.89,-771.884,644.227,1779.81,-737.398,666.831,2239.14,-720.01,332.691,2215.96,-769.131,372.684,1744.16,-814.195,418.327,1386.84
30.1667,-800.574,327.909,2231.61,-834.771,667.411,2243.35,0,0,0,-782.751,785.794,2700.94,-776.231,917.509,2705.87,-740.006,1096.9,2699.35,0,0,0,-735.514,182.574,2685,0,0,0,-763.769,-30.4291,2647.47,-795.503,607.857,1369.16,-768.551,643.792,1779.96,-736.673,665.237,2239.14,-719.865,330.952,2215.53,-769.855,371.524,1743.88,-814.195,418.182,1386.55
30.2,-800.719,326.75,2231.46,-834.046,666.107,2243.64,0,0,0,-780.143,784.49,2699.78,-773.623,916.205,2703.84,-737.542,1095.59,2696.16,0,0,0,-732.471,179.242,2682.68,-749.135,77.3768,2671.82,-762.32,-32.4577,2645.88,-794.633,608.147,1369.74,-764.494,643.212,1780.1,-735.949,663.788,2239.43,-719.865,329.358,2215.24,-770.58,369.93,1743.59,-814.34,417.603,1386.41
30.2333,-801.009,325.446,2231.32,-833.322,664.947,2243.93,-803.327,623.941,2723.69,-777.535,783.041,2698.77,-771.159,914.756,2701.96,-735.369,1094,2692.83,0,0,0,-734.789,187.066,2682.97,-747.106,75.2033,2670.37,-760.582,-34.4863,2644.29,-794.778,608.291,1370.03,-759.278,643.212,1780.39,-735.224,662.194,2239.58,-720.299,327.62,2214.8,-771.449,368.481,1743.3,-814.485,417.313,1386.12
30.2667,-801.299,324.142,2231.03,-832.742,663.933,2244.36,-800.719,622.492,2724.13,-774.637,781.882,2697.32,-768.841,913.741,2699.35,-733.195,1092.84,2688.77,0,0,0,0,0,0,0,0,0,-758.843,-36.2251,2641.97,-793.764,608.726,1370.9,-752.612,643.212,1781.11,-734.644,660.89,2240.01,-720.589,326.171,2214.37,-771.884,367.322,1743.15,-814.485,417.023,1385.83
30.3,-801.299,323.273,2230.89,-832.452,663.064,2244.8,0,0,0,-771.739,781.157,2695.29,-766.523,912.872,2695.29,-731.167,1091.97,2682.68,0,0,0,0,0,0,0,0,0,-757.684,-37.9639,2636.75,-793.039,608.726,1372.93,-743.194,643.212,1782.13,-734.5,659.586,2240.45,-720.734,325.156,2213.93,-772.463,366.598,1742.86,-814.629,416.878,1385.68
30.3333,-801.299,322.693,2230.74,-832.742,662.484,2245.23,-790.431,616.261,2718.62,-768.841,780.723,2692.1,-763.769,912.437,2689.35,-728.704,1091.24,2673.27,0,0,0,0,0,0,0,0,0,-756.38,-39.4129,2629.07,-791.156,608.291,1375.25,-730.877,642.343,1783.58,-734.789,658.862,2241.17,-720.879,324.577,2213.64,-773.188,366.163,1742.72,-814.629,416.878,1385.54
30.3667,-801.154,322.258,2230.74,-832.887,662.049,2245.81,-787.678,616.551,2719.63,-765.798,780.868,2687.61,-760.727,912.147,2680.51,-725.516,1090.95,2659.35,0,0,0,-716.532,168.374,2666.46,0,0,0,-754.206,-40.1374,2619.07,-786.953,607.132,1379.45,-717.691,642.488,1786.04,-734.789,658.282,2242.04,-720.734,324.287,2213.21,-773.912,365.873,1742.57,-814.774,416.733,1385.54
30.4,-800.574,322.258,2230.6,-832.162,662.339,2246.24,-783.766,616.841,2719.92,-762.465,781.447,2681.24,-757.973,912.147,2667.76,-721.893,1089.8,2638.49,0,0,0,-711.316,166.49,2657.47,0,0,0,-751.598,-39.9925,2603.86,-785.939,605.683,1381.91,-703.926,642.198,1788.65,-734.21,657.992,2242.77,-720.299,324.142,2212.92,-774.202,365.873,1742.43,-814.919,416.733,1385.39
30.4333,-799.705,322.693,2230.6,-830.279,662.919,2246.53,-779.998,618,2719.2,-758.843,782.172,2672.25,-754.786,912.147,2650.81,-717.981,1087.91,2611.25,0,0,0,-705.809,165.331,2645.73,0,0,0,-747.975,-38.5435,2583.43,-774.202,606.118,1387.13,-693.203,642.343,1790.97,-732.326,657.992,2243.2,-719.575,324.287,2212.63,-773.912,366.018,1742.43,-814.919,416.733,1385.39
30.4667,-797.966,323.562,2230.6,-827.091,663.788,2246.97,0,0,0,-754.931,783.186,2660.8,-750.873,912.147,2629.8,-712.765,1084,2576.62,0,0,0,-700.303,164.317,2632.55,0,0,0,-744.498,-34.7761,2558.79,-760.727,605.104,1387.28,-687.987,641.908,1792.13,-729.138,658.282,2243.49,-717.836,324.722,2212.34,-773.333,366.453,1742.43,-814.919,416.733,1385.54
30.5,-794.633,324.722,2230.31,-823.179,664.947,2247.55,-770.435,627.128,2720.36,-749.569,783.621,2646.89,-746.671,910.843,2603.86,-707.838,1076.17,2534.6,0,0,0,-694.217,165.041,2615.89,0,0,0,-741.455,-28.1107,2528.66,-740.151,605.828,1384.38,-686.538,641.329,1792.27,-725.226,659.296,2243.49,-714.648,325.736,2211.76,-772.319,367.177,1742.28,-815.064,416.878,1385.54
30.5333,-789.562,326.026,2230.02,-818.832,665.962,2247.69,0,0,0,-743.773,784.055,2629.65,-742.179,906.351,2574.15,-703.781,1064.58,2487.94,-744.498,350.369,2704.71,0,0,0,0,0,0,-738.702,-17.6778,2494.6,-717.981,604.959,1381.33,-686.248,641.184,1791.55,-721.024,660.89,2243.06,-709.577,327.185,2211.03,-770.145,368.047,1741.85,-815.064,416.733,1385.54
30.5667,-783.186,327.475,2229.29,-813.905,667.266,2247.26,-754.786,640.025,2714.56,-737.542,782.751,2612.26,-737.398,898.527,2543.43,-700.303,1047.19,2438.67,-735.659,348.775,2702.1,-684.944,173.591,2576.91,0,0,0,-736.528,-2.1735,2458.67,-694.942,605.393,1379.6,-686.972,641.618,1790.24,-715.952,662.629,2242.48,-703.201,329.069,2210.16,-766.957,368.626,1741.41,-815.064,416.733,1385.54
30.6,-775.217,329.213,2228.57,-807.819,668.86,2246.39,0,0,0,-731.167,780.288,2594.29,-733.051,887.08,2510.69,-698.709,1023.43,2387.96,-726.385,348.34,2699.35,-682.046,187.501,2553.29,0,0,0,-735.224,19.4166,2420.85,-677.409,603.365,1376.55,-687.697,642.343,1788.07,-709.577,664.658,2240.74,-695.087,331.097,2209.29,-762.9,369.351,1740.83,-814.919,416.588,1385.68
30.6333,-765.363,331.387,2227.99,-800.429,670.888,2245.23,0,0,0,-725.371,776.81,2576.62,-728.414,874.039,2479.39,-697.985,992.857,2339.71,0,0,0,-676.539,197.499,2532.86,0,0,0,-734.065,47.2375,2383.9,-666.541,602.351,1374.96,-686.827,643.357,1785.9,-701.897,667.266,2239.29,-685.378,333.416,2208.43,-757.539,370.075,1740.4,-814.774,416.299,1385.83
30.6667,-754.641,333.271,2227.26,-791.156,672.627,2243.49,0,0,0,-718.995,772.319,2560.39,-723.777,858.824,2449.68,-696.826,958.805,2297.1,-708.562,349.5,2692.97,-669.874,211.554,2516.05,0,0,0,-731.746,79.2605,2350.43,-666.541,602.351,1371.92,-684.364,644.661,1783,-692.768,669.729,2237.41,-674.656,335.444,2207.56,-750.439,370.945,1739.53,-814.485,416.299,1385.97
30.7,-743.483,335.154,2225.96,-779.853,674.801,2240.88,-730.297,664.658,2695.73,-712.62,768.696,2545.32,-718.561,841.871,2422.3,-696.246,923.305,2260.3,-699.868,352.253,2690.36,-661.325,229.522,2502.72,-703.201,166.201,2408.82,-726.82,116.5,2320.72,-667.266,601.481,1370.32,-680.886,646.545,1780.1,-680.742,671.903,2235.67,-663.788,337.473,2206.25,-739.716,372.104,1738.08,-814.195,416.299,1386.26
30.7333,-732.471,337.038,2223.78,-767.827,676.684,2240.59,-723.197,672.917,2691.38,-707.838,765.508,2532.13,-714.793,824.917,2399.26,-694.797,886.645,2230.6,-690.885,355.44,2688.62,-652.051,249.663,2494.46,-684.944,199.673,2392.59,-719.72,157.072,2295.51,-666.541,601.481,1369.02,-676.25,647.994,1779.38,0,0,0,-652.921,339.212,2204.66,-724.646,373.843,1735.76,-813.036,416.733,1387.13
30.7667,-722.763,339.212,2221.47,-756.09,679.293,2240.59,0,0,0,-701.752,763.045,2521.55,-709.722,808.109,2381.73,-692.479,853.173,2207.41,-682.335,359.063,2687.47,-640.314,271.398,2487.65,0,0,0,-709.722,198.513,2276.67,-665.817,601.046,1368.58,-669.874,650.168,1778.8,-655.094,675.67,2236.1,-643.357,341.24,2203.21,-705.375,375.292,1732.86,-811.297,417.168,1388.72
30.8,-713.054,342.399,2217.99,-744.063,682.046,2239.29,0,0,0,-694.072,759.712,2512.86,-701.897,791.735,2368.25,-687.552,818.252,2189.01,-672.482,362.251,2686.45,-627.853,290.96,2483.01,-651.762,262.125,2364.34,-694.942,239.23,2263.2,-665.672,600.901,1368.15,-662.339,652.341,1777.93,-642.633,678.278,2235.81,-634.518,343.703,2201.61,-681.901,375.582,1729.24,-808.544,417.313,1392.64
30.8333,-704.36,346.022,2214.8,-732.471,685.813,2238.27,-700.738,687.842,2682.39,-685.668,757.394,2506.05,-692.623,777.68,2359.27,0,0,0,-661.325,364.424,2685.29,-614.377,305.45,2478.95,0,0,0,-675.96,270.529,2252.76,-664.513,600.757,1367.57,-654.66,654.66,1776.91,-630.751,681.321,2235.38,-626.404,346.602,2200.75,-654.515,376.451,1727.36,-802.603,418.037,1400.17
30.8667,-696.246,352.253,2214.22,0,0,0,0,0,0,-675.815,757.394,2501.56,-681.756,767.972,2354.05,-665.527,764.494,2173.79,-651.182,367.322,2683.99,-601.191,310.521,2476.64,-622.347,298.205,2356.66,-651.617,278.209,2249.87,-664.368,600.467,1367.57,-646.98,657.123,1776.04,-620.463,686.248,2234.65,0,0,0,-621.912,377.175,1727.65,-791.88,419.341,1412.05
30.9,-687.407,357.034,2213.35,0,0,0,0,0,0,-664.947,759.278,2498.95,-668.715,762.9,2351.59,-647.414,745.222,2173.07,-645.241,372.249,2684.28,-590.758,311.681,2479.39,0,0,0,-629.737,266.617,2252.76,-663.933,600.467,1367.13,-639.735,659.731,1775.03,-610.61,691.319,2234.07,-615.392,363.265,2199.15,-582.789,379.059,1731.27,-774.927,419.776,1428.43
30.9333,-679.438,359.208,2211.76,0,0,0,-674.656,704.215,2675.73,-652.486,762.9,2497.07,-654.08,762.9,2350.72,-630.316,741.02,2173.65,-641.039,376.451,2684.28,-578.732,307.334,2483.74,-586.846,281.831,2363.32,-609.451,254.59,2256.39,-662.774,600.177,1367.28,-634.663,661.76,1774.59,-601.481,693.927,2234.07,-601.191,359.353,2205.53,-544.825,381.522,1736.2,-753.626,422.674,1444.37
30.9667,-669.874,360.947,2210.45,0,0,0,0,0,0,-639.88,766.523,2496.49,-636.837,772.608,2349.99,-614.087,752.467,2172.06,-636.837,379.494,2683.55,-569.168,305.45,2486.78,0,0,0,-584.962,243.432,2261.17,-664.368,599.887,1366.26,-632.635,664.078,1774.01,-592.208,696.97,2233.06,-590.903,361.671,2206.69,-512.223,384.855,1742.14,-727.255,425.282,1456.97
31,-659.296,361.671,2210.6,-685.233,701.897,2232.04,0,0,0,-625.39,772.319,2496.34,-618.29,784.635,2351.01,-591.918,766.233,2172.92,-631.765,381.088,2682.54,0,0,0,0,0,0,-560.474,233.434,2265.95,-662.049,600.901,1367.42,-630.896,663.209,1773.58,-581.485,699.434,2232.91,-579.746,363.265,2208.72,-480.344,389.637,1749.09,-694.652,430.644,1463.64
31.0333,-648.574,361.816,2211.76,-675.815,702.477,2231.32,0,0,0,-610.03,775.361,2497.5,-597.134,791.59,2353.47,-569.748,779.708,2173.36,-625.39,382.247,2681.81,0,0,0,0,0,0,-539.898,225.9,2270.44,-663.498,599.887,1367.42,-629.157,663.933,1773.43,0,0,0,-567.574,364.714,2210.31,-450.06,394.708,1755.9,-655.964,436.295,1464.07
31.0667,-637.416,362.251,2212.48,-667.411,702.622,2230.45,-633.359,709.577,2672.4,-592.497,776.086,2499.53,-575.689,795.937,2356.08,-546.274,792.46,2174.95,-616.985,382.971,2681.24,-534.682,303.566,2492.57,-519.612,262.27,2379.55,-521.786,221.118,2274.21,-663.064,600.032,1367.71,-624.955,664.368,1773,-562.213,702.332,2232.48,-556.127,366.308,2212.05,-423.978,398.621,1762.71,-613.218,440.932,1459.15
31.1,-626.404,362.251,2213.64,-660.021,702.911,2229.73,-620.318,709.722,2672.98,-574.385,776.376,2502.14,-553.664,800.284,2359.27,-520.772,803.037,2178.29,-605.538,382.827,2680.66,-521.061,302.697,2493.15,-504.978,259.516,2381.44,-504.833,218.075,2276.38,-663.788,599.163,1367.71,-618.869,664.513,1772.13,-554.388,704.36,2231.46,-544.245,368.047,2213.79,-401.374,401.229,1768.51,-564.242,442.96,1449.29
31.1333,-614.377,363.12,2215.09,-651.472,703.201,2228.71,-606.553,708.997,2673.99,-556.707,776.521,2504.6,-532.509,804.052,2362.31,-493.965,811.442,2182.78,-592.642,381.957,2679.21,-506.861,301.972,2492.43,-492.661,257.778,2381.29,-488.749,215.901,2276.09,-662.484,599.887,1368.15,-612.494,664.513,1771.7,0,0,0,-531.929,369.786,2215.53,-382.971,402.823,1772.28,-511.788,445.279,1436.4
31.1667,-601.626,363.265,2216.1,-641.474,702.911,2227.55,-592.208,708.562,2675.15,-539.609,775.941,2507.06,-511.933,806.515,2365.93,-468.028,817.093,2187.85,-578.587,380.653,2677.18,-493.241,300.958,2489.53,-479.33,256.618,2378.83,-474.114,215.322,2274.07,-662.339,599.018,1367.57,-605.973,664.513,1770.97,0,0,0,-519.178,370.945,2216.1,-367.902,403.113,1773.43,-457.16,445.279,1423.36
31.2,-587.281,363.7,2216.1,-629.882,702.622,2226.25,-576.848,705.664,2675.73,-521.931,775.217,2509.67,-491.502,807.095,2369.12,-442.381,818.832,2192.63,-562.938,378.48,2674.28,-479.62,299.654,2485.33,-467.593,255.894,2375.21,-461.363,216.191,2269.57,-662.049,598.728,1367.71,-599.742,664.078,1769.67,-532.798,710.446,2222.34,-504.978,372.104,2215.67,-354.716,402.243,1772.28,-398.476,442.525,1412.49
31.2333,-571.632,363.845,2214.95,-617.13,702.477,2224.8,-559.46,703.201,2676.31,-503.529,773.912,2511.56,-471.071,806.08,2371.73,-417.168,817.238,2196.54,-545.405,375.582,2670.51,-469.042,298.495,2479.39,-458.609,255.894,2367.96,-451.654,218.655,2262.76,-662.049,598.583,1367.71,-592.932,664.223,1768.65,-519.612,710.591,2220.31,-488.894,373.263,2213.79,-343.414,400.649,1769.09,-340.371,438.468,1404.81
31.2667,-554.823,364.134,2212.92,-602.64,701.752,2223.35,0,0,0,-483.967,771.449,2511.85,-450.35,803.762,2372.74,-391.665,814.195,2200.46,-526.133,372.828,2666.6,-454.842,296.176,2471.56,0,0,0,-444.409,222.567,2254.21,-661.18,597.859,1368.15,-585.977,664.368,1766.91,-505.267,710.301,2217.84,-472.23,373.843,2210.74,-333.705,398.041,1764.6,-287.627,432.382,1402.92
31.3,-536.131,364.134,2210.02,-585.832,700.738,2221.18,-518.888,699.289,2674.57,-462.522,767.827,2510.83,-428.18,799.995,2372.16,-366.163,808.833,2201.76,-504.398,368.916,2661.53,-440.932,294.437,2462.58,-442.96,257.053,2349.99,-439.772,227.783,2244.22,-661.47,598.293,1367.57,-576.848,664.078,1765.18,-488.604,709.577,2215.24,-453.393,374.277,2206.54,-324.432,394.564,1758.65,-240.534,425.572,1404.23
31.3333,-516.425,363.41,2206.11,-567.574,699.289,2218.42,0,0,0,-439.627,763.19,2508.8,-404.851,794.198,2370.28,-340.95,800.719,2200.89,-481.649,364.279,2655.73,-426.876,292.409,2452.29,0,0,0,-437.019,233,2234.22,-660.745,599.163,1368.15,-566.705,665.092,1763.15,-470.636,708.562,2211.76,-434.266,373.118,2201.18,-314.723,391.376,1751.7,-205.614,419.052,1404.95
31.3667,-495.559,361.816,2201.76,-548.448,697.405,2215.53,-472.81,686.972,2669.5,-415.574,757.973,2505.91,-381.233,787.243,2367.24,-316.897,791.735,2198.43,-457.885,359.063,2649.79,-413.401,289.656,2442.73,0,0,0,-435.425,237.926,2224.8,-660.456,599.308,1368.29,-553.374,662.774,1760.83,0,0,0,-412.966,371.524,2196.25,-302.987,388.623,1744.45,-186.197,414.56,1400.9
31.4,-472.085,359.787,2197.41,-527.292,694.507,2211.61,0,0,0,-389.347,751.598,2502.14,-356.02,779.274,2362.74,-292.988,781.882,2194.66,-432.527,352.832,2643.27,-398.766,285.743,2433.31,0,0,0,-433.831,241.839,2216.25,-657.413,601.191,1370.32,-536.711,661.47,1757.35,0,0,0,-390.361,370.365,2191.76,-288.786,386.449,1736.63,-182.864,412.676,1389.74
31.4333,-446.003,356.889,2193.65,-504.543,691.319,2207.12,0,0,0,-361.236,743.773,2497.94,-329.648,770.145,2357.67,-269.659,772.029,2189.3,-406.735,345.442,2637.04,0,0,0,0,0,0,-431.368,244.012,2208.86,-655.964,600.467,1372.64,0,0,0,-405.866,697.84,2197.7,0,0,0,-277.629,384.276,1730.25,-173.446,410.937,1384.23
31.4667,-422.384,355.006,2195.24,-481.214,688.856,2204.66,0,0,0,-331.822,735.804,2496.05,-303.421,759.857,2354.63,-246.765,760.002,2184.66,-381.088,337.907,2632.84,0,0,0,-402.678,256.763,2307.68,-427.891,244.302,2203.64,-653.79,598.003,1377.28,-497.877,658.137,1753.15,-382.827,695.232,2194.95,-345.442,365.583,2189.73,-262.27,379.059,1729.24,-163.013,407.17,1380.18
31.5,0,0,0,-455.567,686.538,2205.67,0,0,0,-299.509,726.82,2497.5,-274.876,748.7,2354.92,-224.451,746.237,2182.05,-354.861,329.648,2631.1,-347.181,272.268,2416.07,0,0,0,-422.384,242.563,2202.19,-649.443,596.699,1385.39,-472.375,654.225,1751.12,-357.034,690.305,2195.09,-325.011,360.802,2193.65,-245.316,373.698,1731.56,-157.362,404.417,1378.73
31.5333,-385.145,346.746,2206.11,-429.774,683.06,2210.6,0,0,0,-265.602,717.691,2502.72,-245.461,737.398,2358.11,-201.991,732.471,2182.49,-330.083,321.389,2633.13,0,0,0,0,0,0,-413.98,239.23,2204.66,-641.039,597.279,1397.85,-441.656,652.196,1753.87,-331.097,685.089,2199.44,-304.58,355.006,2199.15,-234.159,369.786,1734.17,-157.796,403.402,1378.58
31.5667,-365.149,342.254,2211.76,-404.851,678.713,2217.7,0,0,0,-233.289,707.983,2509.96,-217.93,726.24,2363.76,-180.836,719.43,2186.4,-307.478,313.709,2637.76,0,0,0,-351.528,244.882,2308.41,-402.098,234.159,2210.6,-627.998,598.148,1412.34,-404.707,653.645,1757.21,-306.174,679.438,2206.4,-284.729,348.775,2203.5,-227.638,366.308,1735.47,-159.39,402.388,1378.44
31.6,-345.732,337.618,2216.39,-379.494,674.656,2224.36,0,0,0,-204.454,698.854,2515.76,-190.544,716.967,2369.99,-157.507,708.707,2191.91,-282.845,306.174,2642.84,0,0,0,0,0,0,-386.014,227.059,2217.99,0,0,0,0,0,0,-280.962,672.917,2213.06,-264.878,341.82,2206.54,-221.553,362.106,1736.63,-160.694,400.794,1378
31.6333,-328.634,332.836,2219.29,-355.875,670.454,2227.26,-221.842,625.535,2692.54,-177.503,690.74,2519.53,-164.607,709.142,2374.19,-132.584,700.303,2196.54,-258.212,298.639,2645.15,-261.4,250.243,2431.28,-308.348,231.406,2317.54,-367.757,217.64,2223.64,0,0,0,-312.55,667.845,1758.22,-257.778,666.686,2217.12,-247.345,335.154,2207.99,-214.597,357.469,1737.21,-161.419,399.2,1377.71
31.6667,-313.274,328.489,2221.03,-335.009,665.962,2226.97,0,0,0,-152.58,683.929,2520.25,-139.539,702.187,2375.06,-106.067,692.768,2198.28,-234.014,292.119,2645.3,-238.941,242.418,2430.99,0,0,0,-347.761,207.063,2224.8,0,0,0,-264.443,672.048,1760.54,-236.912,661.325,2219.15,-232.565,329.793,2209.15,-208.512,354.281,1737.35,-161.709,398.766,1377.28
31.7,-299.219,324.287,2222.63,-314.144,661.325,2228.13,-174.17,610.465,2689.64,-127.367,677.264,2519.53,-113.312,694.797,2374.77,-78.536,685.378,2198.28,-211.41,286.033,2644.29,-215.757,235.028,2428.96,-263.574,213.873,2316.23,-323.562,195.615,2222.48,0,0,0,-216.481,672.772,1766.48,-216.191,655.384,2222.63,-218.799,324.287,2210.31,-202.716,351.818,1737.79,-162.288,398.476,1377.28
